actprincipal	actsemarnat	anio	calle	claveambiental	codigopostal	colonia	descscian	entrec1	entrec2	establecimiento	estado	latitudnorte	localidad	longitudoeste	municipio	nra	numexterior	numinterior	parqueindustrial	scian	sector	subsector	utmx	utmy
Elaboración de pinturas vinílicas esmaltes barnices resinas impermeabilizantes emulsifican	Atributo no considerado en este año	2008	Presidente Adolfo López Mateos Mateos	5U	52900	Centro	Fabricación de pinturas y recubrimientos	Atributo no considerado en este año	Atributo no considerado en este año	LATINOAMERICANA DE PINTURAS SA DE CV	MEXICO	"19°33'21"""	Ciudad López Mateos	"99°14'53"""	Atizapan de Zaragoza	LPI5U1501311	171			325510	Pinturas y tintas	Produccion de pinturas, recubrimientos e impermeabilizantes		
MANUFACTURA DE PRODUCTOS ELECTRONICOS	Atributo no considerado en este año	2008	PONIENTE 2	91	87499		Fabricación de componentes electrónicos	Atributo no considerado en este año	Atributo no considerado en este año	LINEAGE POWER MATAMOROS, S.A. DE C.V.	TAMAULIPAS	"25°50'15"""	MATAMOROS	"1°26'4"""	Matamoros	LPM912802211	3		PARQUE CIUDAD INDUSTRIAL	334410	Equipos y articulos electronicos, electricos y domesticos	Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos		
Fabricacion de embragues, discos y volantes	Atributo no considerado en este año	2008	RESURRECCIÓN NORTE	9L	72920	PARQUE.IND. RESURRECCION	Fabricación de partes de sistemas de frenos para vehículos automotrices	Atributo no considerado en este año	Atributo no considerado en este año	LUK PUEBLA S. A. DE C. V.	PUEBLA	"19°4'42"""	PUEBLA	"98°8'43"""	Puebla	LPU9L2111411	12		RESURRECCION	336340	Automotriz	Produccion de partes para el sistema de frenos automotriz		
PRODUCCION DE CARBONATO DE CALCIO PRECIPITADO	Atributo no considerado en este año	2008	CARRETERA TLALNEPANTLA CUAUTITLAN	5I	54800	LOMA BONITA	Fabricación de otros productos químicos básicos inorgánicos	Atributo no considerado en este año	Atributo no considerado en este año	LIQUID QUIMICA MEXICANA S.A. DE C.V.	MEXICO	"19°39'0"""		"99°13'0"""	Cuautitlan	LQM5I1502411	KM 31.5		CUAUTITLAN TULTITLAN	325180	Quimica	Produccion de acidos, bases y sales inorganicas		
PRODUCCIÓN DE MEDICAMENTOS PARA CONSUMO HUMANO	Atributo no considerado en este año	2008	BOULEVARD DE LOS REYES	5T	72820	SAN BERNARDINO TLAXCALANCINGO	Fabricación de preparaciones farmacéuticas	Atributo no considerado en este año	Atributo no considerado en este año	LABORATORIOS QUIMICA SONS S.A. DE C.V.	PUEBLA	"19°00' 30"""	PUEBLA	"98°16'07"""	San Andres Cholula	LQS5T2111912	6217		ÁREA SEMIPOBLADA	325412	Quimica	Produccion de farmaceuticos y medicamentos		
Fabricación o Laboratorio de medicamentos para uso humano	Atributo no considerado en este año	2008	Carretera Guadalajara-Morelia	5T	45640	Parque Industrial Químico Farmacéutico	Fabricación de preparaciones farmacéuticas	Atributo no considerado en este año	Atributo no considerado en este año	LABORATORIOS SALUS S.A. DE C.V.	JALISCO	"20°28'17"""	Tlajomulco de Zúñiga	"103°30'9"""	Tlajomulco de Zuniga	LSA5T1409711	Km. 22.5		Parque Industrial Químico Farmacéutico	325412	Quimica	Produccion de farmaceuticos y medicamentos	0.0	0.0
Servicio de Recolección y Tratamiento de Aguas Residuales	Atributo no considerado en este año	2008	Autopista Cárdenas Villahermosa	S7	86280	Rancheria González 1ra. sección	Captación, tratamiento y suministro de agua realizados por el sector público	Atributo no considerado en este año	Atributo no considerado en este año	LMC SERVICIOS AMBIENTALES S.A DE C.V	TABASCO	"17°58'12"""		"93°3'42"""	Centro	LSAB82700411	Sin Numero			222111	Otros	Plantas de tratamiento de aguas residuales		
PRODUCCIÓN DE FARMACÉUTICOS Y MEDICAMENTOS (NO INCLUYE EMPACADO Y/O ETIQUETADO).	Atributo no considerado en este año	2008	CALLE 6 NORTE	5T	50200	PARQUE INDUSTRIAL TOLUCA 2000	Fabricación de preparaciones farmacéuticas	Atributo no considerado en este año	Atributo no considerado en este año	LANDSTEINER SCIENTIFIC S.A. DE C.V.	MEXICO	"19°23'20"""	TOLUCA	"99°34'15"""	Toluca	LSC5T1510611	LOTE 14	MANZANA H	PARQUE INDUSTRIAL TOLUCA 2000	325412	Quimica	Produccion de farmaceuticos y medicamentos		
PRODUCCIÓN DE MATERIAS PRIMAS PARA MEDICAMENTOS.	Atributo no considerado en este año	2008	CAMINO A SAN LUIS REY	5M	38137	EX HACIENDA SANTA RITA	Fabricación de materias primas para la industria farmacéutica	Atributo no considerado en este año	Atributo no considerado en este año	LABORATORIOS SENOSIAIN, S.A. DE C.V. PLANTA FARMOQUÍMICA	GUANAJUATO	"20°34'15"""	CELAYA	"0.1°47'5"""	Celaya	LSE5M1100711	121			325411	Quimica	Produccion de materias primas para medicamentos		
PRODUCCIÓN DE FARMACÉUTICOS Y MEDICAMENTOS	Atributo no considerado en este año	2008	CALZADA ERMITA IZTAPALAPA	5T	9099	MEXICALTZINGO	Fabricación de preparaciones farmacéuticas	Atributo no considerado en este año	Atributo no considerado en este año	LABORATORIOS SERVET S.A. DE C.V.	DISTRITO FEDERAL	"19°24'55"""		"99°11'16"""	Iztapalapa	LSE5T0900711	436			325412	Quimica	Produccion de farmaceuticos y medicamentos		
FABRICACIÓN DE MEDICAMENTOS.	Atributo no considerado en este año	2008	LAGO SILVERIO	5T	11320	ANAHUAC	Fabricación de preparaciones farmacéuticas	Atributo no considerado en este año	Atributo no considerado en este año	LABORATORIOS SENOSIAIN S.A. DE C.V.                       PLANTA LAGO SILVERIO	DISTRITO FEDERAL	19.4444		-99.18099	Miguel Hidalgo	LSE5T0901611	177	N.A.		325412	Quimica	Produccion de farmaceuticos y medicamentos		
PRODUCCIÓN DE FARMACÉUTICOS Y MEDICAMENTOS (NO INCLUYE EMPACADO Y/O ETIQUETADO).	Atributo no considerado en este año	2008	CAMINO A SAN LUIS REY	5T	38137	EX HACIENDA STA RITA	Fabricación de preparaciones farmacéuticas	Atributo no considerado en este año	Atributo no considerado en este año	LABORATORIOS SENOSIAIN S.A. DE C.V. PLANTA FARMACÉUTICA	GUANAJUATO	"20°34'15"""	CELAYA	"100°47'5"""	Celaya	LSE5T1100711	221			325412	Quimica	Produccion de farmaceuticos y medicamentos		
BENEFICIO, COMPRA, VENTA DE MINERALES NO METALICOS	Atributo no considerado en este año	2008	AVENIDA CHOPE ALBARRAN	1L	55320	ESFUERZO NACIONAL	Minería de otros minerales no metálicos	Atributo no considerado en este año	Atributo no considerado en este año	LUZENAC SIERRA S.A. DE C.V.	MEXICO	19.52888	XALOSTOC	-99.06975	Ecatepec de Morelos	LSI1L1503311	126 A		FRACCIONAMIENTO INDUSTRIAL	212399	Metalurgica (incluye la siderurgica)	Extraccion y/o beneficio de minerales no metalicos	0.0	0.0
PRODUCCIÓN DE FARMACÉUTICOS Y MEDICAMENTOS (NO INCLUYE EMPACADO Y/O ETIQUETADO).	Atributo no considerado en este año	2008	AMORES	5T	3100	DEL VALLE	Fabricación de preparaciones farmacéuticas	Atributo no considerado en este año	Atributo no considerado en este año	LABORATORIOS SILANES S. A. DE C. V.	DISTRITO FEDERAL	"19°22'25"""		"99°10'4"""	Benito Juarez	LSI5T0901411	1304			325412	Quimica	Produccion de farmaceuticos y medicamentos		
PRODUCCIÓN DE FARMACÉUTICOS Y MEDICAMENTOS (NO INCLUYE EMPACADO Y/O ETIQUETADO).	Atributo no considerado en este año	2008	EJE 3 NTE. PROLONGACIÓN 6 NTE.	5T	50200	PARQUE INDUSTRIAL TOLUCA 2000	Fabricación de preparaciones farmacéuticas	Atributo no considerado en este año	Atributo no considerado en este año	LABORATORIOS SILANES S.A. DE C.V.	MEXICO	"19°22'1"""	TOLUCA	"99°34'31"""	Toluca	LSI5T1510611	200	SN	TOLUCA 2000	325412	Quimica	Produccion de farmaceuticos y medicamentos		
PRODUCCIÓN DE FARMACÉUTICOS Y MEDICAMENTOS (NO INCLUYE EMPACADO Y/O ETIQUETADO).	Atributo no considerado en este año	2008	Altos Hornos	5T	44490	Alamo Industrial	Fabricación de preparaciones farmacéuticas	Atributo no considerado en este año	Atributo no considerado en este año	LABORATORIOS SOLFRAN S.A	JALISCO	"20°37'30"""	Tlaquepaque	"103°20'15"""	Tlaquepaque	LSO5T1409811	2721		FRACCIONAMIENTO INDUSTRIAL EL ALAMO	325412	Quimica	Produccion de farmaceuticos y medicamentos		
FABRICACION DE VARILLA	Atributo no considerado en este año	2008	INSURGENTES	7I	68240	SAN JUAN IXHUATEPEC	Complejos siderúrgicos	Atributo no considerado en este año	Atributo no considerado en este año	JOSE LUIS MARTINEZ ESCALONA  LAMINADORA DE SOLERAS Y PERFILES	MEXICO	19.51501	TLALNEPANTLA	-99.10243	Tlalnepantla de Baz	LSP7I1510411	No.72			331111	Metalurgica (incluye la siderurgica)	Laminacion secundaria de hierro y acero	600.0	0.0
Autotransporte de carga en general	Atributo no considerado en este año	2008	Carretera a El Salto Km. 1.5	B0	45679	Alameda	Autotransporte local de productos agrícolas sin refrigeración	Atributo no considerado en este año	Atributo no considerado en este año	LOGISTICA Y TRANSPORTES DE OCCIDENTE S.A. DE C.V.	JALISCO	"20°29'40"""	Tlajomulco de ZúDiga	"103°15'13"""	Tlajomulco de Zuniga	LTOKE1409711	240		.	484111	Otros	Transporte de carga en general		
TRANSPORTE FEDERAL DE CARGA	Atributo no considerado en este año	2008	KM 5.5 CARRETERA ALEMAN-TUXTEPEC	B0	95429	SANTA CRUZ	Otro autotransporte foráneo de carga general	Atributo no considerado en este año	Atributo no considerado en este año	LOGISTICA Y TRANSPORTES DEL SURESTE S.A. DE C.V.	VERACRUZ	"18°10'9"""	COSAMALOAPAN	"96°6'9"""	Cosamaloapan de Carpio	LTSB03004511	S.N.			484129	Otros	Transporte de carga en general		
GALVANOPLASTIA (EN PIEZAS METÁLICAS; NO INCLUYE JOYERÍA).	Atributo no considerado en este año	2008	PROLONGACIÓN AV. CENTENARIO	8A	1640	PUERTA GRANDE	Recubrimientos y terminados metálicos	Atributo no considerado en este año	Atributo no considerado en este año	LUCK S.A. DE C.V.	DISTRITO FEDERAL	19.35695	ALVARO OBREGON	-99.2352	Alvaro Obregon	LUC8A0901011	1306			332810	Quimica	Galvanoplastia		
ELABORACION DE HARINA DE PESCADO	Atributo no considerado en este año	2008	LOTE 1 MANZANA C Y D	20	85485	PARQUE INDUSTRIAL	Preparación y envasado de pescados y mariscos	Atributo no considerado en este año	Atributo no considerado en este año	JULIO RAMON LUEBBERT DUARTE	SONORA	"27°52'44"""	GUAYMAS	"110°52'9"""	Guaymas	LUD2F2602911	SN		RODOLFO SANCHEZ TABOADA	311710	Alimenticio y/o de consumo humano	Secado, salado y harinas de pescados y mariscos		
MANUFACTURA DE AUTOPARTES	Atributo no considerado en este año	2008	RESURRECCION SUR	9L	72920	LA RESURRECCION	Fabricación de partes de sistemas de frenos para vehículos automotrices	Atributo no considerado en este año	Atributo no considerado en este año	LUNKOMEX S.A. DE C.V.	PUEBLA	"19°4'32"""	PUEBLA	"98°9'6"""	Puebla	LUN9L2111411	06		PARQUE INDUSTRIAL LA RESURRECCION	336340	Automotriz	Produccion de partes para el sistema de frenos automotriz		
LABORATORIO DE PRODUCTOS MEDICINALES	Atributo no considerado en este año	2008	AV. INSURGENTES	5T	14430	TLALPAN	Fabricación de preparaciones farmacéuticas	Atributo no considerado en este año	Atributo no considerado en este año	LABORATORIOS VALDECASAS S.A.	DISTRITO FEDERAL	"19°17'2"""		"0.99°10'29"""	Tlalpan	LVA5T0901211	4058			325412	Quimica	Produccion de farmaceuticos y medicamentos		
PRODUCCIÓN DE BOTELLAS, ENVASES Y SIMILARES DE VIDRIO (SÓLO CUANDO SE ELABORA EL VIDRIO; N	Atributo no considerado en este año	2008	GENERAL AGUSTIN MILLAN	6Z	53000	SAN ANDRES ATOTO	Fabricación de envases y ampolletas de vidrio	Atributo no considerado en este año	Atributo no considerado en este año	LATINOAMERICANA DE VIDRIO S.A. DE C.V.	MEXICO	19.47071	ESTADO DE MEXICO	-99.22601	Naucalpan de Juarez	LVI6Z1505711	10		SAN ANDRES ATOTO	327213	Vidrio	Produccion de botellas, envases y similares de vidrio		
PRODUCCIÓN DE FARMACÉUTICOS Y MEDICAMENTOS	Atributo no considerado en este año	2008	CIRCUNVALACIÓN NORTE	5T	45070	LAS FUENTES	Fabricación de preparaciones farmacéuticas	Atributo no considerado en este año	Atributo no considerado en este año	LABORATORIOS ZAFIRO S.A. DE C.V.	JALISCO	20.6263	ZAPOPAN	-103.42911	Zapopan	LZA5T1412011	56			325412	Quimica	Produccion de farmaceuticos y medicamentos		
Venta de combustibles, lubricantes y aditivos.	Atributo no considerado en este año	2008	Carretera La Piedad - Jiquilpan	TN	59230	Sin Colonia	Comercio al por menor de gasolina y diesel	Atributo no considerado en este año	Atributo no considerado en este año	CARMEN IVETTE MARTÍN DEL CAMPO ABARCA.	MICHOACAN	"20°17'33"""	Tanhuato	"102°20'7"""	Tanhuato	MAATN1608611	Km 24.6			468411	Otros	Gasolinerias ubicadas fuera de Zona Federal	0.0	0.0
PRODUCCIÓN DE PARTES PARA EL SISTEMA DE FRENOS AUTOMOTRIZ (SÓLO MEDIANTE PROCESOS TÉRMICOS	Atributo no considerado en este año	2008	Magneto	9L	32649	Parque Industrial Fernández	Fabricación de partes de sistemas de frenos para vehículos automotrices	Atributo no considerado en este año	Atributo no considerado en este año	MORSE AUTOMOTIVE CORPORATION MÉXICO S DE R. L DE C.V. JU4	CHIHUAHUA	31.69174	Cd Juárez	-106.45884	Juarez	MAC9L0803711	2035		Parque Industrial Fernández	336340	Automotriz	Produccion de partes para el sistema de frenos automotriz		
Elaboracion de Zapatas para frenos	Atributo no considerado en este año	2008	Calle Hornos	9L	32630	Parque Industrial Juarez	Fabricación de partes de sistemas de frenos para vehículos automotrices	Atributo no considerado en este año	Atributo no considerado en este año	MORSE AUTOMOTIVE CORPORATION MEXICO S.A. DE R.L DE C.V.	CHIHUAHUA	"0°0'0"""	Juarez	"0°0'0"""	Juarez	MAC9L0803712	5051		Parque Industrial Juarez	336340	Automotriz	Produccion de partes para el sistema de frenos automotriz		
ELABORACION DE TEQUILA Y AGUARDIENTE	Atributo no considerado en este año	2008	KM 64 CARRETERA GUADALAJARA  LA PIEDAD	30	47730		Elaboración de bebidas destiladas de agave	Atributo no considerado en este año	Atributo no considerado en este año	LA MADRILEÑA S.A. DE C.V.	JALISCO	"20°32'58"""	TOTOTLAN	"0.102°48'21"""	Tototlan	MAD301410511	SN			312142	Bebidas y tabaco	Produccion de bebidas alcoholicas a base de fermentacion y/o destilacion	0.0	0.0
Fabricación de alambre magneto y núcleos de acero	Atributo no considerado en este año	2008	Boulevard Solidaridad	7N	36510	Los Hoyos	Fundición y refinación de cobre	Atributo no considerado en este año	Atributo no considerado en este año	CIA. MANUFACTURERA DE ARTEFACTOS ELECTRICOS S.A. DE C.V.	GUANAJUATO	20.67471		-101.33634	Irapuato	MAE7N1101711	9363			331411	Metalurgica (incluye la siderurgica)	Afinacion y refinacion de cobre		
FUNDICIÓN Y MOLDEO DE PIEZAS DE HIERRO Y ACERO.	Atributo no considerado en este año	2008	Ave. San Nicolás	7T	64520	Victoria	Moldeo por fundición de piezas de hierro y acero	Atributo no considerado en este año	Atributo no considerado en este año	MAGOTTEAUX  S. A. DE C. V.	NUEVO LEON	"25°41'56.14"""	Monterrey	"100°18'09.63"""	Monterrey	MAG7T1903911	2660	Norte		331510	Metalurgica (incluye la siderurgica)	Fundicion  y moldeo de piezas de hierro y acero		
Fabricación de Puertas , Rejillas y Marcos de Metal	Atributo no considerado en este año	2008	Brecha 122 km 68	7X	87510		Fabricación de otros productos metálicos	Atributo no considerado en este año	Atributo no considerado en este año	MALTEX, S.A. DE C.V	TAMAULIPAS	"25°47'0"""	Poblado Anáhuac	"97°47'0"""	Valle Hermoso	MAL7X2804011				332999	Articulos y productos metalicos	Fabricacion de articulos y productos metalicos		
Mineria	Atributo no considerado en este año	2008	.	MK	33433	.	Minería de otros minerales metálicos	Atributo no considerado en este año	Atributo no considerado en este año	MINAS DE LA ALTA PIMERIA S.A. DE C.V.	CHIHUAHUA	"26°59'47"""	El Sauzal	"107°54'23"""	Urique	MAPSP0806511	.		Ejido Piedras Verdes	212299	Metalurgica (incluye la siderurgica)	Mineria de otros minerales metalicos no ferrosos		
GALVANOPLASTIA (EN PIEZAS METÁLICAS; NO INCLUYE JOYERÍA).	Atributo no considerado en este año	2008	MIGUEL ANGEL	8A	3910	NONOALCO MIXCOAC	Recubrimientos y terminados metálicos	Atributo no considerado en este año	Atributo no considerado en este año	MARLISE S.A.	DISTRITO FEDERAL	"19°22'33"""		"99°11'18"""	Benito Juarez	MAR8A0901411	26 LOCAL			332810	Quimica	Galvanoplastia		
TRATAMIENTO TÉRMICO DE PIEZAS METÁLICASCON COMBUSTIBLES FÓSILES	Atributo no considerado en este año	2008	EJE 1 NORTE	7Q	90430	CD. INDUSTRIAL XICOHTENCATL	Moldeo por fundición de piezas metálicas no ferrosas	Atributo no considerado en este año	Atributo no considerado en este año	METALART, S.A. DE C.V.	TLAXCALA	"19°30'6"""	TETLA	"98°3'14"""	Tetla de la Solidaridad	MARND2903111	11		CD. INDUSTRIAL XICOHTENCATL	331520	Metalurgica (incluye la siderurgica)	Afinacion y laminacion de aluminio		
PRODUCCIÓN DE OTRAS AUTOPARTES (SI INCLUYE PROCESOS TÉRMICOS O DE FUNDICIÓN).	Atributo no considerado en este año	2008	Avenida México Japón	9M	38010	Ciudad Industrial	Fabricación de otras partes para vehículos automotrices	Atributo no considerado en este año	Atributo no considerado en este año	MERIDIAN AUTOMOTIVE SYSTEMS DE MÉXICO. S. DE R. L. DE C. V.	GUANAJUATO	"20°32'55"""	Celaya	"100°48'9"""	Celaya	MAS9M1100711	400		Ciudad Industrial Celaya	336390	Automotriz	Produccion de otras auto partes	0.0	0.0
Minería de Manganeso	Atributo no considerado en este año	2008	Domicilio Conocido	17	43130	No aplica	Minería de manganeso	Atributo no considerado en este año	Atributo no considerado en este año	COMPADÍA MINERA AUTLÁN S.A.B DE C.V	HIDALGO	"20°58'4"""	Ayotetla	"98°44'37"""	Lolotla	MAU171303411	SN	SN	Predio	212291	Metalurgica (incluye la siderurgica)	Mineria de manganeso		
Extracción y beneficio de Bióxido de Manganeso	Atributo no considerado en este año	2008	Km 111 Carretera Pachuca-Tampico.	7T	43250	N. A.	Minería de otros minerales metálicos	Atributo no considerado en este año	Atributo no considerado en este año	COMPADÍA MINERA AUTLAN, S.A.B. DE C.V., UNIDAD NONOALCO	HIDALGO	"20°43'3"""	Nonoalco	"98°41'53"""	Xochicoatlan	MAU1L1307911	1		Propiedad privada	212299	Metalurgica (incluye la siderurgica)	Fundicion  y moldeo de piezas de hierro y acero		
LAMINACIÓN PRIMARIA DE HIERRO Y ACERO (INCLUYE FERROALEACIONES, ACEROS COMUNES Y ESPECIALE	Atributo no considerado en este año	2008	KM 9 CARR GOMEZ PALACIO A FCO I MADERO	7F	35000		Complejos siderúrgicos	Atributo no considerado en este año	Atributo no considerado en este año	COMPACIA MINERA AUTLAN S.A.B DE C.V.   PLANTA GOMEZ PALACIO	DURANGO	25.63977	GOMEZ PALACIO	-103.43755	Gomez Palacio	MAU7F1000712			PERIFERIA	331111	Metalurgica (incluye la siderurgica)	Laminacion primaria de hierro y acero		
Manufactura de Partes Plásticas y Ensamble de Televisiones	Atributo no considerado en este año	2008	Boulevard Independencia	91	32574		Fabricación de equipo de audio y de video	Atributo no considerado en este año	Atributo no considerado en este año	MANUFACTURAS AVANZADAS S.A. DE C.V.	CHIHUAHUA	31.60753	Cd. Juárez	-106.37583	Juarez	MAV970803711	2151		Parque Industrial Salvarcar	334310	Equipos y articulos electronicos, electricos y domesticos	Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos		
AFINACIÓN Y LAMINACIÓN DE ALUMINIO (INCLUYE FUNDICIÓN, EXTRUSIÓN O ESTIRAJE).	Atributo no considerado en este año	2008	RAMAL SIN NUMERO	7Q	54770	BARRIO TLATILCO	Industria básica del aluminio	Atributo no considerado en este año	Atributo no considerado en este año	FUNDICION DEMETRIO MATA ZAGUILAN	MEXICO	"19°45'0"""	MEXICO	"99°10'52"""	Teoloyucan	MAZ7Q1509111	SN		ZONA FEDERAL DE TEOLOYUCAN	331310	Metalurgica (incluye la siderurgica)	Afinacion y laminacion de aluminio		
