actprincipal	actsemarnat	anio	calle	claveambiental	codigopostal	colonia	descscian	entrec1	entrec2	establecimiento	estado	latitudnorte	localidad	longitudoeste	municipio	nra	numexterior	numinterior	parqueindustrial	scian	sector	subsector	utmx	utmy
FABRICACION Y ENSAMBLE DE MANGUERA AUTOMOTRIZ	Atributo no considerado en este año	2017	Carretera CHIHUAHUA A CD. JUAREZ	6D	31200	Colonia CIRCUITO #3 PANAMERICANA	Fabricación de bandas y mangueras de hule y de plástico	Atributo no considerado en este año	Atributo no considerado en este año	GRUPO AMERICAN INDUSTRIES S.A. DE C.V.,DTR DE MEXICO	CHIHUAHUA	"28°44'23"""	CHIHUAHUA	"106°9'25"""	Chihuahua	GAI6E0801911	19100 	 		326220	Quimica	Fabricacion de articulos y productos de hule 	387023.1211	3179699.7548
DECAPADO, LAMINADO, RECUBRIMIENTO (GALVANIZADO/PINTADO) Y TRANSFORMADO DE LAMINA DE ACERO	Atributo no considerado en este año	2017	Calle BLVD. CARLOS SALINAS DE GORTARI KM. 10	7I	66615	Colonia GUILLERMO FRAUSTRO	Recubrimientos y terminados metálicos	Atributo no considerado en este año	Atributo no considerado en este año	GALVASID, S.A. DE C.V.,	NUEVO LEON	"25°45'52"""	CIUDAD APODACA	"100°11'59"""	Apodaca	GAL8A1900611	S/N 	 		332810	Metalurgica (incluye la siderurgica)	Laminacion secundaria de hierro y acero	379664.4194	2850165.4187
Galvanoplastia	Atributo no considerado en este año	2017	Calle AV. DE LA LUZ	8A	76120	Colonia FRAC. IND. BENITO JUAREZ	Recubrimientos y terminados metálicos	Atributo no considerado en este año	Atributo no considerado en este año	GALNIK S.A. DE C.V.,	QUERETARO	"20°38'27"""	SANTIAGO DE QUERETARO	"100°26'31"""	Queretaro	GAL8A2201421	24 	N. 17 		332810	Quimica	Galvanoplastia	349753.4309	2283095.1713
SERVICIOS DE ALOJAMIENTO HOTELERIA	Atributo no considerado en este año	2017	Boulevard KUKULKAN 4.5 SECCION C	AY	77500	Colonia ZONA HOTELERA	Hoteles con otros servicios integrados	Atributo no considerado en este año	Atributo no considerado en este año	GESCONTUR AMERICA SA DE CV,HOTEL OASIS PALM	QUINTANA ROO	"21°8'34"""	CANCUN	"86°47'10"""	Benito Juarez	GAM2300500179	MZA.23 LOTE1 ZONA HOTELERA 	S/N 		721111	Otros	Servicios de Hotel	522183.2925	2337991.0571
FABRICANTES DE INTERIORES PARA LA INDUSTRIA AUTOMOTRIZ TOLDOS, PARASOLES Y DVD (ANTIRUIDOS	Atributo no considerado en este año	2017	Avenida AV. INGENIEROS	9M	36100		Fabricación de asientos y accesorios interiores para vehículos automotores	Atributo no considerado en este año	Atributo no considerado en este año	GRUPO ANTOLIN SILAO S.A. DE C.V.,	GUANAJUATO	"20°54'17"""	SILAO DE LA VICTORIA	"101°23'15"""	Silao	GASMV1103711	411 	 	PARQUE INDUSTRIAL FIPASI	336360	Automotriz	Produccion de otras auto partes	251637.4336	2313480.5509
Producción de Azúcar Estandar	Atributo no considerado en este año	2017	Calle CAMINO VECINAL LERDO SALTABARRANCA KM 2	2G	95280	Ingenio LERDO DE TEJADA CENTRO	Elaboración de azúcar de caña	Atributo no considerado en este año	Atributo no considerado en este año	GRUPO AZUCARERO SAN PEDRO S.A DE C.V.,INGENIO SAN PEDRO	VERACRUZ	"18°36'40"""	LERDO DE TEJADA	"95°31'44"""	Lerdo de Tejada	GAS2G3009711	S/N 	 		311311	Alimenticio y/o de consumo humano	Ingenios azucareros	233152.2518	2059681.988
TRANSPORTACIÓN POR DUCTOS DE GAS NATURAL Y OTROS TIPOS DE GASES	Atributo no considerado en este año	2017	Calle PARCELA 419	MI	36860	Colonia VALTIERRILLA	Suministro de gas por ductos al consumidor final	Atributo no considerado en este año	Atributo no considerado en este año	GASODUCTOS DEL BAJIO, S. DE R.L. DE C.V.,GSAODUCTOS DEL BAJIO	GUANAJUATO	"20°33'36"""	SALAMANCA	"101°7'44"""	Salamanca	GBAMI1102711	S/N 	 		222210	Petroleo y petroquimica	Transportacion por ductos de gas natural y otros tipos de gases	278055.028	2274911.9068
PRODUCCIÓN DE FERTILIZANTES QUÍMICOS	Atributo no considerado en este año	2017	Carretera CARR. MTY-SALTILLO	5P	25903		Fabricación de fertilizantes	Atributo no considerado en este año	Atributo no considerado en este año	GRUPO BIOQUIMICO MEXICANO S.A. DE C.V.,GRUPO BIOQUÍMICO MEXICANO S.A. DE C.V.	COAHUILA	"25°33'28"""	RAMOS ARIZPE	"100°55'30"""	Ramos Arizpe	GBM5N0502711	KM. 15.5 	 	PARQUE INDUSTRIAL RAMOS ARIZPE	325310	Quimica	Produccion de plaguicidas y otros quimicos agricolas	306608.2114	2828116.3049
Fabricación de tintas para las artes graficas	Atributo no considerado en este año	2017	Calle MAJADITAS	5Y	09300	Colonia GUADALUPE DEL MORAL	Fabricación de tintas para impresión	Atributo no considerado en este año	Atributo no considerado en este año	GBW PRODUCTOS GRAFICOS SA DE CV,	DISTRITO FEDERAL	"19°21'55"""	IZTAPALAPA	"99°4'47"""	Iztapalapa	GBW5Y0900711	70 	 		325910	Pinturas y tintas	Produccion de tintas para impresion y escritura	491612.8901	2141248.3575
MANUFACTURA DE PRODUCTOS QUIMICOS	Atributo no considerado en este año	2017	Carretera  Coatzacoalcos-Villahermosa	MB	96400		Fabricación de otros productos químicos básicos orgánicos	Atributo no considerado en este año	Atributo no considerado en este año	GRUPO CELANESE S. DE R.L. DE C.V.,	VERACRUZ	"18°4'53"""	COATZACOALCOS	"94°20'51"""	Coatzacoalcos	GCELQ3003911	12.3 	 	Complejo Cangrejera	325190	Quimica	Produccion de substancias quimicas a partir de mezclas 	357380.2235	1999724.6433
ALMACENAMIENTO Y BOMBEO DE PRODUCTOS QUIMICOS.	Atributo no considerado en este año	2017	Calle RECINTO FISCAL AUTORIZADO	QB	96400	Ciudad COATZACOALCOS	Otros servicios de almacenamiento con instalaciones especializadas	Atributo no considerado en este año	Atributo no considerado en este año	GRUPO CELANESE, S. DE R.L. DE C.V.,	VERACRUZ	"18°7'46"""	COATZACOALCOS	"94°25'39"""	Coatzacoalcos	GCELQ3003921	NA 	 		493190	Otros	Almacenes de sustancias quimicas	348973.7469	2005107.422
Elaboración de agregados y otros materiales de construcción	Atributo no considerado en este año	2017	Calle KM. 5 AL PONIENTE DEL AEROPUERTO FEDERAL	73	32000	Colonia CEMENTERA	Minería de arena y grava para la construcción	Atributo no considerado en este año	Atributo no considerado en este año	GCC CEMENTO, S.A. DE C.V. PLANTA JUÁREZ UNIDAD DE AGREGADOS	CHIHUAHUA	"31°38'49"""	JUAREZ	"106°29'22"""	Juarez	GCEUA0803712	NA 	 		212321	Cemento y Cal	Produccion de cemento	358765.0137	3502278.5316
FABRICACION DE FIBRAS QUIMICAS	Atributo no considerado en este año	2017	Carretera GUADALAJARA - LA BARCA 	5S	45965		Fabricación de fibras químicas	Atributo no considerado en este año	Atributo no considerado en este año	GRUPO CELANESE, S. DE R.L. DE C.V.,CELANESE	JALISCO	"20°20'52"""	CUITZEO (LA ESTANCIA)	"102°47'17"""	Poncitlan	GCE5S1406611	Km 78.5 	 	CUITZEO	325220	Quimica	Produccion de fibras y filamentos sinteticos y artificiales	730883.2075	2251545.8295
Producción de Cemento Hidraulico	Atributo no considerado en este año	2017	Avenida Vicente Suárez	73	31105		Fabricación de cemento y productos a base de cemento en plantas integradas	Atributo no considerado en este año	Atributo no considerado en este año	GCC CEMENTO,, S.A. DE C.V.	CHIHUAHUA	"28°41'16"""	CHIHUAHUA	"106°5'11"""	Chihuahua	GCE730801911	SN 	 	Nombre de Dios	327310	Cemento y Cal	Produccion de cemento	393840.4335	3173892.484
PRODUCCIÓN DE CEMENTO, MEZCLAS SECAS Y AGREGADOS PETRIOS	Atributo no considerado en este año	2017	Carretera KM. 332 DE LA  PANAMERICANA	73	32730	Colonia SAMALAYUCA	Fabricación de cemento y productos a base de cemento en plantas integradas	Atributo no considerado en este año	Atributo no considerado en este año	GCC CEMENTO,GCC CEMENTO S.A. DE C.V. PLANTA SAMALAYUCA	CHIHUAHUA	"31°24'52"""	JUAREZ	"106°26'56"""	Juarez	GCE730803711	NA 	 		327310	Cemento y Cal	Produccion de cemento	362261.643	3476446.292
FABRICACION DE CEMENTO HIDRAULICO Y MEZCLAS SECAS PARA CONSTRUCCION	Atributo no considerado en este año	2017	Calle KM. 5 AL PONIENTE EL AEROPUERTO FEDERAL	73	32000	Colonia CEMENTERA	Fabricación de cemento y productos a base de cemento en plantas integradas	Atributo no considerado en este año	Atributo no considerado en este año	GCC CEMENTO,GCC CEMENTO S.A. DE C.V. PLANTA JUAREZ	CHIHUAHUA	"31°39'27"""	JUAREZ	"106°28'44"""	Juarez	GCE730803712	S/N 	 		327310	Cemento y Cal	Produccion de cemento	359785.4144	3503424.0836
Transporte de Gas Natural por Ductos	Atributo no considerado en este año	2017	Carretera  Panamerica Km. 332 Chihuahua - Juárez	MI	32000	Ejido Ejido Ojo de la Casa	Transporte de gas natural por ductos	Atributo no considerado en este año	Atributo no considerado en este año	IENOVA PIPELINES, S. DE R.L. DE C.V.,ESTACIÓN DE COMPRESIÓN GLORIA A DIOS	CHIHUAHUA	"31°28'24"""	JUAREZ	"106°27'57"""	Juarez	GCIMI0803713	NA 	 		486210	Petroleo y petroquimica	Transportacion por ductos de gas natural y otros tipos de gases	360746.6762	3482992.1273
Transporte de Gas Natural por Ductos	Atributo no considerado en este año	2017	Carretera  Panamerica Km. 332 Chihuahua - Juárez	MI	32000	Ninguno Carretera Panamerica Km. 332 Chihuahua - Juárez	Transporte de gas natural por ductos	Atributo no considerado en este año	Atributo no considerado en este año	IENOVA PIPELINES, S. DE R.L. DE C.V.,GASODUCTO SAN ISIDRO - SAMALAYUCA	CHIHUAHUA	"31°28'24"""	JUAREZ	"106°26'22"""	Juarez	GCI2Y0803711	S/N 	 		486210	Petroleo y petroquimica	Transportacion por ductos de gas natural y otros tipos de gases	363254.1616	3482980.7155
Impresiones graficas en diversos materiales, encuadernación.	Atributo no considerado en este año	2017	Calle AÑO DE JUAREZ	5E	09070	Colonia GRANJAS DE SAN ANTONIO	Industrias conexas a la impresión	Atributo no considerado en este año	Atributo no considerado en este año	GRÁFICAS CORONA J.E., S.A. DE C.V.,GRÁFICAS CORONA J.E.	DISTRITO FEDERAL	"19°21'55"""	IZTAPALAPA	"99°6'20"""	Iztapalapa	GCJ5E0900711	239 	 		323120	Otros	Edicion, Encuadernacion y/o impresion	488903.5246	2141263.6698
CRÍA Y ENGORDA DE CERDOS EN PIE	Atributo no considerado en este año	2017	Calle LOTE 437 DEL PREDIO EL PALMAR	BJ	93670	Colonia ORILLA DEL MONTE	Explotación de porcinos en granja	Atributo no considerado en este año	Atributo no considerado en este año	GRANJAS CARROLL DE MÉXICO, S. DE R.L. DE C.V,GRANJA PORCÍCOLA 4.3	VERACRUZ	"19°38'59"""	JALACINGO	"97°18'34"""	Jalacingo	GCMBJ300861B	S/N 	 		112211	Alimenticio y/o de consumo humano	Incubacion, cria y engorda de animales para consumo alimenticio	677238.8455	2173620.2828
CRIA Y ENGORDA DE CERDOS EN PIE	Atributo no considerado en este año	2017	Calle LOTE 227 Y 911, PREDIO TLAXCANTENO	1M	93670	Colonia ORILLA DEL MONTE	Explotación de porcinos en granja	Atributo no considerado en este año	Atributo no considerado en este año	GRANJAS CARROLL DE MÉXICO, S. DE R.L. DE C.V,GRANJA PORCÍCOLA 16.3C	VERACRUZ	"19°39'0"""	JALACINGO	"97°17'28"""	Jalacingo	GCMBJ300861K	S/N 	 		112211	Alimenticio y/o de consumo humano	Matanza de ganado y aves	679170.9368	2173655.3212
CRIA Y ENGORDA DE CERDOS EN PIE	Atributo no considerado en este año	2017	Calle PREDIO EL SABINO CAMINO FRIJOL COLORADO	1M	93670	Colonia ORILLA DEL MONTE	Explotación de porcinos en granja	Atributo no considerado en este año	Atributo no considerado en este año	GRANJAS CARROLL DE MÉXICO, S. DE R.L. DE C.V,GRANJA PORCÍCOLA  16.3 F	VERACRUZ	"19°39'7"""	JALACINGO	"97°18'14"""	Jalacingo	GCMBJ300861N	S/N 	 		112211	Alimenticio y/o de consumo humano	Matanza de ganado y aves	677817.4405	2173882.0022
CRIA Y ENGORDA DE CERDOS EN PIE	Atributo no considerado en este año	2017	Calle LOTE 357 DE LA CONGREGACION	1M	93660	Colonia JALACINGO	Explotación de porcinos en granja	Atributo no considerado en este año	Atributo no considerado en este año	GRANJAS CARROLL DE MÉXICO, S. DE R.L. DE C.V,GRANJA PORCICOLA 3.1/4.1	VERACRUZ	"19°37'7"""	JALACINGO	"97°17'7"""	Jalacingo	GCMBJ3008618	S/N 	 		112211	Alimenticio y/o de consumo humano	Matanza de ganado y aves	679802.8847	2170195.9982
ELABORACION DE ALIMENTO BALANCEADO PARA CERDOS EXCLUSIVO PARA AUTOCONSUMO	Atributo no considerado en este año	2017	Calle CARRETERA FEDERAL NO. 140 PUEBLA-XALAPA	2W	91270	Colonia PEROTE	Elaboración de alimentos para animales	Atributo no considerado en este año	Atributo no considerado en este año	GRANJAS CARROLL DE MÉXICO, S. DE R.L. DE C.V,PLANTA DE LIMENTOS	VERACRUZ	"19°30'53"""	SAN ANTONIO LIMON (TOTALCO)	"97°21'9"""	Perote	GCM2W3012812	KM. 91 	 		311110	Otros	Produccion de alimentos para animales	672854.1093	2158635.1306
FABRICACIÓN DE CABLES DE CONDUCCIÓN ELÉCTRICA 	Atributo no considerado en este año	2017	Boulevard EMILIO SANCHEZ PIEDRAS	91	90434		Fabricación de cables de conducción eléctrica	Atributo no considerado en este año	Atributo no considerado en este año	GENERAL CABLE DE MÉXICO S. A. DE C. V.,GENERAL CABLE DE MEXICO S.A. DE C.V.	TLAXCALA	"19°27'9"""	TETLA	"98°5'19"""	Tetla de la Solidaridad	GCM7N2903111	208 	 	CIUDAD INDUSTRIAL XICOHTENCATL 	335920	Equipos y articulos electronicos, electricos y domesticos	Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos	595637.5479	2151159.0899
FABRICACIÓN DE ANGULO COMERCIAL	Atributo no considerado en este año	2017	Avenida DE LA CARRETERA	7I	36541		Fabricación de otros productos de hierro y acero	Atributo no considerado en este año	Atributo no considerado en este año	GRUPO COLLADO SA DE CV.,GRUPO COLLADO	GUANAJUATO	"20°38'28"""	IRAPUATO	"101°17'15"""	Irapuato	GCO1101700145	3200 	 	IRAPUATO (CIUDAD INDUSTRIAL)	331220	Metalurgica (incluye la siderurgica)	Laminacion secundaria de hierro y acero	261649.8094	2284107.6813
Fundición, laminación y producción de productos relacionados con materiales metalúrgicos	Atributo no considerado en este año	2017	Carretera MEXICO-CD. SAHAGUN	7F	43990		Fabricación de otros productos metálicos	Atributo no considerado en este año	Atributo no considerado en este año	GERDAU CORSA S.A.P.I. DE  C.V.,GERDAU CORSA	HIDALGO	"19°45'4"""	FRAY BERNARDINO DE SAHAGUN (CIUDAD SAHAGUN)	"98°35'53"""	Tepeapulco	GCO1306100009	KM.3 	 	ZONA INDUSTRIAL	332999	Metalurgica (incluye la siderurgica)	Laminacion primaria de hierro y acero	542102.2155	2183993.1548
Fabricación de barnices, esmaltes y plastisoles	Atributo no considerado en este año	2017	Avenida ISIDRO FABELA	MB	52600		Fabricación de pinturas y recubrimientos	Atributo no considerado en este año	Atributo no considerado en este año	GCP CONTAINER TECHNOLOGIES S. DE R.L. DE C.V.,GCP CONTAINER TECHNOLOGIES S.A. DE C.V.	MEXICO	"19°10'28"""	SANTIAGO TIANGUISTENCO DE GALEANA	"99°28'12"""	Tianguistenco	GCO5U1510111	S/N 	S/N 	SANTIAGO TIANGUISTENCO DE GALEANA	325510	Quimica	Produccion de substancias quimicas a partir de mezclas 	450566.9743	2120202.9897
Elaboración y comercializacion de plasticos	Atributo no considerado en este año	2017	Avenida CINCO	5Q	54900	Colonia PARQUE INDUSTRIAL CARTAGENA	Fabricación de espumas y productos de poliestireno	Atributo no considerado en este año	Atributo no considerado en este año	GRUPO CONVERMEX S.A. DE C.V.,PLANTA TULTITLAN	MEXICO	"19°36'39"""	TULTITLAN DE MARIANO ESCOBEDO	"99°9'32"""	Tultitlan	GCO6E1510911	14 	 		326140	Quimica	Produccion de resinas sinteticas	483316.0511	2168431.9409
ELABORACION DE CHAROLAS Y PLATOS DE POLIESTIRENO ESPUMADO	Atributo no considerado en este año	2017	Calle 15	6M	97288	Colonia CIUDAD INDUSTRIAL	Fabricación de espumas y productos de poliestireno	Atributo no considerado en este año	Atributo no considerado en este año	GRUPO CONVERMEX S.A. DE C.V.,GRUPO CONVERMEX SA DE CV    PLANTA MERIDA	YUCATAN	"20°56'9"""	MERIDA	"89°40'44"""	Merida	GCO6J3105011	329 	 		326140	Quimica	Fabricacion de productos de espumas uretanicas	221389.5001	2317389.7047
COMPRA, VENTA, IMPORTACIÓN, EXPORTACIÓN, FABRICACIÓN, DE PRENDAS DE VESTIR 	Atributo no considerado en este año	2017	Calle CARR. FEDERAL 57 SLP-QRO.	46	37980		Fabricación de ropa exterior de tejido de punto	Atributo no considerado en este año	Atributo no considerado en este año	GRUPO COMERCIAL YAZBEK, S.A. DE C.V.,YAZBEK	GUANAJUATO	"21°4'4"""	SAN JOSE ITURBIDE	"100°30'12"""	San Jose Iturbide	GCY3I1103211	KM. 60.2 	 	LA CONCEPCIÓN	315192	Textiles, fibras e hilos	Confeccion de prendas de vestir	343805.9717	2330415.6619
ADMINISTRACION DE BIEN INMUEBLE DESTINADO A HOSPEDAJE.	Atributo no considerado en este año	2017	Boulevard KUKULKAN	AY	77500	Ciudad ZONA HOTELERA	Hoteles con otros servicios integrados	Atributo no considerado en este año	Atributo no considerado en este año	GRAN DESING & FACTORY, S. DE R.L DE C.V.,HOTEL HYATT ZILARA CANCUN	QUINTANA ROO	"21°7'10"""	CANCUN	"86°45'22"""	Benito Juarez	GDA2300500255	KM 11.5 	 		721111	Otros	Servicios de Hotel	525299.4939	2335387.3047
GENERACIÓN Y TRANSMICIÓN DE ENERGÍA ELÉCTRICA 	Atributo no considerado en este año	2017	Carretera carretera compostela-chapalilla	LS	63800	Pueblo SAN PEDRO LAGUNILLAS	Generación, transmisión y distribución de energía eléctrica	Atributo no considerado en este año	Atributo no considerado en este año	GEOTERMICA PARA EL DESARROLLO S.A.P.I. DE C.V.,GEOTÉRMICA PARA EL DESARROLLO S.A.P.I. DE C.V.	NAYARIT	"21°11'23"""	SAN PEDRO LAGUNILLAS	"104°43'16"""	San Pedro Lagunillas	GDE1801300001	km 12 	 		221110	Generación de energia electrica	Generacion de energia electrica por procedimientos no convencionales contaminantes	528947.1354	2343193.8214
Fabrica Textil	Atributo no considerado en este año	2017	Corredor LOTE 2	3I	74126		Fabricación de telas anchas de tejido de trama	Atributo no considerado en este año	Atributo no considerado en este año	GLOBAL DENIM S.A. DE C.V.,	PUEBLA	"19°16'11"""	SANTA MARIA MOYOTZINGO	"98°24'53"""	San Martin Texmelucan	GDE3I2113211	MZ.2 	 	SAN BALTASAR TEMAXCALAC	313210	Textiles, fibras e hilos	Fabricacion de telas y sus productos	561478.7522	2130796.6282
MAQUILA DE GALVANOSPLASTIA	Atributo no considerado en este año	2017	Calle PRIMERA CERRADA DE MINAS	8A	01280	Colonia LOMAS DE BECERRA	Recubrimientos y terminados metálicos	Atributo no considerado en este año	Atributo no considerado en este año	GALVANO DEPOSITOS S.A. DE C.V.,GADESA	DISTRITO FEDERAL	"19°23'0"""	ALVARO OBREGON	"99°12'10"""	Alvaro Obregon	GDE8A0901011	31 	 		332810	Quimica	Galvanoplastia	478687.0015	2143256.1956
FABRICACION DE ARTICULOS DE HULE	Atributo no considerado en este año	2017	Calle PLAN SEXENAL	6D	53560	Colonia LAZARO CARDENAS	Fabricación de otros productos de hule	Atributo no considerado en este año	Atributo no considerado en este año	GD VULCANO, S.A. DE C.V.,GD VULCANO	MEXICO	"19°27'31"""	NAUCALPAN DE JUAREZ	"99°13'22"""	Naucalpan de Juarez	GDV6D1505711	27 	 		326290	Quimica	Fabricacion de articulos y productos de hule 	476614.8471	2151615.3466
DISTRIBUCION DE BEBIDAS CARBONATADAS Y NO CARBONATADAS	Atributo no considerado en este año	2017	Avenida  Industria Automotriz	36	50246		Elaboración de refrescos y otras bebidas no alcohólicas	Atributo no considerado en este año	Atributo no considerado en este año	GRUPO EMBOTELLADOR CIMSA, S. DE R.L. DE C.V.,CENTRO DE DISTRIBUCION COECILLO	MEXICO	"19°17'46"""	SAN PEDRO TOTOLTEPEC	"99°34'44"""	Toluca	GEC150000009	1203 	 	EL COECILLO	312111	Bebidas y tabaco	Produccion de refrescos	439177.8673	2133711.4813
Elaboración y distribuación de bebidas carbonatadas y no carbonatadas	Atributo no considerado en este año	2017	Calle PASEO ADOLFO LOPEZ MATEOS	36	51350	Colonia FRACC OJUELOS	Elaboración de refrescos y otras bebidas no alcohólicas	Atributo no considerado en este año	Atributo no considerado en este año	GRUPO EMBOTELLADOR CIMSA, S. DE R.L. DE C.V.,COCA-COLA FEMSA PLANTA OJUELOS	MEXICO	"19°17'21"""	SAN MIGUEL ZINACANTEPEC	"99°41'50"""	Zinacantepec	GEC361511811	124 	 		312111	Bebidas y tabaco	Produccion de refrescos	426725.2254	2132996.5547
TRANSPORTACIÓN POR DUCTOS DE GAS NATURAL Y OTROS TIPOS DE GASES (ESTACIÓN COMPRESIÓN) 	Atributo no considerado en este año	2017	Carretera Mexico Queretaro	MI	76729	Colonia EL SAUZ BAJO	Transporte de gas natural por ductos	Atributo no considerado en este año	Atributo no considerado en este año	GREEN ENERGY LIBRAMIENTO S. DE R.L. DE C.V.,	QUERETARO	"20°27'23"""	EL SAUZ (SAUZ ALTO, SAUZ BAJO)	"100°7'10"""	Pedro Escobedo	GEL2201200011	176.5 	NA 		486210	Petroleo y petroquimica	Transportacion por ductos de gas natural y otros tipos de gases	383208.5342	2262393.0951
