actprincipal	actsemarnat	anio	calle	claveambiental	codigopostal	colonia	descscian	entrec1	entrec2	establecimiento	estado	latitudnorte	localidad	longitudoeste	municipio	nra	numexterior	numinterior	parqueindustrial	scian	sector	subsector	utmx	utmy
AFINACIÓN Y REFINACIÓN DE OTROS METALES NO FERROSOS	Atributo no considerado en este año	2011	Blvd. Laguna	7L	27370	Metalúrgica	Fundición y refinación de otros metales no ferrosos	Atributo no considerado en este año	Atributo no considerado en este año	MET MEX PEÑOLES S.A. DE C.V. PLANTA ELECTROLÍTICA DE ZINC	COAHUILA	"25°31'32"""	Torreón	"103°26'21"""	Torreon	MMP7L0503512	3200	N.A.	Met Mex Peñoles SA de CV	331419.0	Metalurgica (incluye la siderurgica)	Afinacion y refinacion de otros metales no ferrosos		
AFINACIÓN Y REFINACIÓN DE OTROS METALES NO FERROSOS (INCLUYE FUNDICIÓN, EXTRUSIÓN O ESTIRA	Atributo no considerado en este año	2011	Km. 42 Carret. Gómez P.Dgo. Jiménez Chih	7L	35230		Fundición y refinación de otros metales no ferrosos	Atributo no considerado en este año	Atributo no considerado en este año	MET-MEX PEÑOLES S.A. DE C.V.  UNIDAD BERMEJILLO	DURANGO	"25°54'4"""	Bermejillo	"103°37'52"""	Mapimi	MMP7L1001311			A las afueras de la ciudad	331419.0	Metalurgica (incluye la siderurgica)	Afinacion y refinacion de otros metales no ferrosos		
Afinacion y Refinacion de otros metales no ferrosos	Atributo no considerado en este año	2011	Eje 134	7L	78395	Zona Industrial	Fundición y refinación de otros metales no ferrosos	Atributo no considerado en este año	Atributo no considerado en este año	METAL MIN PROCESS S.A. DE C.V.	SAN LUIS POTOSI	"22°6'1"""	San Luis Potosi	"100°56'1"""	San Luis Potosi	MMP7L2402811	1356			331419.0	Metalurgica (incluye la siderurgica)	Afinacion y refinacion de otros metales no ferrosos		
FUNDICION BENEFICIADOR Y O REFINACION DE METALES	Atributo no considerado en este año	2011	BLVD. LAGUNA	7M	27370	METALURGICA	Laminación secundaria de otros metales no ferrosos	Atributo no considerado en este año	Atributo no considerado en este año	MET MEX PEÑOLES S.A. DE C.V. FUNDICIÓN PLOMO PLATA	COAHUILA	"25°31'29"""	TORREON	"103°26'30"""	Torreon	MMP7M0503511	3200	SN	METMEX PEÑOLES SA DE CV	331490.0	Metalurgica (incluye la siderurgica)	Laminacion de otros metales no ferrosos		
FABRIC. Y VENTA DE MOTORES A DIESEL, PLANTAS DE LUZ A DIESEL, GAS NATURAL, LP, Y BIOGAS	Atributo no considerado en este año	2011	ANTIGUO CAMINO A SAN LORENZO	9I	50010	TLACOPA	Fabricación de motores de combustión interna, turbinas y transmisiones	Atributo no considerado en este año	Atributo no considerado en este año	MOPESA MOTORES POWER S.A.	MEXICO	"19°18'24"""	TOLUCA	"99°38'19"""	Toluca	MMP9I1510611	295			333610.0	Automotriz	Produccion de motores automotrices a gasolina y diesel		
PRODUCCIÓN DE OTRAS AUTOPARTES (SI INCLUYE PROCESOS TÉRMICOS O DE FUNDICIÓN).	Atributo no considerado en este año	2011	PONIENTE 150	9M	02300	INDUSTRIAL VALLEJO	Fabricación de otras partes para vehículos automotrices	Atributo no considerado en este año	Atributo no considerado en este año	MANUFACTURERA MEXICANA DE PARTES DE AUTOMOVILES, S. A. DE C. V.	DISTRITO FEDERAL	"19°30'18"""		"99°10'10"""	Azcapotzalco	MMP9M0900211	872		ZONA INDUSTRIAL VALLEJO	336390.0	Automotriz	Produccion de otras auto partes		
MINERÍA DE OTROS MINERALES METÁLICOS NO FERROSOS (SÓLO INCLUYE BENEFICIO).	Atributo no considerado en este año	2011	Hacienda el Calvario	MK	26340		Minería de otros minerales metálicos	Atributo no considerado en este año	Atributo no considerado en este año	MINERA MUZQUIZ S. A. DE C. V.	COAHUILA	"27°50'9"""	Melchor Muzquiz	"101°33'38"""	Muzquiz	MMUMK0502011	S. N			212299.0	Metalurgica (incluye la siderurgica)	Mineria de otros minerales metalicos no ferrosos		
MINERÍA DE OTROS MINERALES METÁLICOS NO FERROSOS (SÓLO INCLUYE BENEFICIO).	Atributo no considerado en este año	2011	EXHACIENDA SAN IGNACIO	MK	76530	MACINI	Minería de otros minerales metálicos	Atributo no considerado en este año	Atributo no considerado en este año	MINERA LA NEGRA S.A. DE C.V.	QUERETARO	"20°50'3"""		"99°31'18"""	Cadereyta de Montes	MNEMK2200411	SN			212299.0	Metalurgica (incluye la siderurgica)	Mineria de otros minerales metalicos no ferrosos		
EXPLOTACIÓN Y/O BENEFICIO DE MINERALES METÁLICOS NO FERROSOS	Atributo no considerado en este año	2011		MK	0    		Minería de otros minerales metálicos	Atributo no considerado en este año	Atributo no considerado en este año	MINERALES LA NEGRA S. DE R. L. DE C. V.	SONORA	"30°36'25"""	EJIDO JUAN ESCUTIA	"112°38'48"""	Caborca	MNESR2601711			EJIDO JUAN ESCUTIA	212299.0	Metalurgica (incluye la siderurgica)	Mineria de otros minerales metalicos no ferrosos		
MINERÍA DE HIERRO	Atributo no considerado en este año	2011		11	27600		Minería de hierro	Atributo no considerado en este año	Atributo no considerado en este año	MINERA DEL NORTE S.A. DE C.V. UNIDAD HERCULES PLANTA CONCENTRADORA	COAHUILA	"28°2'57"""	HERCULES	"103°46'3"""	Sierra Mojada	MNO110503422				212210.0	Metalurgica (incluye la siderurgica)	Mineria de hierro		
MINERÍA DE HIERRO (SÓLO INCLUYE BENEFICIO).	Atributo no considerado en este año	2011	DOMICILIO CONOCIDO	11	34090	SN	Minería de hierro	Atributo no considerado en este año	Atributo no considerado en este año	MINERA DEL NORTE, S.A. DE C.V.    UNIDAD CERRO DE MERCADO	DURANGO	"24°2'50"""	DURANGO	"104°40'8"""	Durango	MNO111000511	SN			212210.0	Metalurgica (incluye la siderurgica)	Mineria de hierro		
EXTRACCION DE CARBON	Atributo no considerado en este año	2011	CARRETERA ROSITA-MUZQUIZ KM 14.5 MAS 5 K	1L	26840		Minería de carbón mineral	Atributo no considerado en este año	Atributo no considerado en este año	MINERA DEL NORTE S.A DE C.V UNIDAD MIMOSA MINA ESMERALDA	COAHUILA	"27°53'47"""		"101°17'27"""	San Juan de Sabinas	MNO1L0502011			EJIDO SAN JUAN DE SABINAS	212110.0	Metalurgica (incluye la siderurgica)	Extraccion y/o beneficio de minerales no metalicos		
EXTRACCION DE CARBON	Atributo no considerado en este año	2011	CARR. ROSITA-MUZQUIZ KM 20	1L	26350		Minería de carbón mineral	Atributo no considerado en este año	Atributo no considerado en este año	MINERA DEL NORTE S.A DE C.V  UNIDAD MIMOSA MINA VI	COAHUILA	"27°53'46"""	PALAU	"101°22'1"""	Muzquiz	MNO1L0502012			PALAU	212110.0	Metalurgica (incluye la siderurgica)	Extraccion y/o beneficio de minerales no metalicos		
LAVADO DE CARBON	Atributo no considerado en este año	2011	CARRETERA ROSITA-MUZQUIZ KM 23.5 MAS 3.3	1L	26350		Minería de carbón mineral	Atributo no considerado en este año	Atributo no considerado en este año	MINERA DEL NORTE S.A DE C.V UNIDAD MIMOSA PLANTA LAVADORA 1	COAHUILA	"27°54'19"""	PALAU	"101°25'18"""	Muzquiz	MNO1L0502013			A UN COSTADO DE POBLACION DE PALAU	212110.0	Metalurgica (incluye la siderurgica)	Extraccion y/o beneficio de minerales no metalicos		
LAVADO DE CARBON	Atributo no considerado en este año	2011	CARRETERA PALU EL SAUZ KM 33 MAS 7 KM SN	1L	26370		Minería de carbón mineral	Atributo no considerado en este año	Atributo no considerado en este año	MINERA DEL NORTE S.A DE C.V UNIDAD MIMOSA PLANTA LAVADORA 2	COAHUILA	"27°39'13"""	LA FLORIDA	"101°20'14"""	Muzquiz	MNO1L0502014			LOCALIDAD LA FLORIDA	212110.0	Metalurgica (incluye la siderurgica)	Extraccion y/o beneficio de minerales no metalicos		
EXTRACCION DE CARBON MINA SUBTERRANEA	Atributo no considerado en este año	2011	CARRETERA 57 KM 220 MONCLOVA PIEDRAS NEG	1L	26170		Minería de carbón mineral	Atributo no considerado en este año	Atributo no considerado en este año	MINERA DEL NORTE S.A. DE C.V. UNIDAD MICARE MINA VI	COAHUILA	"28°28'58"""	NAVA	"100°35'50"""	Nava	MNO1L0502212				212110.0	Metalurgica (incluye la siderurgica)	Extraccion y/o beneficio de minerales no metalicos		
LAVADO Y MEZCLADO DE CARBON	Atributo no considerado en este año	2011	CARR. 57 KM 220 MONCLOVA PIEDRAS NEGRAS	1L	26170		Minería de carbón mineral	Atributo no considerado en este año	Atributo no considerado en este año	MINERA DEL NORTE S.A. DE C.V. UNIDAD MICARE PLANTA LAVADORA	COAHUILA	"28°29'23"""	NAVA	"100°40'13"""	Nava	MNO1L0502213				212110.0	Metalurgica (incluye la siderurgica)	Extraccion y/o beneficio de minerales no metalicos		
MANTENIMIENTO A EQUIPOS PESADOS Y AUTOMOTRICES	Atributo no considerado en este año	2011	PROL. PTE CARDENAS S/N	KE	26350		Reparación mecánica en general de automóviles y camiones	Atributo no considerado en este año	Atributo no considerado en este año	MINERA DEL NORTE S.A DE C.V UNIDAD MIMOSA TALLERES	COAHUILA	"27°55'23"""	PALAU	"101°21'37"""	Muzquiz	MNO3L0502011				811111.0	Otros	Reparacion y mantenimiento automotriz		
EXTRACCION DE CARBON	Atributo no considerado en este año	2011	CARRETERA ESTATAL KM 9	1L	25420		Minería de carbón mineral	Atributo no considerado en este año	Atributo no considerado en este año	MINERA DEL NORTE S.A DE C.V UNIDAD MIMOSA MINA VII	COAHUILA	"27°36'3"""		"101°14'20"""	Progreso	MNOR40502611			PROGRESO	212110.0	Metalurgica (incluye la siderurgica)	Extraccion y/o beneficio de minerales no metalicos		
EXPLORACIÓN, EXPLOTACIÓN Y BENEFICIO DE MINERAL DE ORO Y PLATA	Atributo no considerado en este año	2011	CUAUHTÉMOC FINAL	12	84617		Minería de oro	Atributo no considerado en este año	Atributo no considerado en este año	MOLIMENTALES DEL NOROESTE, S.A. DE C.V.	SONORA	"30°21'33"""	ESTACIÓN LLANO	"111°6'50"""	Santa Ana	MNOSP2603011	SN		PREDIO RÚSTICO RURAL, FUERA DE CENTRO DE POBLACIÓN	212221.0	Metalurgica (incluye la siderurgica)	Mineria de oro		
EXPLORACIÓN, EXTRACCIÓN Y BENEFICIO DE MINERALES DE ORO Y PLATA	Atributo no considerado en este año	2011	DOMICILIO CONOCIDO EN MEZCALA	14	40191	MEZCALA	Minería de plomo y zinc	Atributo no considerado en este año	Atributo no considerado en este año	COMPAÑIA MINERA NUKAY, S.A. DE C.V.	GUERRERO	"17°51'3"""	MEZCALA	"99°44'19"""	Eduardo Neri	MNU141207511	S/N			212232.0	Metalurgica (incluye la siderurgica)	Mineria de zinc y plomo		
PRODUCCIÓN DE PAPEL.	Atributo no considerado en este año	2011	EMILIANO ZAPATA	56	52000	ZONA INDUSTRIAL LERMA	Fabricación de papel a partir de pulpa	Atributo no considerado en este año	Atributo no considerado en este año	MANUFACTURAS 8A S.A. DE C.V.	MEXICO	"19°17'53"""	LERMA	"99°33'6"""	Lerma	MOA561505111	45		ZONA INDUSTRIAL LERMA NEXICO	322122.0	Celulosa y papel	Produccion de papel		
SERVICIOS A LA INDUSTRIA PETROLERA	Atributo no considerado en este año	2011	CARRETERA CARMEN PUERTO REAL KM. 11.3	K9	24157	EL FENIX	Perforación de pozos petroleros y de gas	Atributo no considerado en este año	Atributo no considerado en este año	MEXDRILL OFFSHORE S DE R. L. DE C. V.	CAMPECHE	"18°40'11"""	CD. DEL CARMEN	"91°44'42"""	Carmen	MOFK90400311	0			213111.0	Otros	Reparacion y mantenimiento de maquinaria y equipo pesado		
PRODUCCIÓN DE ACEITES Y GRASAS CUANDO EN SU FABRICACIÓN EXISTE REACCIÓN QUÍMICA O EXTRACCI	Atributo no considerado en este año	2011	KILÓMETRO 9 CARRETERA A EL CASTILLO	MC	45680		Elaboración de aceites y grasas vegetales comestibles	Atributo no considerado en este año	Atributo no considerado en este año	MAQUILADORA DE OLEAGINOSAS S.A DE C.V.	JALISCO	"20°30'20"""	EL SALTO	"103°15'5"""	El Salto	MOLMC1407011	SN		ZONA INDUSTRIAL EL SALTO	311222.0	Quimica	Fabricacion de aceites y grasas alimenticias		
TRANSFORMACIÓN DE SULFUROS DE MOLIBDENO EN OXIDOS DE MOLIBDENO.	Atributo no considerado en este año	2011	KM. 29 CARRETERA MOCTEZUMA - NACOZARI	5I	84500		Fabricación de otros productos químicos básicos inorgánicos	Atributo no considerado en este año	Atributo no considerado en este año	MOLYMEX S.A. DE C.V.	SONORA	"30°0'30"""	CUMPAS	"109°47'15"""	Cumpas	MOLMK2602311	SN		ZONA INDUSTRIAL DE CUMPAS SONORA	325180.0	Quimica	Produccion de acidos, bases y sales inorganicas		
Extraccion Y beneficio de Minerales de oro	Atributo no considerado en este año	2011	domocilio conocido area los bajios	12	00000	sin colonia	Minería de oro	Atributo no considerado en este año	Atributo no considerado en este año	MINAS DE ORO NACIONAL S.A. DE C.V.	SONORA	"28°39'0"""		"108°44'30"""	Sahuaripa	MON122605211	sin numero		Mulatos	212221.0	Metalurgica (incluye la siderurgica)	Mineria de oro		
PRODUCCIÓN DE OTRAS AUTOPARTES (SI INCLUYE PROCESOS TÉRMICOS O DE FUNDICIÓN).	Atributo no considerado en este año	2011	SAN PABLO	9M	27400	PARQUE DESARROLLO INDUSTRIAL MIELERAS	Fabricación de otras partes para vehículos automotrices	Atributo no considerado en este año	Atributo no considerado en este año	MONTIAC S.A. DE C.V.	COAHUILA	"25°29'39"""	TORREÓN	"103°23'3"""	Torreon	MON9M0503511	50		PARQUE DESARROLLO INDUSTRIAL MIELERAS	336390.0	Automotriz	Produccion de otras auto partes		
FUNDICIÓN DE CHATARRA DE FIERRO, DE ALUMINIO, DE BRONCE, DE PLOMO Y DE OTROS MATERIALES ME	Atributo no considerado en este año	2011	5 DE FEBRERO	LJ	90970	SAN BARTOLOME	Moldeo por fundición de piezas de hierro y acero	Atributo no considerado en este año	Atributo no considerado en este año	ALTAGRACIA A. MORALES TLALPA      FUNDIDORA SAN PABLO	TLAXCALA	"19°6'57"""	VILLA VICENTE GUERRERO	"98°10'22"""	San Pablo del Monte	MOT7T2902521	9			331510.0	Metalurgica (incluye la siderurgica)	Fundicion de chatarra de fierro, de aluminio, de bronce, de plomo y de otros materiales metalicos		
MINERIA DE COBRE	Atributo no considerado en este año	2011	DOMICILIO CONOCIDO	15	84620	ND	Minería de cobre	Atributo no considerado en este año	Atributo no considerado en este año	COMPAÑIA MINERA LA PARREÑA S.A. DE C.V.	SONORA	"31°7'0"""	MILPILLAS	"110°20'0"""	Santa Cruz	MPAAM2603011	ND	ND		212231.0	Metalurgica (incluye la siderurgica)	Mineria de cobre y niquel		
FABRICACION COMPRA-VENTA Y DISTRIBUCION DE PIEZAS DE ALUMINIO	Atributo no considerado en este año	2011	VENUSTIANO CARRANZA	7Q	54840	VISTA HERMOSA SAN MATEO IXTACALCO	Industria básica del aluminio	Atributo no considerado en este año	Atributo no considerado en este año	MANUFACTURA DE PIEZAS EN ALUMINIO S.A. DE C.V.	MEXICO	"19°69'54"""	ESTADO DE MEXICO	"99°18'37"""	Cuautitlan	MPAND1512111	SN			331310.0	Metalurgica (incluye la siderurgica)	Afinacion y laminacion de aluminio		
EXPLORACION EXPLOTACION Y BENEFICIO DE MINERALES METALICOS Y NO METALICOS	Atributo no considerado en este año	2011	Domicilio Conocido	12	76280	San Martin	Minería de oro	Atributo no considerado en este año	Atributo no considerado en este año	COMPAÑIA MINERA PEÑA DE BERNAL, S.A. DE C.V.	QUERETARO	"20°43'17"""	San Martin	"99°58'30"""	Colon	MPB122200511	SN			212221.0	Metalurgica (incluye la siderurgica)	Mineria de oro		
PRODUCCIÓN DE PAPEL.	Atributo no considerado en este año	2011	ANTIGUO CAMINO REAL DE VERACRUZ	56	55840	SAN SEBASTIAN XOLALPA	Fabricación de papel a partir de pulpa	Atributo no considerado en este año	Atributo no considerado en este año	MANUFACTURERA DE PAPEL BIDASOA S.A. DE C.V.	MEXICO	"19°40'33"""	TEOTIHUACAN ESTADO DE MEXICO	"98°50'24"""	Teotihuacan	MPB561509211	SN			322122.0	Celulosa y papel	Produccion de papel		
MINERÍA DE ORO (SÓLO INCLUYE BENEFICIO).	Atributo no considerado en este año	2011	DOMICILIO CONOCIDO EJIDO JUAN ALVAREZ	12	83600	EJIDO JUAN ALVAREZ	Minería de oro	Atributo no considerado en este año	Atributo no considerado en este año	MINERA PENMONT S. DE R. L. DE C. V.	SONORA	"31°9'2"""	EJIDO JUAN ALVAREZ	"112°51'16"""	Caborca	MPE122601711	SIN			212221.0	Metalurgica (incluye la siderurgica)	Mineria de oro		
Envasado de Aguas Purificadas o de Manantial	Atributo no considerado en este año	2011	Av. José Garci Crespo	MQ	75850	San Nicolás Tetitzintla	Purificación y embotellado de agua	Atributo no considerado en este año	Atributo no considerado en este año	MANANTIALES PEÑAFIEL S.A. DE C.V.	PUEBLA	"18°28'59"""		"97°24'4"""	Tehuacan	MPE362115611	2805			312112.0	Bebidas y tabaco	Envasado de aguas purificadas o de manantial		
PRODUCCIÓN DE ARTÍCULOS DE HULE (SÓLO SI SE ELABORA EL HULE).	Atributo no considerado en este año	2011	AVENIDA 6	6D	54918	PARQUE INDUSTRIAL CARTAGENA	Fabricación de otros productos de hule	Atributo no considerado en este año	Atributo no considerado en este año	MOLDEADOS Y PERFILES DE HULE S.A. DE C.V.	MEXICO	"19°38'49"""	TULTITLAN	"1°9'7"""	Tultitlan	MPH6D1510911	3	1	PARQUE INDUSTRIAL CARTAGENA	326290.0	Quimica	Fabricacion de articulos y productos de hule 		
Electrodepositado de Metales	Atributo no considerado en este año	2011	Camino viejo a San lorenzo	7X	32320	Partido doblado	Fabricación de otros productos metálicos	Atributo no considerado en este año	Atributo no considerado en este año	MICROPROCESOS INDUSTRIALES S.A. DE C.V.	CHIHUAHUA	"31°44'40"""	Cd. Juarez	"106°24'40"""	Juarez	MPI7X0803711	7431			332999.0	Articulos y productos metalicos	Fabricacion de articulos y productos metalicos		
MINERÍA DE PLATA (SÓLO INCLUYE BENEFICIO).	Atributo no considerado en este año	2011		MJ	46350		Minería de plata	Atributo no considerado en este año	Atributo no considerado en este año	MINERA EL PILON, S.A. DE C.V.	JALISCO	"21°41'0"""	SAN MARTIN DE BOLACOS	"103°49'0"""	San Martin de Bolanos	MPIMJ1407611				212222.0	Metalurgica (incluye la siderurgica)	Mineria de plata		
Fabricacion de otras partes y accesorios para autos y camionetas	Atributo no considerado en este año	2011	Boulevard Interamerican	1I	66600	Parque Industrial FINSA	Recubrimientos y terminados metálicos	Atributo no considerado en este año	Atributo no considerado en este año	MAGNA POWERTRAIN DE MEXICO S.A. DE C.V.	NUEVO LEON	"25°45'3"""	Apodaca	"100°8'17"""	Apodaca	MPM1I1900611	220		Parque Industrial FINSA	332810.0	Otros	Maquila de acabado y pintado de piezas metalicas y de otros materiales		
EXTRACCION Y BENEFICIO DE MINERALES NO METALICOS	Atributo no considerado en este año	2011	FRENTE A ESTACION DEL FERROCARRIL	1L	73180	LA ESTACION	Minería de otros minerales no metálicos	Atributo no considerado en este año	Atributo no considerado en este año	MATERIAS PRIMAS MINERALES DE AHUAZOTEPEC S DE RL DE CV	PUEBLA	"19°57'20"""		"98°4'12"""	Ahuazotepec	MPM1L2100811	SN			212399.0	Metalurgica (incluye la siderurgica)	Extraccion y/o beneficio de minerales no metalicos		
PRODUCCION DE PARTES AUTOMOTRICES	Atributo no considerado en este año	2011	TEJOCOTES	9L	54600	BARRIO TEXCACOA	Fabricación de partes de sistemas de frenos para vehículos automotrices	Atributo no considerado en este año	Atributo no considerado en este año	MCCORD PAYEN DE MEXICO S. DE R.L. DE C.V.	MEXICO	"19°36'22"""	TEPOTZOTLAN	"99°9'30"""	Tepotzotlan	MPM9L1509511	SN			336340.0	Automotriz	Produccion de partes para el sistema de frenos automotriz		
PRODUCCIÓN DE OTRAS AUTOPARTES (SI INCLUYE PROCESOS TÉRMICOS O DE FUNDICIÓN).	Atributo no considerado en este año	2011	CALLE UNO	9M	25903		Fabricación de otras partes para vehículos automotrices	Atributo no considerado en este año	Atributo no considerado en este año	MAGNA POWERTRAIN DE MEXICO S.A. DE C.V.	COAHUILA	"25°35'19"""	RAMOS ARIZPE	"100°53'49"""	Ramos Arizpe	MPM9M0502711	104		PAEQUE INDUSTRIAL SANTA MARIA	336390.0	Automotriz	Produccion de otras auto partes		
PRODUCCIÓN DE SUSTANCIAS QUÍMICAS CUANDO EXISTE REACCIÓN QUÍMICA (EXCLUYE MEZCLAS SIN REAC	Atributo no considerado en este año	2011	Boulevard Petrocel	MB	89603	Puerto Industrial de Altamira	Fabricación de otros productos químicos	Atributo no considerado en este año	Atributo no considerado en este año	M&G POLIMEROS MÉXICO S.A. DE C.V.	TAMAULIPAS	"22°23'0"""	Altamira	"97°56'0"""	Altamira	MPMMB2800311	km2		Puerto Industrial de Altamira	325999.0	Quimica	Produccion de substancias quimicas a partir de mezclas 		
