_id,aire,anio,cas,cve_ent,estado,iarc,nombre,nra,sector,sustancia,unidad,actprincipal,calle,colonia,coordenadaUTMX,coordenadaUTMY,cp,cve_mun,cveamb,descscian,entrec1,entrec2,latitudnorte,localidad,longitudoeste,municipio,numexterior,numinterior,parqueind,scian,subsector,lat,lng,calculada,enmunicipio,flat,flng
65298bb8bb426186d90599ed,0,2010,7440-38-2,2,BAJA CALIFORNIA,1,ENERGIA DE BAJA CALIFORNIA S. DE R.L. DE C.V.,EBCAD0200211,Generación de energía eléctrica,Arsénico,kg/año,"GENERACION Y TRANSMISION DE ENERGIA ELECTRICA, SOLO GENERACION, INCLUYE INSTALACIONES",KM. 12 CARR. FED. No.2 MEXICALI TIJUANA,PROGRESO IV,No disponible,No disponible,21610,2,AD,"Generación, transmisión y distribución de energía eléctrica.",No disponible,No disponible,"32°36'8""",MEXICALI,"115°37'39""",Mexicali,LOTE 46,No disponible,No disponible,221110,Generacion y transmision de energia electrica,32.6022222222222,-115.6275,1,1,32.6022222222222,-115.6275
65298bb9bb426186d9059c60,0,2010,7440-38-2,2,BAJA CALIFORNIA,1,"Fevisa Industrial, S. A. de C. V.",FIN6Z0200211,Vidrio,Arsénico,kg/año,Fabricacion de Envases de Vidrio,Carretera a San Felipe,COLORADO 1,No disponible,No disponible,21740,2,6Z,Fabricación de envases y ampolletas de vidrio.,No disponible,No disponible,"32°31'26""",Mexicali,"115°24'51""",Mexicali,Km.9,No disponible,No disponible,327213,"Produccion de botellas, envases y similares de vidrio",32.5238888888889,-115.414166666667,1,1,32.5238888888889,-115.414166666667
65298bb9bb426186d905a2fd,217867.176,2010,100-42-5,2,BAJA CALIFORNIA,2A,KENFABRICA S.A DE C.V,KEN9G0200211,Automotriz,Estireno (fenil etileno),kg/año,PRODUCCIÓN DE AUTOMÓVILES Y CAMIONES (INCLUYE TRACTOCAMIONES Y SIMILARES).,Calzada Gustavo Vildósola Castro,Unidad Industrial PACCAR México,No disponible,No disponible,21385,2,9G,Fabricación de automóviles y camionetas.,No disponible,No disponible,"32°39'48""",Mexicali,"115°28'4""",Mexicali,2000,No disponible,Unidad Industrial PACCAR México,336110,"Produccion de automoviles, camiones, tractocamiones y similares",32.6633333333333,-115.467777777778,1,1,32.6633333333333,-115.467777777778
65298bb9bb426186d905a9d7,8167,2010,79-01-6,2,BAJA CALIFORNIA,1,Platinadora Baja SA de CV,PBA8A0200411,Quimica,Tricloroetileno,kg/año,Recubrimiento de todo tipo de piezas metálicas,Blvd. Insurgentes,Baja Maq,No disponible,No disponible,22225,4,8A,Recubrimientos y terminados metálicos.,No disponible,No disponible,"32°27'43""",Tijuana,"116°54'35""",Tijuana,19814B,No disponible,Colonia Baja Maq Tijuana,332810,Galvanoplastia,32.4619444444444,-116.909722222222,1,1,32.4619444444444,-116.909722222222
65298bbabb426186d905ad57,33500,2010,79-01-6,2,BAJA CALIFORNIA,1,Pulidos Industriales S.A. de C.V.,PIN8A0200412,Quimica,Tricloroetileno,kg/año,GALVANOPLASTIA (EN PIEZAS METÁLICAS; NO INCLUYE JOYERÍA).,2do. Eje Ote. Pte. No. 20206,Cd. Ind. Nueva Tijuana,No disponible,No disponible,22500,4,8A,Recubrimientos y terminados metálicos.,No disponible,No disponible,"32°32'16""",No disponible,"116°55'4""",Tijuana,20206,No disponible,Parque industrial,332810,Galvanoplastia,32.5377777777778,-116.917777777778,1,1,32.5377777777778,-116.917777777778
65298bbabb426186d905af09,0.002144867837,2010,107-02-8,2,BAJA CALIFORNIA,2A,PEMEX REFINACION Terminal de  Almacenamiento Y Reparto Ensenda B.C.,PREM90200111,Petroleo y petroquimica,Acroleina,kg/año,ALMACENAMIENTO Y REPARTO DE PRODUCTOS DERIVADOS DEL PETRÓLEO; EXCLUYE DISTRIBUIDORES,KM. 105 CARRETERA TIJUANA ENSENADA,EL SAUZAL DE RODRIGUEZ,No disponible,No disponible,22760,1,M9,Transporte por ductos de productos refinados del petróleo.,No disponible,No disponible,"31°53'12""",ENSENADA,"116°41'18""",Ensenada,No disponible,No disponible,No disponible,486910,Almacenamiento y distribucion de productos derivados del petroleo,31.8866666666667,-116.688333333333,1,1,31.8866666666667,-116.688333333333
65298bbabb426186d905af0a,0.0177850122268,2010,75-07-0,2,BAJA CALIFORNIA,2B,PEMEX REFINACION Terminal de  Almacenamiento Y Reparto Ensenda B.C.,PREM90200111,Petroleo y petroquimica,Acetaldehido,kg/año,ALMACENAMIENTO Y REPARTO DE PRODUCTOS DERIVADOS DEL PETRÓLEO; EXCLUYE DISTRIBUIDORES,KM. 105 CARRETERA TIJUANA ENSENADA,EL SAUZAL DE RODRIGUEZ,No disponible,No disponible,22760,1,M9,Transporte por ductos de productos refinados del petróleo.,No disponible,No disponible,"31°53'12""",ENSENADA,"116°41'18""",Ensenada,No disponible,No disponible,No disponible,486910,Almacenamiento y distribucion de productos derivados del petroleo,31.8866666666667,-116.688333333333,1,1,31.8866666666667,-116.688333333333
65298bbabb426186d905af0b,0.0216341774532,2010,71-43-2,2,BAJA CALIFORNIA,1,PEMEX REFINACION Terminal de  Almacenamiento Y Reparto Ensenda B.C.,PREM90200111,Petroleo y petroquimica,Benceno,kg/año,ALMACENAMIENTO Y REPARTO DE PRODUCTOS DERIVADOS DEL PETRÓLEO; EXCLUYE DISTRIBUIDORES,KM. 105 CARRETERA TIJUANA ENSENADA,EL SAUZAL DE RODRIGUEZ,No disponible,No disponible,22760,1,M9,Transporte por ductos de productos refinados del petróleo.,No disponible,No disponible,"31°53'12""",ENSENADA,"116°41'18""",Ensenada,No disponible,No disponible,No disponible,486910,Almacenamiento y distribucion de productos derivados del petroleo,31.8866666666667,-116.688333333333,1,1,31.8866666666667,-116.688333333333
65298bbabb426186d905af0c,0.00090664143164,2010,50-00-0,2,BAJA CALIFORNIA,1,PEMEX REFINACION Terminal de  Almacenamiento Y Reparto Ensenda B.C.,PREM90200111,Petroleo y petroquimica,Formaldehido,kg/año,ALMACENAMIENTO Y REPARTO DE PRODUCTOS DERIVADOS DEL PETRÓLEO; EXCLUYE DISTRIBUIDORES,KM. 105 CARRETERA TIJUANA ENSENADA,EL SAUZAL DE RODRIGUEZ,No disponible,No disponible,22760,1,M9,Transporte por ductos de productos refinados del petróleo.,No disponible,No disponible,"31°53'12""",ENSENADA,"116°41'18""",Ensenada,No disponible,No disponible,No disponible,486910,Almacenamiento y distribucion de productos derivados del petroleo,31.8866666666667,-116.688333333333,1,1,31.8866666666667,-116.688333333333
65298bbabb426186d905af10,0.0056255,2010,107-02-8,2,BAJA CALIFORNIA,2A,PEMEX REFINACION T.A.D. MEXICALI,PREM90200211,Petroleo y petroquimica,Acroleina,kg/año,RECIBO ALMACENAMIENTO Y DISTRIBUCION DE PEMEX-MAGNA PEMEX-PREMIUM Y PEMEX-DIESEL,EJIDO EMILIANO ZAPATA,No disponible,No disponible,No disponible,21384,2,M9,Transporte por ductos de productos refinados del petróleo.,No disponible,No disponible,"32°34'30""",No disponible,"115°40'17""",Mexicali,SIN NUM.,No disponible,CARRETERA MEXICALI TIJUANA KM 16,486910,Almacenamiento y distribucion de productos derivados del petroleo,32.575,-115.671388888889,1,1,32.575,-115.671388888889
65298bbabb426186d905af12,0.0023779,2010,50-00-0,2,BAJA CALIFORNIA,1,PEMEX REFINACION T.A.D. MEXICALI,PREM90200211,Petroleo y petroquimica,Formaldehido,kg/año,RECIBO ALMACENAMIENTO Y DISTRIBUCION DE PEMEX-MAGNA PEMEX-PREMIUM Y PEMEX-DIESEL,EJIDO EMILIANO ZAPATA,No disponible,No disponible,No disponible,21384,2,M9,Transporte por ductos de productos refinados del petróleo.,No disponible,No disponible,"32°34'30""",No disponible,"115°40'17""",Mexicali,SIN NUM.,No disponible,CARRETERA MEXICALI TIJUANA KM 16,486910,Almacenamiento y distribucion de productos derivados del petroleo,32.575,-115.671388888889,1,1,32.575,-115.671388888889
65298bbabb426186d905af14,0.0567416,2010,71-43-2,2,BAJA CALIFORNIA,1,PEMEX REFINACION T.A.D. MEXICALI,PREM90200211,Petroleo y petroquimica,Benceno,kg/año,RECIBO ALMACENAMIENTO Y DISTRIBUCION DE PEMEX-MAGNA PEMEX-PREMIUM Y PEMEX-DIESEL,EJIDO EMILIANO ZAPATA,No disponible,No disponible,No disponible,21384,2,M9,Transporte por ductos de productos refinados del petróleo.,No disponible,No disponible,"32°34'30""",No disponible,"115°40'17""",Mexicali,SIN NUM.,No disponible,CARRETERA MEXICALI TIJUANA KM 16,486910,Almacenamiento y distribucion de productos derivados del petroleo,32.575,-115.671388888889,1,1,32.575,-115.671388888889
65298bbabb426186d905af19,0.046646,2010,75-07-0,2,BAJA CALIFORNIA,2B,PEMEX REFINACION T.A.D. MEXICALI,PREM90200211,Petroleo y petroquimica,Acetaldehido,kg/año,RECIBO ALMACENAMIENTO Y DISTRIBUCION DE PEMEX-MAGNA PEMEX-PREMIUM Y PEMEX-DIESEL,EJIDO EMILIANO ZAPATA,No disponible,No disponible,No disponible,21384,2,M9,Transporte por ductos de productos refinados del petróleo.,No disponible,No disponible,"32°34'30""",No disponible,"115°40'17""",Mexicali,SIN NUM.,No disponible,CARRETERA MEXICALI TIJUANA KM 16,486910,Almacenamiento y distribucion de productos derivados del petroleo,32.575,-115.671388888889,1,1,32.575,-115.671388888889
65298bbabb426186d905b326,8991.52,2010,75-09-2,2,BAJA CALIFORNIA,2A,"RSI  HOME PRODUCTS , S DE R.L DE C.V..",RHP6S0200411,Cemento y Cal,Cloruro de metileno,kg/año,FABRICACION DE LAVAMANOS A BASE RESINA DE ESTIRENO,BLVD. HEROES  DE LA  INDEPENDENCIA,Fideicomiso El  Florido,No disponible,No disponible,22244,4,6S,Fabricación de muebles de baño.,No disponible,No disponible,"32°26'51""",EL FLORIDO,"116°52'4""",Tijuana,11402,No disponible,PARQUE INDUSTRIAL EL FLORIDO,327112,Produccion de muebles ceramicos,32.4475,-116.867777777778,1,1,32.4475,-116.867777777778
65298bbabb426186d905b327,147131.415,2010,100-42-5,2,BAJA CALIFORNIA,2A,"RSI  HOME PRODUCTS , S DE R.L DE C.V..",RHP6S0200411,Cemento y Cal,Estireno (fenil etileno),kg/año,FABRICACION DE LAVAMANOS A BASE RESINA DE ESTIRENO,BLVD. HEROES  DE LA  INDEPENDENCIA,Fideicomiso El  Florido,No disponible,No disponible,22244,4,6S,Fabricación de muebles de baño.,No disponible,No disponible,"32°26'51""",EL FLORIDO,"116°52'4""",Tijuana,11402,No disponible,PARQUE INDUSTRIAL EL FLORIDO,327112,Produccion de muebles ceramicos,32.4475,-116.867777777778,1,1,32.4475,-116.867777777778
65298bbabb426186d905b9a5,0,2009,7440-43-9,2,BAJA CALIFORNIA,1,"ALUMINIO DE BAJA CALIFORNIA, S.A DE C.V.",ABC8A0200411,Quimica,Cadmio,kg/año,"EXTRUSION, ANODIZADO Y PINTURA DE PERFILES DE ALUMINIO","KM. 16,432 CARRETERA LIBRE TIJUANA-ENSEN",SAN ANTONIO DE LOS BUENOS,No disponible,No disponible,22563,4,QU,Recubrimientos y terminados metálicos.,No disponible,No disponible,"32°25'45""",TIJUANA,"117°1'52""",Tijuana,0,No disponible,No disponible,332810,Anodizado de aluminio,32.4291666666667,-117.031111111111,1,1,32.4291666666667,-117.031111111111
65298bbabb426186d905b9aa,0,2009,7440-38-2,2,BAJA CALIFORNIA,1,"ALUMINIO DE BAJA CALIFORNIA, S.A DE C.V.",ABC8A0200411,Quimica,Arsénico,kg/año,"EXTRUSION, ANODIZADO Y PINTURA DE PERFILES DE ALUMINIO","KM. 16,432 CARRETERA LIBRE TIJUANA-ENSEN",SAN ANTONIO DE LOS BUENOS,No disponible,No disponible,22563,4,QU,Recubrimientos y terminados metálicos.,No disponible,No disponible,"32°25'45""",TIJUANA,"117°1'52""",Tijuana,0,No disponible,No disponible,332810,Anodizado de aluminio,32.4291666666667,-117.031111111111,1,1,32.4291666666667,-117.031111111111
65298bbabb426186d905b9df,0,2009,7440-38-2,2,BAJA CALIFORNIA,1,ACABADOS DE CALIDAD TECATE S.A. DE C.V.,ACT7X0200311,Articulos y productos metalicos,Arsénico,kg/año,"ACABADOS METALICOS PARTA CERRADURAS, ACCESORIOS DE BACOS/REGADERAS",Km 3 CARRETERA TECATE ENSENADA,Maclovio Herrera,No disponible,No disponible,21490,3,7X,Fabricación de otros productos metálicos.,No disponible,No disponible,"32°24'02""",TECATE,"116°37'45""",Tecate,No disponible,No disponible,NO ESPECIFICO,332999,Fabricacion de articulos y productos metalicos,32.4005555555556,-116.629166666667,1,1,32.4005555555556,-116.629166666667
65298bbabb426186d905b9e0,0,2009,7440-43-9,2,BAJA CALIFORNIA,1,ACABADOS DE CALIDAD TECATE S.A. DE C.V.,ACT7X0200311,Articulos y productos metalicos,Cadmio,kg/año,"ACABADOS METALICOS PARTA CERRADURAS, ACCESORIOS DE BACOS/REGADERAS",Km 3 CARRETERA TECATE ENSENADA,Maclovio Herrera,No disponible,No disponible,21490,3,7X,Fabricación de otros productos metálicos.,No disponible,No disponible,"32°24'02""",TECATE,"116°37'45""",Tecate,No disponible,No disponible,NO ESPECIFICO,332999,Fabricacion de articulos y productos metalicos,32.4005555555556,-116.629166666667,1,1,32.4005555555556,-116.629166666667
65298bbbbb426186d905bb45,1.4,2009,75-09-2,2,BAJA CALIFORNIA,2A,AUGEN OPTICOS SA DE CV,AOP9X0200111,Articulos y productos compuestos de diferentes materiales,Cloruro de metileno,kg/año,FABRICACION DE LENTES OFTALMICAS,Guadalupe Novelo,Vista al Mar,No disponible,No disponible,22760,1,1C,Fabricación de artículos oftálmicos.,No disponible,No disponible,"31°54'23""",El Sauzal,"116°43'0""",Ensenada,190,No disponible,No disponible,339113,"Produccion de equipos y/o articulos, medicos y/o quirurgicos",31.9063888888889,-116.716666666667,1,1,31.9063888888889,-116.716666666667
65298bbbbb426186d905bd55,0,2009,7440-43-9,2,BAJA CALIFORNIA,1,BAJA SCREEN PRINT INTERNATIONAL S. DE R.L. DE C.V Planta El Paso,BSP5E0200311,"Textiles, fibras e hilos",Cadmio,kg/año,"IMPRESION, ESTAMPADO Y TRATAMIENTOS DE CAMISETAS, CONFECCION DE ARTICULOS",Carretera Tijuana-Mexicali Km 139,Paso del Aguila,0,0,21470,4,1A,Acabado de productos textiles.,No disponible,No disponible,"32°32'32""",Tijuana,"0.11°40'25""",Tijuana,SN,No disponible,Periferia de la ciudad de Tecate No es parque industrial,313310,Estampado y/o Acabado de Ropa y Productos de otros materiales,32.5422222222222,-11.6736111111111,1,0,32.5149469,-117.0382471
65298bbbbb426186d905bd59,0,2009,7440-38-2,2,BAJA CALIFORNIA,1,BAJA SCREEN PRINT INTERNATIONAL S. DE R.L. DE C.V Planta El Paso,BSP5E0200311,"Textiles, fibras e hilos",Arsénico,kg/año,"IMPRESION, ESTAMPADO Y TRATAMIENTOS DE CAMISETAS, CONFECCION DE ARTICULOS",Carretera Tijuana-Mexicali Km 139,Paso del Aguila,0,0,21470,4,1A,Acabado de productos textiles.,No disponible,No disponible,"32°32'32""",Tijuana,"0.11°40'25""",Tijuana,SN,No disponible,Periferia de la ciudad de Tecate No es parque industrial,313310,Estampado y/o Acabado de Ropa y Productos de otros materiales,32.5422222222222,-11.6736111111111,1,0,32.5149469,-117.0382471
65298bbbbb426186d905bd9a,0,2009,7440-38-2,2,BAJA CALIFORNIA,1,CALINOR S.A. DE C.V.,CAL6M0200411,Quimica,Arsénico,kg/año,PRODUCCION VENTA Y FABRICACION DE PRODUCTOS DE ESPUMA DE POLIURETANO,SARA,FRACC. YAMILLE,No disponible,No disponible,22600,4,6M,Fabricación de espumas y productos de uretano.,No disponible,No disponible,32.49165,TIJUANA,-116.94488,Tijuana,5,No disponible,No disponible,326150,Fabricacion de productos de espumas uretanicas,32.49165,-116.94488,0,1,32.49165,-116.94488
65298bbbbb426186d905bd9b,5.42735,2009,75-09-2,2,BAJA CALIFORNIA,2A,CALINOR S.A. DE C.V.,CAL6M0200411,Quimica,Cloruro de metileno,kg/año,PRODUCCION VENTA Y FABRICACION DE PRODUCTOS DE ESPUMA DE POLIURETANO,SARA,FRACC. YAMILLE,No disponible,No disponible,22600,4,6M,Fabricación de espumas y productos de uretano.,No disponible,No disponible,32.49165,TIJUANA,-116.94488,Tijuana,5,No disponible,No disponible,326150,Fabricacion de productos de espumas uretanicas,32.49165,-116.94488,0,1,32.49165,-116.94488
65298bbbbb426186d905bda0,0,2009,7440-43-9,2,BAJA CALIFORNIA,1,CALINOR S.A. DE C.V.,CAL6M0200411,Quimica,Cadmio,kg/año,PRODUCCION VENTA Y FABRICACION DE PRODUCTOS DE ESPUMA DE POLIURETANO,SARA,FRACC. YAMILLE,No disponible,No disponible,22600,4,6M,Fabricación de espumas y productos de uretano.,No disponible,No disponible,32.49165,TIJUANA,-116.94488,Tijuana,5,No disponible,No disponible,326150,Fabricacion de productos de espumas uretanicas,32.49165,-116.94488,0,1,32.49165,-116.94488
65298bbbbb426186d905be6c,0,2009,7440-43-9,2,BAJA CALIFORNIA,1,CELULOSA Y CORRUGADOS DE SONORA S.A DE C.V.,CCS570200411,Celulosa y papel,Cadmio,kg/año,PRODUCCIÓN DE CARTÓN Y CARTONCILLO (SI INVOLUCRA OPERACIONES TÉRMICAS; NO INCLUYE  LA MICR,Bldv. San Antonio de Los Buenos,Parque Industrial Valle Sur II Etapa,No disponible,No disponible,22180,4,56,Fabricación de papel a partir de pulpa.,No disponible,No disponible,"32°27'42""",Tijuana,"0.117°2'21""",Tijuana,20303,No disponible,Parque Industrial Valle del Sur II Etapa,322122,Produccion de papel,32.4616666666667,-11.0391666666667,1,0,32.5149469,-117.0382471
65298bbbbb426186d905be6d,0,2009,7440-38-2,2,BAJA CALIFORNIA,1,CELULOSA Y CORRUGADOS DE SONORA S.A DE C.V.,CCS570200411,Celulosa y papel,Arsénico,kg/año,PRODUCCIÓN DE CARTÓN Y CARTONCILLO (SI INVOLUCRA OPERACIONES TÉRMICAS; NO INCLUYE  LA MICR,Bldv. San Antonio de Los Buenos,Parque Industrial Valle Sur II Etapa,No disponible,No disponible,22180,4,56,Fabricación de papel a partir de pulpa.,No disponible,No disponible,"32°27'42""",Tijuana,"0.117°2'21""",Tijuana,20303,No disponible,Parque Industrial Valle del Sur II Etapa,322122,Produccion de papel,32.4616666666667,-11.0391666666667,1,0,32.5149469,-117.0382471
65298bbbbb426186d905bec5,0,2009,7440-43-9,2,BAJA CALIFORNIA,1,COMISIÓN FEDERAL DE ELECTRICIDAD CENTRAL TURBO GAS MEXICALI,CFEAD0200211,Generación de energía eléctrica,Cadmio,kg/año,GENERACIÓN Y TRANSMISIÓN DE ENERGÍA ELÉCTRICA (SÓLO GENERACIÓN; INCLUYE LAS INSTALACIONES,CALZADA HECTOR TERAN TERAN,XOCHIMILCO,No disponible,No disponible,21350,2,AD,"Generación, transmisión y distribución de energía eléctrica.",No disponible,No disponible,32.60496,MEXICALI,-115.46034,Mexicali,1700,No disponible,No disponible,221110,Generacion y transmision de energia electrica,32.60496,-115.46034,0,1,32.60496,-115.46034
65298bbbbb426186d905bec8,0,2009,7440-38-2,2,BAJA CALIFORNIA,1,COMISIÓN FEDERAL DE ELECTRICIDAD CENTRAL TURBO GAS MEXICALI,CFEAD0200211,Generación de energía eléctrica,Arsénico,kg/año,GENERACIÓN Y TRANSMISIÓN DE ENERGÍA ELÉCTRICA (SÓLO GENERACIÓN; INCLUYE LAS INSTALACIONES,CALZADA HECTOR TERAN TERAN,XOCHIMILCO,No disponible,No disponible,21350,2,AD,"Generación, transmisión y distribución de energía eléctrica.",No disponible,No disponible,32.60496,MEXICALI,-115.46034,Mexicali,1700,No disponible,No disponible,221110,Generacion y transmision de energia electrica,32.60496,-115.46034,0,1,32.60496,-115.46034
65298bbbbb426186d905becf,0,2009,7440-38-2,2,BAJA CALIFORNIA,1,Comision Federal de Electricidad Central Termoelectrica Presidente Juarez,CFEAD0200511,Generación de energía eléctrica,Arsénico,kg/año,GENERACIÓN Y TRANSMISIÓN DE ENERGÍA ELÉCTRICA (SÓLO GENERACIÓN; INCLUYE LAS INSTALACIONES,Km 23.5 Carretera Libre Tijuana Ensenada,Sin Nombre,No disponible,No disponible,22710,5,AD,"Generación, transmisión y distribución de energía eléctrica.",No disponible,No disponible,"32°22'17""",Playas de Rosarito,"117°4'0""",Playas de Rosarito,SN,No disponible,Playas de Rosarito Baja California,221110,Generacion y transmision de energia electrica,32.3713888888889,-117.066666666667,1,1,32.3713888888889,-117.066666666667
65298bbbbb426186d905c027,0.0005,2009,7440-43-9,2,BAJA CALIFORNIA,1,CEMEX MEXICO SA DE CV PLANTA ENSENADA,CMEK90200111,Cemento y Cal,Cadmio,kg/año,PRODUCCION DE CEMENTO,ARROYO EL GALLO,CARLOS PACHECO,No disponible,No disponible,22890,1,73,Fabricación de cemento y productos a base de cemento en plantas integradas.,No disponible,No disponible,31.84726,No disponible,-116.58299,Ensenada,SN,No disponible,No disponible,327310,Produccion de cemento,31.84726,-116.58299,0,1,31.84726,-116.58299
65298bbbbb426186d905c02b,3.5499,2009,71-43-2,2,BAJA CALIFORNIA,1,CEMEX MEXICO SA DE CV PLANTA ENSENADA,CMEK90200111,Cemento y Cal,Benceno,kg/año,PRODUCCION DE CEMENTO,ARROYO EL GALLO,CARLOS PACHECO,No disponible,No disponible,22890,1,73,Fabricación de cemento y productos a base de cemento en plantas integradas.,No disponible,No disponible,31.84726,No disponible,-116.58299,Ensenada,SN,No disponible,No disponible,327310,Produccion de cemento,31.84726,-116.58299,0,1,31.84726,-116.58299
65298bbbbb426186d905c02c,0.0027,2009,7440-38-2,2,BAJA CALIFORNIA,1,CEMEX MEXICO SA DE CV PLANTA ENSENADA,CMEK90200111,Cemento y Cal,Arsénico,kg/año,PRODUCCION DE CEMENTO,ARROYO EL GALLO,CARLOS PACHECO,No disponible,No disponible,22890,1,73,Fabricación de cemento y productos a base de cemento en plantas integradas.,No disponible,No disponible,31.84726,No disponible,-116.58299,Ensenada,SN,No disponible,No disponible,327310,Produccion de cemento,31.84726,-116.58299,0,1,31.84726,-116.58299
65298bbbbb426186d905c2c4,6.424,2009,75-09-2,2,BAJA CALIFORNIA,2A,"CARL ZEISS VISION MANUFACTURA DE MEXICO, S. DE R.L. DE C.V.",CZV6E0200411,Articulos y productos plasticos,Cloruro de metileno,kg/año,FABRICACION DE LENTES OFTALMICOS DE RESINA PLASTICA,BOULEVARD INSURGENTES,PADRE KINO,No disponible,No disponible,22223,4,6E,Fabricación de artículos oftálmicos.,No disponible,No disponible,"32°28'54""",No disponible,"116°55'25""",Tijuana,18600,No disponible,No disponible,339113,Fabricacion de productos y articulos de plastico,32.4816666666667,-116.923611111111,1,1,32.4816666666667,-116.923611111111
65298bbbbb426186d905c453,0,2009,7440-38-2,2,BAJA CALIFORNIA,1,"DART DE TIJUANA, S. DE R.L. DE C.V.",DTI6J0200411,Quimica,Arsénico,kg/año,FABRICACIÓN DE PRODUCTOS DE ESPUMAS DE POLIESTIRENO EXPANDIBLE (SÓLO SI SE ELABORA EL POLI,AUTOPISTA TIJUANA TECATE KM 138,VALLE REDONDO,No disponible,No disponible,22330,4,6J,Fabricación de espumas y productos de poliestireno.,No disponible,No disponible,"32°32'40""",No disponible,"116°45'41""",Tijuana,31022,No disponible,No disponible,326140,Fabricacion de productos de espumas de poliestireno expandible,32.5444444444444,-116.761388888889,1,1,32.5444444444444,-116.761388888889
65298bbbbb426186d905c454,0,2009,7440-43-9,2,BAJA CALIFORNIA,1,"DART DE TIJUANA, S. DE R.L. DE C.V.",DTI6J0200411,Quimica,Cadmio,kg/año,FABRICACIÓN DE PRODUCTOS DE ESPUMAS DE POLIESTIRENO EXPANDIBLE (SÓLO SI SE ELABORA EL POLI,AUTOPISTA TIJUANA TECATE KM 138,VALLE REDONDO,No disponible,No disponible,22330,4,6J,Fabricación de espumas y productos de poliestireno.,No disponible,No disponible,"32°32'40""",No disponible,"116°45'41""",Tijuana,31022,No disponible,No disponible,326140,Fabricacion de productos de espumas de poliestireno expandible,32.5444444444444,-116.761388888889,1,1,32.5444444444444,-116.761388888889
65298bbbbb426186d905c464,0,2009,7440-43-9,2,BAJA CALIFORNIA,1,FERNANDO DURAN MARTINEZ APARTAMENTOS VILLAS LA PALOMA,DUMTF0200311,Otros,Cadmio,kg/año,Fraccionamiento Habitacional,Prolongacion Cuchuma,Colinas de Cuchuma,0,0,21400,3,TF,Servicios de administración de bienes raíces.,No disponible,No disponible,"32°33'3""",Tecate,"116°40'4""",Tecate,sin numero,No disponible,No disponible,531311,Construccion de obras civiles,32.5508333333333,-116.667777777778,1,1,32.5508333333333,-116.667777777778
65298bbbbb426186d905c465,0,2009,7440-38-2,2,BAJA CALIFORNIA,1,FERNANDO DURAN MARTINEZ APARTAMENTOS VILLAS LA PALOMA,DUMTF0200311,Otros,Arsénico,kg/año,Fraccionamiento Habitacional,Prolongacion Cuchuma,Colinas de Cuchuma,0,0,21400,3,TF,Servicios de administración de bienes raíces.,No disponible,No disponible,"32°33'3""",Tecate,"116°40'4""",Tecate,sin numero,No disponible,No disponible,531311,Construccion de obras civiles,32.5508333333333,-116.667777777778,1,1,32.5508333333333,-116.667777777778
65298bbbbb426186d905c48e,0,2009,7440-38-2,2,BAJA CALIFORNIA,1,"COMPAÑIA EXPORTADORA DE AGUAS MINERALES, S.A. DE C.V.",EAM360200311,Bebidas y tabaco,Arsénico,kg/año,PRODUCCION Y EMBOTELLADO DE AGUAS MINERALES Y REFRESCOS DE SABORES,KM 121.96 CARRETERA MEXICALI-TIJUANA,RANCHO SAN PABLO,0,0,21530,3,36,Elaboración de refrescos y otras bebidas no alcohólicas.,No disponible,No disponible,"32°33'8""",No disponible,"116°35'13""",Tecate,SN,No disponible,AREA RURAL CARRETERA LIBRE MEXICALI-TIJUANA,312111,Produccion de refrescos,32.5522222222222,-116.586944444444,1,1,32.5522222222222,-116.586944444444
65298bbbbb426186d905c48f,0,2009,7440-43-9,2,BAJA CALIFORNIA,1,"COMPAÑIA EXPORTADORA DE AGUAS MINERALES, S.A. DE C.V.",EAM360200311,Bebidas y tabaco,Cadmio,kg/año,PRODUCCION Y EMBOTELLADO DE AGUAS MINERALES Y REFRESCOS DE SABORES,KM 121.96 CARRETERA MEXICALI-TIJUANA,RANCHO SAN PABLO,0,0,21530,3,36,Elaboración de refrescos y otras bebidas no alcohólicas.,No disponible,No disponible,"32°33'8""",No disponible,"116°35'13""",Tecate,SN,No disponible,AREA RURAL CARRETERA LIBRE MEXICALI-TIJUANA,312111,Produccion de refrescos,32.5522222222222,-116.586944444444,1,1,32.5522222222222,-116.586944444444
65298bbcbb426186d905c678,0,2009,7440-38-2,2,BAJA CALIFORNIA,1,FRONTERA ALUMINIOS S DE RL DE CV,FALQU0200311,Quimica,Arsénico,kg/año,ANODIZADO DE ALUMINIO.,LOS OLIVOS,No disponible,No disponible,No disponible,21400,3,QU,Recubrimientos y terminados metálicos.,No disponible,No disponible,"32°31'30""",TECATE,"116°41'27""",Tecate,1500,No disponible,EL BAJIO,332810,Anodizado de aluminio,32.525,-116.690833333333,1,1,32.525,-116.690833333333
65298bbcbb426186d905c67a,0,2009,7440-43-9,2,BAJA CALIFORNIA,1,FRONTERA ALUMINIOS S DE RL DE CV,FALQU0200311,Quimica,Cadmio,kg/año,ANODIZADO DE ALUMINIO.,LOS OLIVOS,No disponible,No disponible,No disponible,21400,3,QU,Recubrimientos y terminados metálicos.,No disponible,No disponible,"32°31'30""",TECATE,"116°41'27""",Tecate,1500,No disponible,EL BAJIO,332810,Anodizado de aluminio,32.525,-116.690833333333,1,1,32.525,-116.690833333333
