_id	aire	anio	cas	cve_ent	estado	iarc	nombre	nra	sector	sustancia	unidad	actprincipal	calle	colonia	coordenadaUTMX	coordenadaUTMY	cp	cve_mun	cveamb	descscian	entrec1	entrec2	latitudnorte	localidad	longitudoeste	municipio	numexterior	numinterior	parqueind	scian	subsector	lat	lng	calculada	enmunicipio	flat	flng
65298baabb426186d905115e	1332.2	2016	75-09-2	28	TAMAULIPAS	2A	EMERSON TOOL AND APPLIANCE COMPANY S DE RL DE CV,	ETA7X2803211	Articulos y productos compuestos de diferentes materiales	Cloruro de metileno	kg/año	MANUFACTURA DE CALENTADORES DE AGUA Y ASPIRADORAS Y FILTROS PARA ASPIRADORAS	Calle AV. DEL PEDREGAL	No disponible	580908.1159	2875611.1707	88787	32	BC	Fabricación de otros productos de plástico con reforzamiento	No disponible	No disponible	"25°59'49"""	Reynosa	"98°11'29"""	Reynosa	241	No disponible	PARQUE INDUSTRIAL COLONIAL	326198	Fabricacion de productos electrodomesticos	25.9969444444444	-98.1913888888889	1	1	25.9969444444444	-98.1913888888889
65298babbb426186d9051718	50	2016	7440-02-0	28	TAMAULIPAS	2B	LAIRD TECHNOLOGIES S DE RL DE CV,LAIRD TECHNOLOGIES S. DE R.L. DE C.V.	LTE912803212	Articulos y productos metalicos	Níquel (polvos respirables, humos o vapores)	kg/año	metal estampado y platinado de metales	Avenida AV. IND. DRIVE	No disponible	572433.5121	2880462.5443	88787	32	7X	Otras industrias manufactureras	No disponible	No disponible	"26°2'28"""	Reynosa	"98°16'33"""	Reynosa	S/N	10	PARQUE INDUSTRIAL PROLOGIST	339999	Fabricacion de articulos y productos metalicos	26.0411111111111	-98.2758333333333	1	1	26.0411111111111	-98.2758333333333
65298babbb426186d9051818	4671	2016	100-42-5	28	TAMAULIPAS	2A	METOKOTE DE MEXICO S. DE R.L DE C.V,METOKOTE DE MÉXICO, S. DE R.L. DE C.V.	MME5U2803211	Otros	Estireno (fenil etileno)	kg/año	SERVICIO DE RECUBRIMIENTO INDUSTRIAL	Calle AVE. CHAPULTEPEC	Colonia PARQUE INDUSTRIAL COLONIAL	580094.7352	2875118.5308	88780	32	1I	Otras industrias manufactureras	No disponible	No disponible	"25°59'33"""	Reynosa	"98°11'59"""	Reynosa	MZA 6, L-1	No disponible	No disponible	339999	Maquila de acabado y pintado de piezas metalicas y de otros materiales	25.9925	-98.1997222222222	1	1	25.9925	-98.1997222222222
65298babbb426186d90518ef	392.34944	2016	7439-92-1	28	TAMAULIPAS	2B	M3 RESOURCES MÉXICO S. DE R.L DE C.V,	MTRBD2803211	Metalurgica (incluye la siderurgica)	Plomo (polvos respirables, humos o vapores)	kg/año	FUNDICIÓN Y/O REFINACIÓN DE METALES NO FERROSOS	Avenida Av. Industrial del Norte	No disponible	563294.3667	2880381.991	88736	32	7L	Fundición y refinación de otros metales no ferrosos	No disponible	No disponible	"26°2'27"""	Reynosa	"98°22'2"""	Reynosa	MANZANA 6 LOTE 1	No disponible	Parque Industrial del Norte	331419	Afinacion y refinacion de otros metales no ferrosos	26.0408333333333	-98.3672222222222	1	1	26.0408333333333	-98.3672222222222
65298bacbb426186d9051a39	900	2016	71-43-2	28	TAMAULIPAS	1	PANASONIC INDUSTRIAL DEVICES DE TAMAULIPAS S.A. DE C.V.,	PED8L2803211	Equipos y articulos electronicos, electricos y domesticos	Benceno	kg/año	Fabricacion de Bocinas y Switchs para automoviles	Calle AVE. PARQUE IND. DEL NORTE	Colonia PARQUE INDUSTRIAL	563326.6063	2880663.4972	88736	32	91	Otras industrias manufactureras	No disponible	No disponible	"26°2'36"""	Reynosa	"98°22'1"""	Reynosa	M.6	L.3	No disponible	339999	Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos	26.0433333333333	-98.3669444444444	1	1	26.0433333333333	-98.3669444444444
65298bacbb426186d9051da2	1286.582757	2016	50-00-0	28	TAMAULIPAS	1	PEMEX TRANSFORMACION INDUSTRIAL,COMPLEJO PROCESADOR DE GAS BURGOS	PTI2803200252	Petroleo y petroquimica	Formaldehido	kg/año	PROCESAMIENTO DE GAS HÚMEDO DULCE Y CONDENSADO	Calle CARRETERA FED. REYNOSA-MONTERREY	Colonia ESTACION DE COMPRESION 19	552695.5936	2877425.1542	88500	32	5G	Fabricación de petroquímicos básicos del gas natural y del petróleo refinado	No disponible	No disponible	"26°0'53"""	Reynosa	"98°28'24"""	Reynosa	KM. 190+182	No disponible	No disponible	325110	Petroquimica basica 	26.0147222222222	-98.4733333333333	1	1	26.0147222222222	-98.4733333333333
65298badbb426186d90523e7	4212.9	2017	100-42-5	28	TAMAULIPAS	2A	BLACK & DECKER DE REYNOSA S DE RL DE CV,	B&D8L2803211	Equipos y articulos electronicos, electricos y domesticos	Estireno (fenil etileno)	kg/año	Manufactura y Ensamble de Herramientas Electricas	Calle AVENIDA DE LOS ENCINOS 1020	Colonia PARQUE INDUSTRIAL VILLA FLORIDA	566300.672	2884600.4144	88710	32	91	Fabricación de componentes electrónicos	No disponible	No disponible	"26°4'44"""	REYNOSA	"98°20'13"""	Reynosa	1020	 	No disponible	334410	Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos	26.0788888888889	-98.3369444444444	1	1	26.0788888888889	-98.3369444444444
65298baebb426186d905299a	77.034	2017	7439-92-1	28	TAMAULIPAS	2B	DELPHI DELCO ELECTRONICS DE MEXICO S. DE R.L. DE C.V., OPERACIONES DELNORTE	DDE912803221	Equipos y articulos electronicos, electricos y domesticos	Plomo (polvos respirables, humos o vapores)	kg/año	fabricacion de otras partes para vehiculos automotrices	Avenida FOMENTO INDUSTRIAL	No disponible	564231.7949	2880991.9859	88736	32	91	Fabricación de componentes electrónicos	No disponible	No disponible	"26°2'47"""	REYNOSA	"98°21'28"""	Reynosa	SN 	 	PARQUE INDUSTRIAL DEL NORTE	334410	Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos	26.0463888888889	-98.3577777777778	1	1	26.0463888888889	-98.3577777777778
65298baebb426186d9052b52	0.0750308	2017	7439-92-1	28	TAMAULIPAS	2B	ELECTRONICA REYNOSA S. DE R.L. DE C.V.,	ERE2803200018	Equipos y articulos electronicos, electricos y domesticos	Plomo (polvos respirables, humos o vapores)	kg/año	Produccion y ensamble de tablillas electronicas	Avenida FOMENTO INDUSTRIAL	No disponible	563565.3275	2881100.5774	88736	32	91	Fabricación de componentes electrónicos	No disponible	No disponible	"26°2'51"""	REYNOSA	"98°21'52"""	Reynosa	ESQ. AVE. FOMENTO INDUSTRIAL 	3000	PARQUE INDUSTRIAL DEL NORTE	334410	Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos	26.0475	-98.3644444444444	1	1	26.0475	-98.3644444444444
65298baebb426186d9052b6a	3380	2017	75-09-2	28	TAMAULIPAS	2A	EMERSON TOOL AND APPLIANCE COMPANY S DE RL DE CV,	ETA7X2803211	Quimica	Cloruro de metileno	kg/año	MANUFACTURA DE CALENTADORES DE AGUA Y ASPIRADORAS Y FILTROS PARA ASPIRADORAS	Calle AV. DEL PEDREGAL	No disponible	580908.1159	2875611.1707	88787	32	MA	Fabricación de otros productos de plástico con reforzamiento	No disponible	No disponible	"25°59'49"""	REYNOSA	"98°11'29"""	Reynosa	241	 	PARQUE INDUSTRIAL COLONIAL	326198	Fabricacion de productos moldeados con diversas resinas 	25.9969444444444	-98.1913888888889	1	1	25.9969444444444	-98.1913888888889
65298bafbb426186d90531c1	120	2017	7440-02-0	28	TAMAULIPAS	2B	LAIRD TECHNOLOGIES S. DE R.L. DE C.V.,	LTE912803212	Articulos y productos metalicos	Níquel (polvos respirables, humos o vapores)	kg/año	metal estampado y platinado de metales	Avenida AV. IND. DRIVE	No disponible	572433.5121	2880462.5443	88787	32	7X	Otras industrias manufactureras	No disponible	No disponible	"26°2'28"""	REYNOSA	"98°16'33"""	Reynosa	S/N 	10	PARQUE INDUSTRIAL PROLOGIST	339999	Fabricacion de articulos y productos metalicos	26.0411111111111	-98.2758333333333	1	1	26.0411111111111	-98.2758333333333
65298bafbb426186d90532d8	4671	2017	100-42-5	28	TAMAULIPAS	2A	METOKOTE DE MEXICO S. DE R.L DE C.V,METOKOTE DE MÉXICO, S. DE R.L. DE C.V.	MME5U2803211	Otros	Estireno (fenil etileno)	kg/año	SERVICIO DE RECUBRIMIENTO INDUSTRIAL	Calle AVE. CHAPULTEPEC	Colonia PARQUE INDUSTRIAL COLONIAL	580094.7352	2875118.5308	88780	32	1I	Otras industrias manufactureras	No disponible	No disponible	"25°59'33"""	REYNOSA	"98°11'59"""	Reynosa	MZA 6, L-1 	 	No disponible	339999	Maquila de acabado y pintado de piezas metalicas y de otros materiales	25.9925	-98.1997222222222	1	1	25.9925	-98.1997222222222
65298bafbb426186d9053544	900	2017	71-43-2	28	TAMAULIPAS	1	PANASONIC AUTOMOTIVE SYSTEMS REYNOSA MEXICO S.A. DE C.V.,	PED8L2803211	Equipos y articulos electronicos, electricos y domesticos	Benceno	kg/año	Fabricacion de Bocinas y Switchs para automoviles	Calle AVE. PARQUE IND. DEL NORTE	Colonia PARQUE INDUSTRIAL	563326.6063	2880663.4972	88736	32	91	Otras industrias manufactureras	No disponible	No disponible	"26°2'36"""	REYNOSA	"98°22'1"""	Reynosa	M.6 	L.3 	No disponible	339999	Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos	26.0433333333333	-98.3669444444444	1	1	26.0433333333333	-98.3669444444444
65298bafbb426186d905383a	967.748303332	2017	50-00-0	28	TAMAULIPAS	1	PEMEX TRANSFORMACION INDUSTRIAL,COMPLEJO PROCESADOR DE GAS BURGOS	PTI2803200252	Petroleo y petroquimica	Formaldehido	kg/año	PROCESAMIENTO DE GAS HÚMEDO DULCE Y CONDENSADO	Calle CARRETERA FED. REYNOSA-MONTERREY	Colonia ESTACION DE COMPRESION 19	552695.5936	2877425.1542	88500	32	5G	Fabricación de petroquímicos básicos del gas natural y del petróleo refinado	No disponible	No disponible	"26°0'53"""	REYNOSA	"98°28'24"""	Reynosa	KM. 190+182 	 	No disponible	325110	Petroquimica basica 	26.0147222222222	-98.4733333333333	1	1	26.0147222222222	-98.4733333333333
65298bafbb426186d9053924	370.292	2017	7439-92-1	28	TAMAULIPAS	2B	SEMTECH CORPUS CHRISTI S.A DE C.V.,SEMTECH CORPUS CHRISTI S.A. DE C.V.	SCC952803211	Equipos y articulos electronicos, electricos y domesticos	Plomo (polvos respirables, humos o vapores)	kg/año	FABRICACION Y ENSAMBLE DE SEMICONDUCTORES	Calle PRINCIPAL B	Colonia PARQUE INDUSTRIAL SUR	577763.1006	2877517.1233	88787	32	91	Fabricación de componentes electrónicos	No disponible	No disponible	"26°0'52"""	REYNOSA	"98°13'22"""	Reynosa	EDIFICIO 7 	 	No disponible	334410	Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos	26.0144444444444	-98.2227777777778	1	1	26.0144444444444	-98.2227777777778
65298bb0bb426186d90539d4	0.000005	2017	7439-92-1	28	TAMAULIPAS	2B	SANMINA-SCI DE MEXICO SA DE CV,SANMINA SCI DE MEXICO	SME2803200083	Equipos y articulos electronicos, electricos y domesticos	Plomo (polvos respirables, humos o vapores)	kg/año	Manufactura, Prueba y Servicios para Dispositivos Electronicos Integrados	Avenida IND. RIO SAN JUAN	No disponible	562827.6764	2879302.9443	88736	32	91	Fabricación de componentes electrónicos	No disponible	No disponible	"26°1'52"""	REYNOSA	"98°22'19"""	Reynosa	SN 	 	PARQUE INDUSTRIAL DEL NORTE	334410	Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos	26.0311111111111	-98.3719444444444	1	1	26.0311111111111	-98.3719444444444
65298bb0bb426186d9053ade	1.5541005	2017	7440-38-2	28	TAMAULIPAS	1	TI AUTOMOTIVE REYNOSA S. DE R. L. DE C. V.,PLANTA 7	TGA6D2803211	Automotriz	Arsénico	kg/año	Fabricación de Mangueras Automotrices	Calle SAN JUAN DEL RIO	Colonia LOMAS REAL DE JARACHINA NORTE	564814.6704	2882239.1494	88730	32	9M	Fabricación de otras partes para vehículos automotrices	No disponible	No disponible	"26°3'27"""	REYNOSA	"98°21'7"""	Reynosa	200	 	No disponible	336390	Produccion de otras auto partes	26.0575	-98.3519444444444	1	1	26.0575	-98.3519444444444
65298bb0bb426186d9053ae0	8.475395	2017	7440-43-9	28	TAMAULIPAS	1	TI AUTOMOTIVE REYNOSA S. DE R. L. DE C. V.,PLANTA 7	TGA6D2803211	Automotriz	Cadmio	kg/año	Fabricación de Mangueras Automotrices	Calle SAN JUAN DEL RIO	Colonia LOMAS REAL DE JARACHINA NORTE	564814.6704	2882239.1494	88730	32	9M	Fabricación de otras partes para vehículos automotrices	No disponible	No disponible	"26°3'27"""	REYNOSA	"98°21'7"""	Reynosa	200	 	No disponible	336390	Produccion de otras auto partes	26.0575	-98.3519444444444	1	1	26.0575	-98.3519444444444
65298bb0bb426186d9053ae4	2.373527	2017	7440-02-0	28	TAMAULIPAS	2B	TI AUTOMOTIVE REYNOSA S. DE R. L. DE C. V.,PLANTA 7	TGA6D2803211	Automotriz	Níquel (polvos respirables, humos o vapores)	kg/año	Fabricación de Mangueras Automotrices	Calle SAN JUAN DEL RIO	Colonia LOMAS REAL DE JARACHINA NORTE	564814.6704	2882239.1494	88730	32	9M	Fabricación de otras partes para vehículos automotrices	No disponible	No disponible	"26°3'27"""	REYNOSA	"98°21'7"""	Reynosa	200	 	No disponible	336390	Produccion de otras auto partes	26.0575	-98.3519444444444	1	1	26.0575	-98.3519444444444
65298bb0bb426186d9053ae6	3.852586	2017	7439-92-1	28	TAMAULIPAS	2B	TI AUTOMOTIVE REYNOSA S. DE R. L. DE C. V.,PLANTA 7	TGA6D2803211	Automotriz	Plomo (polvos respirables, humos o vapores)	kg/año	Fabricación de Mangueras Automotrices	Calle SAN JUAN DEL RIO	Colonia LOMAS REAL DE JARACHINA NORTE	564814.6704	2882239.1494	88730	32	9M	Fabricación de otras partes para vehículos automotrices	No disponible	No disponible	"26°3'27"""	REYNOSA	"98°21'7"""	Reynosa	200	 	No disponible	336390	Produccion de otras auto partes	26.0575	-98.3519444444444	1	1	26.0575	-98.3519444444444
65298bb0bb426186d90540ab	0.9	2005	75-09-2	28	TAMAULIPAS	2A	BSN MEDICAL S.A. DE C.V.	BMEMU2803211	Quimica	Cloruro de metileno	kg/año	PRODUCIR IMPORTAR VENDER Y DISTRIBUIR TODA CLASE DE PRODUCTOS MEDICOS INCLUYENDO VENDAS	AVE. ENCINOS Y AVE. DEL PARQUE	VILLA FLORIDA	563188	2803417	88730	32	No disponible	No disponible	AVE. ENCINOS	AVE. DEL PARQUE	26.07058	REYNOSA	-98.36904	Reynosa	MANZ 2	LOTE3A	PARQUE INDUSTRIAL VILLA FLORIDA	No disponible	No disponible	26.07058	-98.36904	0	1	26.07058	-98.36904
65298bb2bb426186d90557c6	1.316	2005	50-00-0	28	TAMAULIPAS	1	PEMEX GAS Y PETROQUIMICA BASICA COMPLEJO PROCESADOR DE GAS REYNOSA	PGP5G2803211	Petroleo y petroquimica	Formaldehido	kg/año	PETROQUÍMICA BÁSICA (INCLUYE PROCESAMIENTO DE CUALQUIER TIPO DE GAS).	BLV. LAZARO CARDENAS Y EJERCITO NACIONAL	ANZALDUAS	575100	2883850	88640	32	No disponible	No disponible	No disponible	No disponible	"26°4'18"""	REYNOSA	"98°16'48"""	Reynosa	SN	No disponible	No disponible	No disponible	No disponible	26.0716666666667	-98.28	1	1	26.0716666666667	-98.28
65298bb2bb426186d90557c9	0.001	2005	7440-43-9	28	TAMAULIPAS	1	PEMEX GAS Y PETROQUIMICA BASICA COMPLEJO PROCESADOR DE GAS REYNOSA	PGP5G2803211	Petroleo y petroquimica	Cadmio	kg/año	PETROQUÍMICA BÁSICA (INCLUYE PROCESAMIENTO DE CUALQUIER TIPO DE GAS).	BLV. LAZARO CARDENAS Y EJERCITO NACIONAL	ANZALDUAS	575100	2883850	88640	32	No disponible	No disponible	No disponible	No disponible	"26°4'18"""	REYNOSA	"98°16'48"""	Reynosa	SN	No disponible	No disponible	No disponible	No disponible	26.0716666666667	-98.28	1	1	26.0716666666667	-98.28
65298bb2bb426186d90557ce	0.685	2005	50-00-0	28	TAMAULIPAS	1	PEMEX GAS Y PETROQUIMICA BASICA COMPLEJO PROCESADOR DE GAS BURGOS	PGP5G2803213	Petroleo y petroquimica	Formaldehido	kg/año	PETROQUÍMICA BÁSICA (INCLUYE PROCESAMIENTO DE CUALQUIER TIPO DE GAS).	AUTOPISTA REYNOSA MONTERREY KM 190 182	ESTACION DE COMPRESION REYNOSA	551828.623	2877336.885	88500	32	No disponible	No disponible	No disponible	No disponible	"26°0'53"""	REYNOSA	"98°28'55"""	Reynosa	No disponible	No disponible	No disponible	No disponible	No disponible	26.0147222222222	-98.4819444444444	1	1	26.0147222222222	-98.4819444444444
65298bb2bb426186d905580f	0.01	2005	50-00-0	28	TAMAULIPAS	1	PEMEX GAS Y PETROQUIMICA BASICA SUPERINTENDENCIA DUCTOS REYNOSA	PGPMI2803211	Petroleo y petroquimica	Formaldehido	kg/año	TRANSPORTACIÓN POR DUCTOS DE GAS NATURAL Y OTROS TIPOS DE GASES (INCLUYE OPERACIÓN DE LA	CARRETERA RIBEREÑA KM 8.1	No disponible	0	0	0	32	No disponible	No disponible	No disponible	No disponible	"26°7'11"""	REYNOSA	"0.98°20'3"""	Reynosa	No disponible	No disponible	No disponible	No disponible	No disponible	26.1197222222222	-98.3341666666667	1	1	26.1197222222222	-98.3341666666667
65298bb2bb426186d9055810	0.000175004	2005	71-43-2	28	TAMAULIPAS	1	PEMEX GAS Y PETROQUIMICA BASICA SUPERINTENDENCIA DUCTOS REYNOSA	PGPMI2803211	Petroleo y petroquimica	Benceno	kg/año	TRANSPORTACIÓN POR DUCTOS DE GAS NATURAL Y OTROS TIPOS DE GASES (INCLUYE OPERACIÓN DE LA	CARRETERA RIBEREÑA KM 8.1	No disponible	0	0	0	32	No disponible	No disponible	No disponible	No disponible	"26°7'11"""	REYNOSA	"0.98°20'3"""	Reynosa	No disponible	No disponible	No disponible	No disponible	No disponible	26.1197222222222	-98.3341666666667	1	1	26.1197222222222	-98.3341666666667
65298bb2bb426186d9055812	0.00059912	2005	75-07-0	28	TAMAULIPAS	2B	PEMEX GAS Y PETROQUIMICA BASICA SUPERINTENDENCIA DUCTOS REYNOSA	PGPMI2803211	Petroleo y petroquimica	Acetaldehido	kg/año	TRANSPORTACIÓN POR DUCTOS DE GAS NATURAL Y OTROS TIPOS DE GASES (INCLUYE OPERACIÓN DE LA	CARRETERA RIBEREÑA KM 8.1	No disponible	0	0	0	32	No disponible	No disponible	No disponible	No disponible	"26°7'11"""	REYNOSA	"0.98°20'3"""	Reynosa	No disponible	No disponible	No disponible	No disponible	No disponible	26.1197222222222	-98.3341666666667	1	1	26.1197222222222	-98.3341666666667
65298bb2bb426186d9055813	0.000095237	2005	107-02-8	28	TAMAULIPAS	2A	PEMEX GAS Y PETROQUIMICA BASICA SUPERINTENDENCIA DUCTOS REYNOSA	PGPMI2803211	Petroleo y petroquimica	Acroleina	kg/año	TRANSPORTACIÓN POR DUCTOS DE GAS NATURAL Y OTROS TIPOS DE GASES (INCLUYE OPERACIÓN DE LA	CARRETERA RIBEREÑA KM 8.1	No disponible	0	0	0	32	No disponible	No disponible	No disponible	No disponible	"26°7'11"""	REYNOSA	"0.98°20'3"""	Reynosa	No disponible	No disponible	No disponible	No disponible	No disponible	26.1197222222222	-98.3341666666667	1	1	26.1197222222222	-98.3341666666667
65298bb3bb426186d9055baf	0.0000307	2005	75-07-0	28	TAMAULIPAS	2B	PEMEX REFINACION TERMINAL DE ALMACENAMIENTO Y DISTRIBUCION REYNOSA TAM.	PREM92803221	Petroleo y petroquimica	Acetaldehido	kg/año	ALMACENAMIENTO Y DISTRIBUCION DE PRODUCTOS DERIVADOS DEL PETROLEO EXCLUYE DISTRIBUIDORES	BLV. MORELOS ESQ.GUADALAJARA SN	AMP. RODIGUEZ	575100	2883850	88630	32	No disponible	No disponible	BOULEVARD MORELOS	BOULEVARD LAZARO CARDENAS	"26°4'12"""	CD REYNOSA	"98°17'2"""	Reynosa	S N	No disponible	No disponible	No disponible	No disponible	26.07	-98.2838888888889	1	1	26.07	-98.2838888888889
65298bb3bb426186d9055bb0	0.00000371	2005	107-02-8	28	TAMAULIPAS	2A	PEMEX REFINACION TERMINAL DE ALMACENAMIENTO Y DISTRIBUCION REYNOSA TAM.	PREM92803221	Petroleo y petroquimica	Acroleina	kg/año	ALMACENAMIENTO Y DISTRIBUCION DE PRODUCTOS DERIVADOS DEL PETROLEO EXCLUYE DISTRIBUIDORES	BLV. MORELOS ESQ.GUADALAJARA SN	AMP. RODIGUEZ	575100	2883850	88630	32	No disponible	No disponible	BOULEVARD MORELOS	BOULEVARD LAZARO CARDENAS	"26°4'12"""	CD REYNOSA	"98°17'2"""	Reynosa	S N	No disponible	No disponible	No disponible	No disponible	26.07	-98.2838888888889	1	1	26.07	-98.2838888888889
65298bb3bb426186d9055bb2	0.00000157	2005	50-00-0	28	TAMAULIPAS	1	PEMEX REFINACION TERMINAL DE ALMACENAMIENTO Y DISTRIBUCION REYNOSA TAM.	PREM92803221	Petroleo y petroquimica	Formaldehido	kg/año	ALMACENAMIENTO Y DISTRIBUCION DE PRODUCTOS DERIVADOS DEL PETROLEO EXCLUYE DISTRIBUIDORES	BLV. MORELOS ESQ.GUADALAJARA SN	AMP. RODIGUEZ	575100	2883850	88630	32	No disponible	No disponible	BOULEVARD MORELOS	BOULEVARD LAZARO CARDENAS	"26°4'12"""	CD REYNOSA	"98°17'2"""	Reynosa	S N	No disponible	No disponible	No disponible	No disponible	26.07	-98.2838888888889	1	1	26.07	-98.2838888888889
65298bb3bb426186d9055bb3	0.0000374	2005	71-43-2	28	TAMAULIPAS	1	PEMEX REFINACION TERMINAL DE ALMACENAMIENTO Y DISTRIBUCION REYNOSA TAM.	PREM92803221	Petroleo y petroquimica	Benceno	kg/año	ALMACENAMIENTO Y DISTRIBUCION DE PRODUCTOS DERIVADOS DEL PETROLEO EXCLUYE DISTRIBUIDORES	BLV. MORELOS ESQ.GUADALAJARA SN	AMP. RODIGUEZ	575100	2883850	88630	32	No disponible	No disponible	BOULEVARD MORELOS	BOULEVARD LAZARO CARDENAS	"26°4'12"""	CD REYNOSA	"98°17'2"""	Reynosa	S N	No disponible	No disponible	No disponible	No disponible	26.07	-98.2838888888889	1	1	26.07	-98.2838888888889
65298bb3bb426186d9055caf	9.966	2005	100-42-5	28	TAMAULIPAS	2A	Pentair Water Mexico S. de R.L de C.V	PWM522803211	Articulos y productos compuestos de diferentes materiales	Estireno (fenil etileno)	kg/año	Fabricación de todo tipo de productos para la industria del agua	Avenida Los Nogales Lotes del 6 al 11 M5	Parque Industrial Villa Florida	0	0	88730	32	No disponible	No disponible	Av Los Cedros	Av de Los Alamos	26.06972	Reynosa	-98.38024	Reynosa	Mzana 5	L 6 al 11	Parque Industrial Villa Florida	No disponible	No disponible	26.06972	-98.38024	0	1	26.06972	-98.38024
65298bb4bb426186d9056815	8.9569	2007	100-42-5	28	TAMAULIPAS	2A	Black & Decker de Reynosa S. de R.L. de C.V.	B&DAI2803211	Articulos y productos metalicos	Estireno (fenil etileno)	kg/año	Manufactura de Herramienta Electricas de tamaño pequeño y sus accesorios	Avenida de Los Encinos	Parque Industrial Villa Florida	0	0	88710	32	8L	Maquinado de piezas metálicas para maquinaria y equipo en general.	No disponible	No disponible	"26°4'44"""	Reynosa	"98°20'13"""	Reynosa	1	1	Parque Industrial Villa Florida	332710	Produccion de maquinaria, equipos, aparatos, partes y/o sus piezas	26.0788888888889	-98.3369444444444	1	1	26.0788888888889	-98.3369444444444
65298bb4bb426186d90568d6	0.0000000001213	2007	75-09-2	28	TAMAULIPAS	2A	BSN MEDICAL S. A. DE C. V.	BMEMU2803211	Quimica	Cloruro de metileno	kg/año	PRODUCIR, IMPORTAR, VENDER Y DISTRIBUIR TODA CLASE DE PRODUCTOS MEDICOS INCLUYENDO VENDAS	AVE. PARQUE	VILLA FLORIDA	No disponible	No disponible	88715	32	5T	Fabricación de equipo no electrónico para uso médico, dental y para laboratorio.	No disponible	No disponible	26.07058	REYNOSA	-98.36904	Reynosa	SN	No disponible	PARQUE INDUSTRIAL VILLA FLORIDA	339111	Produccion de farmaceuticos y medicamentos	26.07058	-98.36904	0	1	26.07058	-98.36904
