"NRA"	"NOMBRE"	"SECTOR"	"ESTADO"	"MUNICIPIO"	"CAS"	"SUSTANCIA"	"UNIDAD"	"AIRE"	"AGUA"	"SUELO"	"REUTILIZACIÓN"	"RECICLADO"	"COPROCESAMIENTO"	"TRATAMIENTO"	"DISPOSICIÓN
FINAL"	"ALCANTARILLADO"	"INCINERACIÓN"	"OTROS"
"MIN741901811"	"MINORTE S.A. DE C.V."	"Cemento y Cal"	"NUEVO LEON"	"Garcia"	"124-38-9"	"Bióxido de carbono"	"ton"	3.945	0	0	0	0	0	0	0	0	0	0
"MIN790801911"	"MEXALIT INDUSTRIAL S.A. DE C.V. PLANTA CHIHUAHUA"	"Asbesto"	"CHIHUAHUA"	"Chihuahua"	"1332-21-4"	"Asbesto"	"kg"	176.91	0	0	0	0	0	0	170924	0	0	0
"MIN790801911"	"MEXALIT INDUSTRIAL S.A. DE C.V. PLANTA CHIHUAHUA"	"Asbesto"	"CHIHUAHUA"	"Chihuahua"	"124-38-9"	"Bióxido de carbono"	"ton"	891.48	0	0	0	0	0	0	0	0	0	0
"MIN791403911"	"MEXALIT INDUSTRIAL S.A. DE C.V."	"Asbesto"	"JALISCO"	"Guadalajara"	"S/C1"	"Arsénico (compuestos)"	"kg"	0	0	0.000057	0	0	0	0	0	0.003318363906	0	0
"MIN791403911"	"MEXALIT INDUSTRIAL S.A. DE C.V."	"Asbesto"	"JALISCO"	"Guadalajara"	"106-46-7"	"1,4-Diclorobenceno"	"kg"	0.0096	0	0	0	0	0	0	0	0	0	0
"MIN791403911"	"MEXALIT INDUSTRIAL S.A. DE C.V."	"Asbesto"	"JALISCO"	"Guadalajara"	"124-38-9"	"Bióxido de carbono"	"ton"	1765.74008	0	0	0	0	0	0	0	0	0	0
"MIN791403911"	"MEXALIT INDUSTRIAL S.A. DE C.V."	"Asbesto"	"JALISCO"	"Guadalajara"	"1332-21-4"	"Asbesto"	"kg"	12.39	0	1.79	0	0	0	0	0	0	0	0
"MIN791403911"	"MEXALIT INDUSTRIAL S.A. DE C.V."	"Asbesto"	"JALISCO"	"Guadalajara"	"50-00-0"	"Formaldehido"	"kg"	0.605	0	0	0	0	0	0	0	0	0	0
"MIN791403911"	"MEXALIT INDUSTRIAL S.A. DE C.V."	"Asbesto"	"JALISCO"	"Guadalajara"	"71-43-2"	"Benceno"	"kg"	0.016	0	0	0	0	0	0	0	0	0	0
"MIN791403911"	"MEXALIT INDUSTRIAL S.A. DE C.V."	"Asbesto"	"JALISCO"	"Guadalajara"	"74-82-8"	"Metano"	"ton"	0.01858	0	0	0	0	0	0	0	0	0	0
"MIN791403911"	"MEXALIT INDUSTRIAL S.A. DE C.V."	"Asbesto"	"JALISCO"	"Guadalajara"	"7440-38-2"	"Arsénico"	"kg"	0.0016	0	0	0	0	0	0	0	0	0	0
"MIN791403911"	"MEXALIT INDUSTRIAL S.A. DE C.V."	"Asbesto"	"JALISCO"	"Guadalajara"	"7440-43-9"	"Cadmio"	"kg"	0.0088	0	0	0	0	0	0	0	0	0	0
"MIN791403911"	"MEXALIT INDUSTRIAL S.A. DE C.V."	"Asbesto"	"JALISCO"	"Guadalajara"	"S/C3"	"Cromo (compuestos)"	"kg"	0.0113	0	0	0	0	0	0	0	0	0	0
"MIN791403911"	"MEXALIT INDUSTRIAL S.A. DE C.V."	"Asbesto"	"JALISCO"	"Guadalajara"	"S/C4"	"Mercurio (compuestos)"	"kg"	0.002	0	0	0	0	0	0	0	0	0	0
"MIN791403911"	"MEXALIT INDUSTRIAL S.A. DE C.V."	"Asbesto"	"JALISCO"	"Guadalajara"	"S/C6"	"Plomo (compuestos)"	"kg"	0.004	0	0	0	0	0	0	0	0	0	0
"MIN791403911"	"MEXALIT INDUSTRIAL S.A. DE C.V."	"Asbesto"	"JALISCO"	"Guadalajara"	"S/C5"	"Níquel (compuestos)"	"kg"	0.0169	0	0	0	0	0	0	0	0	0	0
"MIN791503311"	"MEXALIT INDUSTRIAL S. A. DE C. V."	"Asbesto"	"MEXICO"	"Ecatepec de Morelos"	"7439-97-6"	"Mercurio"	"kg"	0	0	0	0	0	0	0	0.01796	0	0	0
"MIN791503311"	"MEXALIT INDUSTRIAL S. A. DE C. V."	"Asbesto"	"MEXICO"	"Ecatepec de Morelos"	"1332-21-4"	"Asbesto"	"kg"	0	0	0	0	0	0	0	46.97	0	0	0
"MIN791503311"	"MEXALIT INDUSTRIAL S. A. DE C. V."	"Asbesto"	"MEXICO"	"Ecatepec de Morelos"	"124-38-9"	"Bióxido de carbono"	"ton"	4426.2654	0	0	0	0	0	0	0	0	0	0
"MISUA3003911"	"Materiales del Istmo, S.A. de C.V."	"Metalurgica (incluye la siderurgica)"	"VERACRUZ"	"Coatzacoalcos"	"S/C1"	"Arsénico (compuestos)"	"kg"	0	0.063724017	0	0	0	0	0	0	0	0	0
"MIT7Q1508111"	"MAQUINADOS E INYECCIONES TECAMAC S.A. DE C.V."	"Metalurgica (incluye la siderurgica)"	"MEXICO"	"Tecamac"	"S/C2"	"Cadmio (compuestos)"	"kg"	0	0	0.027235	0	0	0	0	0	0	0	0
"MIT7Q1508111"	"MAQUINADOS E INYECCIONES TECAMAC S.A. DE C.V."	"Metalurgica (incluye la siderurgica)"	"MEXICO"	"Tecamac"	"S/C3"	"Cromo (compuestos)"	"kg"	0	0	0.076765	0	0	0	0	0	0	0	0
"MIT7Q1508111"	"MAQUINADOS E INYECCIONES TECAMAC S.A. DE C.V."	"Metalurgica (incluye la siderurgica)"	"MEXICO"	"Tecamac"	"S/C1"	"Arsénico (compuestos)"	"kg"	0	0	0.000715	0	0	0	0	0	0	0	0
"MIT7Q1508111"	"MAQUINADOS E INYECCIONES TECAMAC S.A. DE C.V."	"Metalurgica (incluye la siderurgica)"	"MEXICO"	"Tecamac"	"57-12-5"	"Cianuro inorgánico/orgánico"	"kg"	0	0	0.002405	0	0	0	0	0	0	0	0
"MIT7Q1508111"	"MAQUINADOS E INYECCIONES TECAMAC S.A. DE C.V."	"Metalurgica (incluye la siderurgica)"	"MEXICO"	"Tecamac"	"S/C4"	"Mercurio (compuestos)"	"kg"	0	0	0.000325	0	0	0	0	0	0	0	0
"MIT7Q1508111"	"MAQUINADOS E INYECCIONES TECAMAC S.A. DE C.V."	"Metalurgica (incluye la siderurgica)"	"MEXICO"	"Tecamac"	"S/C6"	"Plomo (compuestos)"	"kg"	0	0	0.0702	0	0	0	0	0	0	0	0
"MIT7Q1508111"	"MAQUINADOS E INYECCIONES TECAMAC S.A. DE C.V."	"Metalurgica (incluye la siderurgica)"	"MEXICO"	"Tecamac"	"S/C5"	"Níquel (compuestos)"	"kg"	0	0	0.0481	0	0	0	0	0	0	0	0
"MJA9M0803711"	"MANUFACTURERA EL JARUDO S. DE R.L. DE C.V."	"Automotriz"	"CHIHUAHUA"	"Juarez"	"124-38-9"	"Bióxido de carbono"	"ton"	482.05699	0	0	0	0	0	0	0	0	0	0
"MJD9I0503511"	"Motores John Deere, S.A. de C.V."	"Automotriz"	"COAHUILA"	"Torreon"	"S/C3"	"Cromo (compuestos)"	"kg"	0	0	11.6752559	0	0	0	0	0	0.0417	0	0
"MJD9I0503511"	"Motores John Deere, S.A. de C.V."	"Automotriz"	"COAHUILA"	"Torreon"	"S/C6"	"Plomo (compuestos)"	"kg"	0	0	0.1576	0	3879.34	0	0	0	0	0	0
"MJD9I0503511"	"Motores John Deere, S.A. de C.V."	"Automotriz"	"COAHUILA"	"Torreon"	"S/C5"	"Níquel (compuestos)"	"kg"	0	0	0.40108167311	0	0	0	0	0	0.10008	0	0
"MJD9I0503511"	"Motores John Deere, S.A. de C.V."	"Automotriz"	"COAHUILA"	"Torreon"	"S/C4"	"Mercurio (compuestos)"	"kg"	0	0	0.00515712478	0	0	0	0	0	0.000417	0	0
"MJD9I0503511"	"Motores John Deere, S.A. de C.V."	"Automotriz"	"COAHUILA"	"Torreon"	"124-38-9"	"Bióxido de carbono"	"ton"	699.76462	0	0	0	0	0	0	0	0	0	0
"MJD9I0503511"	"Motores John Deere, S.A. de C.V."	"Automotriz"	"COAHUILA"	"Torreon"	"S/C2"	"Cadmio (compuestos)"	"kg"	0	0	0.15044300428	0	0	0	0	0	0.000834	0	0
"MJD9I0503511"	"Motores John Deere, S.A. de C.V."	"Automotriz"	"COAHUILA"	"Torreon"	"S/C1"	"Arsénico (compuestos)"	"kg"	0	0	1.07260845	0	0	0	0	0	0.07089	0	0
"MJD9I0503511"	"Motores John Deere, S.A. de C.V."	"Automotriz"	"COAHUILA"	"Torreon"	"74-82-8"	"Metano"	"ton"	350.71184	0	0	0	0	0	0	0	0	0	0
"MJD9I0503511"	"Motores John Deere, S.A. de C.V."	"Automotriz"	"COAHUILA"	"Torreon"	"57-12-5"	"Cianuro inorgánico/orgánico"	"kg"	0	0	0.3043445	0	0	0	0	0	0.01668	0	0
"MJNML0802111"	"MEAD JOHNSON NUTRICIONALES DE MÉXICO, S. DE R.L. DE C.V."	"Alimenticio y/o de consumo humano"	"CHIHUAHUA"	"Delicias"	"1332-21-4"	"Asbesto"	"kg"	0	0	0	0	0	0	0	48	0	0	0
"MKA3K2201611"	"MANUFACTURAS KALTEX S.A. DE C.V UNIDAD SAN JUAN DEL RÍO"	"Textiles, fibras e hilos"	"QUERETARO"	"San Juan del Rio"	"S/C6"	"Plomo (compuestos)"	"kg"	0	0	0.230568	0	0	0	0	0	0	0	0
"MKA3K2201611"	"MANUFACTURAS KALTEX S.A. DE C.V UNIDAD SAN JUAN DEL RÍO"	"Textiles, fibras e hilos"	"QUERETARO"	"San Juan del Rio"	"S/C1"	"Arsénico (compuestos)"	"kg"	0	0	0.461135	0	0	0	0	0	0	0	0
"MKA3K2201611"	"MANUFACTURAS KALTEX S.A. DE C.V UNIDAD SAN JUAN DEL RÍO"	"Textiles, fibras e hilos"	"QUERETARO"	"San Juan del Rio"	"10024-97-2"	"Oxido nitroso"	"ton"	151.666	0	0	0	0	0	0	0	0	0	0
"MKA3K2201611"	"MANUFACTURAS KALTEX S.A. DE C.V UNIDAD SAN JUAN DEL RÍO"	"Textiles, fibras e hilos"	"QUERETARO"	"San Juan del Rio"	"124-38-9"	"Bióxido de carbono"	"ton"	257950.985	0	0	0	0	0	0	0	0	0	0
"MKA3K2201611"	"MANUFACTURAS KALTEX S.A. DE C.V UNIDAD SAN JUAN DEL RÍO"	"Textiles, fibras e hilos"	"QUERETARO"	"San Juan del Rio"	"7440-38-2"	"Arsénico"	"kg"	0	11.3	0	0	0	0	0	0	0	0	0
"MLU691405311"	"MEXICANA DE LUBRICANTES S.A. DE C.V."	"Quimica"	"JALISCO"	"Lagos de Moreno"	"124-38-9"	"Bióxido de carbono"	"ton"	799.11	0	0	0	0	0	0	0	0	0	0
"MLU691405311"	"MEXICANA DE LUBRICANTES S.A. DE C.V."	"Quimica"	"JALISCO"	"Lagos de Moreno"	"57-12-5"	"Cianuro inorgánico/orgánico"	"kg"	0	0	0.092356	0	0	0	0	0	0	0	0
"MLU691405311"	"MEXICANA DE LUBRICANTES S.A. DE C.V."	"Quimica"	"JALISCO"	"Lagos de Moreno"	"74-82-8"	"Metano"	"ton"	3.429	0	0	0	0	0	0	0	0	0	0
"MLU691405311"	"MEXICANA DE LUBRICANTES S.A. DE C.V."	"Quimica"	"JALISCO"	"Lagos de Moreno"	"7439-97-6"	"Mercurio"	"kg"	0	0	0.004198	0	0	0	0	0	0	0	0
"MLU691405311"	"MEXICANA DE LUBRICANTES S.A. DE C.V."	"Quimica"	"JALISCO"	"Lagos de Moreno"	"7440-38-2"	"Arsénico"	"kg"	0	16.7	0.016792	0	0	0	0	0	0	0	0
"MLU691405311"	"MEXICANA DE LUBRICANTES S.A. DE C.V."	"Quimica"	"JALISCO"	"Lagos de Moreno"	"7440-43-9"	"Cadmio"	"kg"	0	0	0.130138	0	0	0	0	0	0	0	0
"MLU691405311"	"MEXICANA DE LUBRICANTES S.A. DE C.V."	"Quimica"	"JALISCO"	"Lagos de Moreno"	"S/C5"	"Níquel (compuestos)"	"kg"	0	0	0.31485	0	0	0	0	0	0	0	0
"MLU691405311"	"MEXICANA DE LUBRICANTES S.A. DE C.V."	"Quimica"	"JALISCO"	"Lagos de Moreno"	"S/C6"	"Plomo (compuestos)"	"kg"	0	0	0.35683	0	0	0	0	0	0	0	0
"MLU691510911"	"MEXICANA DE LUBRICANTES, S.A. DE C.V."	"Quimica"	"MEXICO"	"Tultitlan"	"7439-97-6"	"Mercurio"	"kg"	0	0	0	0	0	0	0	0.02828	0	0	0
"MLU691510911"	"MEXICANA DE LUBRICANTES, S.A. DE C.V."	"Quimica"	"MEXICO"	"Tultitlan"	"124-38-9"	"Bióxido de carbono"	"ton"	415.27	0	0	0	0	0	0	0	0	0	0
"MLV9M2402811"	"MAXION FUMAGALLI DE MEXICO S DE RL DE CV"	"Automotriz"	"SAN LUIS POTOSI"	"San Luis Potosi"	"S/C1"	"Arsénico (compuestos)"	"kg"	0	0	0.54	0	0	0	0	0	0	0	0
"MLV9M2402811"	"MAXION FUMAGALLI DE MEXICO S DE RL DE CV"	"Automotriz"	"SAN LUIS POTOSI"	"San Luis Potosi"	"S/C2"	"Cadmio (compuestos)"	"kg"	0	0	0.54	0	0	0	0	0	0	0	0
"MLV9M2402811"	"MAXION FUMAGALLI DE MEXICO S DE RL DE CV"	"Automotriz"	"SAN LUIS POTOSI"	"San Luis Potosi"	"S/C4"	"Mercurio (compuestos)"	"kg"	0	0	0.0324	0	0	0	0	0	0	0	0
"MLV9M2402811"	"MAXION FUMAGALLI DE MEXICO S DE RL DE CV"	"Automotriz"	"SAN LUIS POTOSI"	"San Luis Potosi"	"S/C5"	"Níquel (compuestos)"	"kg"	0	3.24	0	0	0	0	0	0	0	0	0
"MLV9M2402811"	"MAXION FUMAGALLI DE MEXICO S DE RL DE CV"	"Automotriz"	"SAN LUIS POTOSI"	"San Luis Potosi"	"S/C6"	"Plomo (compuestos)"	"kg"	0	0	0.54	0	0	0	0	0	0	0	0
"MLV9M2402811"	"MAXION FUMAGALLI DE MEXICO S DE RL DE CV"	"Automotriz"	"SAN LUIS POTOSI"	"San Luis Potosi"	"57-12-5"	"Cianuro inorgánico/orgánico"	"kg"	0	0	0.54	0	0	0	0	0	0	0	0
"MLV9M2402811"	"MAXION FUMAGALLI DE MEXICO S DE RL DE CV"	"Automotriz"	"SAN LUIS POTOSI"	"San Luis Potosi"	"124-38-9"	"Bióxido de carbono"	"ton"	1917.56905	0	0	0	0	0	0	0	0	0	0
"MMA143205611"	"MINERA MADERO, S.A. DE C.V."	"Metalurgica (incluye la siderurgica)"	"ZACATECAS"	"Morelos"	"124-38-9"	"Bióxido de carbono"	"ton"	0.01227	0	0	0	0	0	0	0	0	0	0
"MMA152601911"	"Minera Maria S.A. de C.V. Unidad Mariquita"	"Metalurgica (incluye la siderurgica)"	"SONORA"	"Cananea"	"S/C6"	"Plomo (compuestos)"	"kg"	0	0	0	0	178.85	0	0	0	0	0	0
"MMA152601911"	"Minera Maria S.A. de C.V. Unidad Mariquita"	"Metalurgica (incluye la siderurgica)"	"SONORA"	"Cananea"	"124-38-9"	"Bióxido de carbono"	"ton"	374.4016	0	0	0	0	0	0	0	0	0	0
"MMA6E2803211"	"Medical Molding & Manufacturing de México, S. de R.L. de C.V."	"Articulos y productos plasticos"	"TAMAULIPAS"	"Reynosa"	"S/C6"	"Plomo (compuestos)"	"kg"	0	0	0	0	0	0	0	0	0.90774	0	0
"MMA7T0503311"	"METALICOS MAYRAN S.A. DE C.V."	"Metalurgica (incluye la siderurgica)"	"COAHUILA"	"San Pedro"	"124-38-9"	"Bióxido de carbono"	"ton"	563.98	0	0	0	0	0	0	0	0	0	0
"MMCLJ0503011"	"MANUFACTURAS Y METALES CABRAL, S.A. DE C.V."	"Metalurgica (incluye la siderurgica)"	"COAHUILA"	"Saltillo"	"74-82-8"	"Metano"	"ton"	0.000066	0	0	0	0	0	0	0	0	0	0
"MMCLJ0503011"	"MANUFACTURAS Y METALES CABRAL, S.A. DE C.V."	"Metalurgica (incluye la siderurgica)"	"COAHUILA"	"Saltillo"	"124-38-9"	"Bióxido de carbono"	"ton"	17.36209	0	0	0	0	0	0	0	0	0	0
"MMC141003211"	"MINERA MEXICANA LA CIENEGA S.A. DE C.V."	"Metalurgica (incluye la siderurgica)"	"DURANGO"	"Santiago Papasquiaro"	"S/C6"	"Plomo (compuestos)"	"kg"	0.492	9.22	0	0	0	0	0	0	0	0	0
"MMC141003211"	"MINERA MEXICANA LA CIENEGA S.A. DE C.V."	"Metalurgica (incluye la siderurgica)"	"DURANGO"	"Santiago Papasquiaro"	"S/C1"	"Arsénico (compuestos)"	"kg"	0	0.56597	0	0	0	0	0	0	0	0	0
"MMELK2201411"	"MABE MEXICO S. DE R.L DE C.V"	"Metalurgica (incluye la siderurgica)"	"QUERETARO"	"Queretaro"	"S/C6"	"Plomo (compuestos)"	"kg"	0	0	0.0116475	0	0	0	0	0	0	0	0
"MMELK2201411"	"MABE MEXICO S. DE R.L DE C.V"	"Metalurgica (incluye la siderurgica)"	"QUERETARO"	"Queretaro"	"S/C5"	"Níquel (compuestos)"	"kg"	0	0	0.00116475	0	0	0	0	0	0	0	0
"MMELK2201411"	"MABE MEXICO S. DE R.L DE C.V"	"Metalurgica (incluye la siderurgica)"	"QUERETARO"	"Queretaro"	"S/C4"	"Mercurio (compuestos)"	"kg"	0	0	0.018636	0	0	0	0	0	0	0	0
"MMELK2201411"	"MABE MEXICO S. DE R.L DE C.V"	"Metalurgica (incluye la siderurgica)"	"QUERETARO"	"Queretaro"	"S/C3"	"Cromo (compuestos)"	"kg"	0	0	1.16475	0	0	0	0	0	0	0	0
"MMELK2201411"	"MABE MEXICO S. DE R.L DE C.V"	"Metalurgica (incluye la siderurgica)"	"QUERETARO"	"Queretaro"	"S/C2"	"Cadmio (compuestos)"	"kg"	0	0	0.9318	0	0	0	0	0	0	0	0
"MMELK2201411"	"MABE MEXICO S. DE R.L DE C.V"	"Metalurgica (incluye la siderurgica)"	"QUERETARO"	"Queretaro"	"S/C1"	"Arsénico (compuestos)"	"kg"	0	0	0.09318	0	0	0	0	0	0	0	0
"MMELK2201411"	"MABE MEXICO S. DE R.L DE C.V"	"Metalurgica (incluye la siderurgica)"	"QUERETARO"	"Queretaro"	"57-12-5"	"Cianuro inorgánico/orgánico"	"kg"	0	0	0.04659	0	0	0	0	0	0	0	0
"MMEND1503311"	"MANUFACTURERA METÁLICA S.A. DE C.V."	"Metalurgica (incluye la siderurgica)"	"MEXICO"	"Ecatepec de Morelos"	"124-38-9"	"Bióxido de carbono"	"ton"	1286.43	0	0	0	0	0	0	0	0	0	0
"MME1F2402811"	"MetoKote de México S. de R.L. de C.V."	"Otros"	"SAN LUIS POTOSI"	"San Luis Potosi"	"S/C5"	"Níquel (compuestos)"	"kg"	0	0	0	0	0	0	0	0	42.65	0	0
"MME1F2402811"	"MetoKote de México S. de R.L. de C.V."	"Otros"	"SAN LUIS POTOSI"	"San Luis Potosi"	"124-38-9"	"Bióxido de carbono"	"ton"	779.2773	0	0	0	0	0	0	0	0	0	0
"MME1V2802211"	"MECALUX MEXICO S.A. DE C.V."	"Articulos y productos metalicos"	"TAMAULIPAS"	"Matamoros"	"124-38-9"	"Bióxido de carbono"	"ton"	116.16747	0	0	0	0	0	0	0	0	0	0
"MME5Q0502711"	"Metokote  de  Mexico, S. de R.L. de C.V."	"Otros"	"COAHUILA"	"Saltillo"	"S/C2"	"Cadmio (compuestos)"	"kg"	0	0	0	0	0	0	0	0	1.9422	0	0
"MME5Q0502711"	"Metokote  de  Mexico, S. de R.L. de C.V."	"Otros"	"COAHUILA"	"Saltillo"	"124-38-9"	"Bióxido de carbono"	"ton"	0.90026	0	0	0	0	0	0	0	0	0	0
"MME5Q0502711"	"Metokote  de  Mexico, S. de R.L. de C.V."	"Otros"	"COAHUILA"	"Saltillo"	"57-12-5"	"Cianuro inorgánico/orgánico"	"kg"	0	0	0	0	0	0	0	0	0.077688	0	0
"MME5Q0502711"	"Metokote  de  Mexico, S. de R.L. de C.V."	"Otros"	"COAHUILA"	"Saltillo"	"S/C1"	"Arsénico (compuestos)"	"kg"	0	0	0	0	0	0	0	0	0.116532	0	0
"MME5Q0502711"	"Metokote  de  Mexico, S. de R.L. de C.V."	"Otros"	"COAHUILA"	"Saltillo"	"S/C3"	"Cromo (compuestos)"	"kg"	0	0	0	0	0	0	0	0	3.8844	0	0
"MME5Q0502711"	"Metokote  de  Mexico, S. de R.L. de C.V."	"Otros"	"COAHUILA"	"Saltillo"	"S/C4"	"Mercurio (compuestos)"	"kg"	0	0	0	0	0	0	0	0	0.19422	0	0
"MME5Q0502711"	"Metokote  de  Mexico, S. de R.L. de C.V."	"Otros"	"COAHUILA"	"Saltillo"	"S/C5"	"Níquel (compuestos)"	"kg"	0	0	0	0	0	0	0	0	83.90304	0	0
"MME5Q0502711"	"Metokote  de  Mexico, S. de R.L. de C.V."	"Otros"	"COAHUILA"	"Saltillo"	"S/C6"	"Plomo (compuestos)"	"kg"	0	0	0	0	0	0	0	0	3.8844	0	0
"MME5V1505111"	"MANE MEXICO, S.A. DE C.V."	"Quimica"	"MEXICO"	"Lerma"	"124-38-9"	"Bióxido de carbono"	"ton"	133.7841089	0	0	0	0	0	0	0	0	0	0
"MME582201111"	"METROCOLOR DE MEXICO S.A. DE C.V."	"Otros"	"QUERETARO"	"El Marques"	"S/C3"	"Cromo (compuestos)"	"kg"	0	0	0	0	0	0	0	0	0.03664	0	0
"MME582201111"	"METROCOLOR DE MEXICO S.A. DE C.V."	"Otros"	"QUERETARO"	"El Marques"	"S/C4"	"Mercurio (compuestos)"	"kg"	0	0	0	0	0	0	0	0	0.0047632	0	0
"MME582201111"	"METROCOLOR DE MEXICO S.A. DE C.V."	"Otros"	"QUERETARO"	"El Marques"	"S/C5"	"Níquel (compuestos)"	"kg"	0	0	0	0	0	0	0	0	0.556928	0	0
"MME582201111"	"METROCOLOR DE MEXICO S.A. DE C.V."	"Otros"	"QUERETARO"	"El Marques"	"57-12-5"	"Cianuro inorgánico/orgánico"	"kg"	0	0	0	0	0	0	0	0	0.07328	0	0
"MME582201111"	"METROCOLOR DE MEXICO S.A. DE C.V."	"Otros"	"QUERETARO"	"El Marques"	"124-38-9"	"Bióxido de carbono"	"ton"	773.14613	0	0	0	0	0	0	0	0	0	0
"MME582201111"	"METROCOLOR DE MEXICO S.A. DE C.V."	"Otros"	"QUERETARO"	"El Marques"	"S/C6"	"Plomo (compuestos)"	"kg"	0	0	0	0	0	0	0	0	1.2358672	0	0
"MME582201111"	"METROCOLOR DE MEXICO S.A. DE C.V."	"Otros"	"QUERETARO"	"El Marques"	"S/C2"	"Cadmio (compuestos)"	"kg"	0	0	0	0	0	0	0	0	0.186864	0	0
"MME582201111"	"METROCOLOR DE MEXICO S.A. DE C.V."	"Otros"	"QUERETARO"	"El Marques"	"S/C1"	"Arsénico (compuestos)"	"kg"	0	0	0	0	0	0	0	0	0.0040304	0	0
"MME7X2201411"	"MABE MÉXICO S DE R.L. DE C.V."	"Articulos y productos metalicos"	"QUERETARO"	"Queretaro"	"S/C2"	"Cadmio (compuestos)"	"kg"	0	0	0	0	0	0	0	0	0.17231	0	0
"MME7X2201411"	"MABE MÉXICO S DE R.L. DE C.V."	"Articulos y productos metalicos"	"QUERETARO"	"Queretaro"	"S/C3"	"Cromo (compuestos)"	"kg"	0	0	0	0	0	0	0	0	2.06772	0	0
"MME7X2201411"	"MABE MÉXICO S DE R.L. DE C.V."	"Articulos y productos metalicos"	"QUERETARO"	"Queretaro"	"S/C5"	"Níquel (compuestos)"	"kg"	1.6	0	0	0	0	0	0	0	12.992174	0	0
"MME7X2201411"	"MABE MÉXICO S DE R.L. DE C.V."	"Articulos y productos metalicos"	"QUERETARO"	"Queretaro"	"S/C6"	"Plomo (compuestos)"	"kg"	0	0	0	0	0	0	0	0	0.34462	0	0
"MME7X2201411"	"MABE MÉXICO S DE R.L. DE C.V."	"Articulos y productos metalicos"	"QUERETARO"	"Queretaro"	"57-12-5"	"Cianuro inorgánico/orgánico"	"kg"	0	0	0	0	0	0	0	0	0.396313	0	0
"MME7X2201411"	"MABE MÉXICO S DE R.L. DE C.V."	"Articulos y productos metalicos"	"QUERETARO"	"Queretaro"	"124-38-9"	"Bióxido de carbono"	"ton"	2601.814	0	0	0	0	0	0	0	0	0	0
"MME8L2201411"	"MANN HUMMEL MEXICO SA DE C.V."	"Articulos y productos metalicos"	"QUERETARO"	"Queretaro"	"124-38-9"	"Bióxido de carbono"	"ton"	428.46538	0	0	0	0	0	0	0	0	0	0
"MME832201111"	"MANUFACTURAS METALICAS S.A. DE C.V."	"Articulos y productos metalicos"	"QUERETARO"	"El Marques"	"S/C5"	"Níquel (compuestos)"	"kg"	0	1.4625	0	0	0	0	0	0	0	0	0
"MME832201111"	"MANUFACTURAS METALICAS S.A. DE C.V."	"Articulos y productos metalicos"	"QUERETARO"	"El Marques"	"S/C4"	"Mercurio (compuestos)"	"kg"	0	0.024375	0	0	0	0	0	0	0	0	0
"MME832201111"	"MANUFACTURAS METALICAS S.A. DE C.V."	"Articulos y productos metalicos"	"QUERETARO"	"El Marques"	"S/C3"	"Cromo (compuestos)"	"kg"	0	0.43125	0	0	0	0	0	0	0	0	0
"MME832201111"	"MANUFACTURAS METALICAS S.A. DE C.V."	"Articulos y productos metalicos"	"QUERETARO"	"El Marques"	"S/C2"	"Cadmio (compuestos)"	"kg"	0	0.0375	0	0	0	0	0	0	0	0	0
"MME832201111"	"MANUFACTURAS METALICAS S.A. DE C.V."	"Articulos y productos metalicos"	"QUERETARO"	"El Marques"	"S/C6"	"Plomo (compuestos)"	"kg"	0	1.40625	0	0	0	0	0	0	0	0	0
"MME832201111"	"MANUFACTURAS METALICAS S.A. DE C.V."	"Articulos y productos metalicos"	"QUERETARO"	"El Marques"	"S/C1"	"Arsénico (compuestos)"	"kg"	0	0.058125	0	0	0	0	0	0	0	0	0
"MME832201111"	"MANUFACTURAS METALICAS S.A. DE C.V."	"Articulos y productos metalicos"	"QUERETARO"	"El Marques"	"57-12-5"	"Cianuro inorgánico/orgánico"	"kg"	0	0.31875	0	0	0	0	0	0	0	0	0
"MME9C0503011"	"MABE MÉXICO S. DE R.L. DE C.V."	"Equipos y articulos electronicos, electricos y domesticos"	"COAHUILA"	"Saltillo"	"S/C3"	"Cromo (compuestos)"	"kg"	0	0	0.02484	0	0	0	0	0	0	0	0
"MME9C0503011"	"MABE MÉXICO S. DE R.L. DE C.V."	"Equipos y articulos electronicos, electricos y domesticos"	"COAHUILA"	"Saltillo"	"57-12-5"	"Cianuro inorgánico/orgánico"	"kg"	0	0	0.007452	0	0	0	0	0	0	0	0
"MME9C0503011"	"MABE MÉXICO S. DE R.L. DE C.V."	"Equipos y articulos electronicos, electricos y domesticos"	"COAHUILA"	"Saltillo"	"S/C1"	"Arsénico (compuestos)"	"kg"	0	0	0.009936	0	0	0	0	0	0	0	0
"MME9K2803211"	"MONROE MEXICO SA DE CV"	"Automotriz"	"TAMAULIPAS"	"Reynosa"	"124-38-9"	"Bióxido de carbono"	"ton"	1.2266393	0	0	0	0	0	0	0	0	0	0
"MME9R2803211"	"MIKUNI MEXICANA, S.A. DE C.V."	"Articulos y productos metalicos"	"TAMAULIPAS"	"Reynosa"	"S/C6"	"Plomo (compuestos)"	"kg"	0	0	0	0	0	0	0	0	1.182695	0	0
"MMI7X2803213"	"MIRSA MANUFACTURA INSPECCION Y RETRABAJO S.A DE C.V PLANTA 3"	"Articulos y productos metalicos"	"TAMAULIPAS"	"Reynosa"	"S/C5"	"Níquel (compuestos)"	"kg"	0	0	0	0	0	0	0	0	1.31544	0	0
