"NRA"	"NOMBRE"	"SECTOR"	"ESTADO"	"MUNICIPIO"	"CAS"	"SUSTANCIA"	"UNIDAD"	"AIRE"	"AGUA"	"SUELO"	"REUTILIZACIÓN"	"RECICLADO"	"COPROCESAMIENTO"	"TRATAMIENTO"	"DISPOSICIÓN
FINAL"	"ALCANTARILLADO"	"INCINERACIÓN"	"OTROS"
"PRE672007912"	"PEMEX REFINACION   REF. ING ANTONIO DOVALI JAIME"	"Petroleo y petroquimica"	"OAXACA"	"Salina Cruz"	"124-38-9"	"Bióxido de carbono"	"ton"	2878850.991	0	0	0	0	0	0	0	0	0	0
"PRE672007912"	"PEMEX REFINACION   REF. ING ANTONIO DOVALI JAIME"	"Petroleo y petroquimica"	"OAXACA"	"Salina Cruz"	"7439-97-6"	"Mercurio"	"kg"	8.858895157	2	0	0	0	0	0	0	0	0	0
"PRE672007912"	"PEMEX REFINACION   REF. ING ANTONIO DOVALI JAIME"	"Petroleo y petroquimica"	"OAXACA"	"Salina Cruz"	"74-82-8"	"Metano"	"ton"	3244.185	0	0	0	0	0	0	0	0	0	0
"PRE672007912"	"PEMEX REFINACION   REF. ING ANTONIO DOVALI JAIME"	"Petroleo y petroquimica"	"OAXACA"	"Salina Cruz"	"71-55-6"	"1,1,1-Tricloroetano"	"kg"	18.4986450674	0	0	0	0	0	0	0	0	0	0
"PRE672007912"	"PEMEX REFINACION   REF. ING ANTONIO DOVALI JAIME"	"Petroleo y petroquimica"	"OAXACA"	"Salina Cruz"	"57-12-5"	"Cianuro inorgánico/orgánico"	"kg"	0	52.162835	0	0	0	0	0	0	0	0	0
"PRE672007912"	"PEMEX REFINACION   REF. ING ANTONIO DOVALI JAIME"	"Petroleo y petroquimica"	"OAXACA"	"Salina Cruz"	"50-00-0"	"Formaldehido"	"kg"	2610.102923	0	0	0	0	0	0	0	0	0	0
"PRE672007912"	"PEMEX REFINACION   REF. ING ANTONIO DOVALI JAIME"	"Petroleo y petroquimica"	"OAXACA"	"Salina Cruz"	"7440-38-2"	"Arsénico"	"kg"	103.4844395	13	0	0	0	0	0	0	0	0	0
"PRE672107111"	"PEMEX REFINACIÓN - SECTOR CATALINA"	"Petroleo y petroquimica"	"PUEBLA"	"Huauchinango"	"S/C5"	"Níquel (compuestos)"	"kg"	0	2	0	0	0	0	0	0	0	0	0
"PRE672107111"	"PEMEX REFINACIÓN - SECTOR CATALINA"	"Petroleo y petroquimica"	"PUEBLA"	"Huauchinango"	"S/C6"	"Plomo (compuestos)"	"kg"	0	0.754848	0.278637	0	0	0	0	0	0	0	0
"PRE672107111"	"PEMEX REFINACIÓN - SECTOR CATALINA"	"Petroleo y petroquimica"	"PUEBLA"	"Huauchinango"	"S/C4"	"Mercurio (compuestos)"	"kg"	0	0.044211	0.512386	0	0	0	0	0	0	0	0
"PRE672107111"	"PEMEX REFINACIÓN - SECTOR CATALINA"	"Petroleo y petroquimica"	"PUEBLA"	"Huauchinango"	"124-38-9"	"Bióxido de carbono"	"ton"	48.27528	0	0	0	0	0	0	0	0	0	0
"PRE672107111"	"PEMEX REFINACIÓN - SECTOR CATALINA"	"Petroleo y petroquimica"	"PUEBLA"	"Huauchinango"	"50-00-0"	"Formaldehido"	"kg"	197.139	0	0	0	0	0	0	0	0	0	0
"PRE672107111"	"PEMEX REFINACIÓN - SECTOR CATALINA"	"Petroleo y petroquimica"	"PUEBLA"	"Huauchinango"	"57-12-5"	"Cianuro inorgánico/orgánico"	"kg"	0	0.1671	0.076506	0	0	0	0	0	0	0	0
"PRE672107111"	"PEMEX REFINACIÓN - SECTOR CATALINA"	"Petroleo y petroquimica"	"PUEBLA"	"Huauchinango"	"S/C1"	"Arsénico (compuestos)"	"kg"	0	0.034185	0.010948	0	0	0	0	0	0	0	0
"PRE672107111"	"PEMEX REFINACIÓN - SECTOR CATALINA"	"Petroleo y petroquimica"	"PUEBLA"	"Huauchinango"	"S/C2"	"Cadmio (compuestos)"	"kg"	0	0.11716	0.042194	0	0	0	0	0	0	0	0
"PRE672107111"	"PEMEX REFINACIÓN - SECTOR CATALINA"	"Petroleo y petroquimica"	"PUEBLA"	"Huauchinango"	"S/C3"	"Cromo (compuestos)"	"kg"	0	3.059361	0.404262	0	0	0	0	0	0	0	0
"PRE672800911"	"PEMEX REFINACION REFINERIA FRANCISCO I. MADERO"	"Petroleo y petroquimica"	"TAMAULIPAS"	"Ciudad Madero"	"S/C6"	"Plomo (compuestos)"	"kg"	8.794832	0	0	0	0	0	0	0	0	0	0
"PRE672800911"	"PEMEX REFINACION REFINERIA FRANCISCO I. MADERO"	"Petroleo y petroquimica"	"TAMAULIPAS"	"Ciudad Madero"	"50-00-0"	"Formaldehido"	"kg"	192.204943	0	0	0	0	0	0	0	0	0	0
"PRE672800911"	"PEMEX REFINACION REFINERIA FRANCISCO I. MADERO"	"Petroleo y petroquimica"	"TAMAULIPAS"	"Ciudad Madero"	"74-82-8"	"Metano"	"ton"	595.235631	0	0	0	0	0	0	0	0	0	0
"PRE672800911"	"PEMEX REFINACION REFINERIA FRANCISCO I. MADERO"	"Petroleo y petroquimica"	"TAMAULIPAS"	"Ciudad Madero"	"7440-38-2"	"Arsénico"	"kg"	7.688198	0	0	0	0	0	0	0	0	0	0
"PRE672800911"	"PEMEX REFINACION REFINERIA FRANCISCO I. MADERO"	"Petroleo y petroquimica"	"TAMAULIPAS"	"Ciudad Madero"	"7440-43-9"	"Cadmio"	"kg"	2.318108	0	0	0	0	0	0	0	0	0	0
"PRE672800911"	"PEMEX REFINACION REFINERIA FRANCISCO I. MADERO"	"Petroleo y petroquimica"	"TAMAULIPAS"	"Ciudad Madero"	"S/C3"	"Cromo (compuestos)"	"kg"	4.921611	0	0	0	0	0	0	0	0	0	0
"PRE672800911"	"PEMEX REFINACION REFINERIA FRANCISCO I. MADERO"	"Petroleo y petroquimica"	"TAMAULIPAS"	"Ciudad Madero"	"S/C5"	"Níquel (compuestos)"	"kg"	492.161141	0	0	0	0	0	0	0	0	0	0
"PRE672800911"	"PEMEX REFINACION REFINERIA FRANCISCO I. MADERO"	"Petroleo y petroquimica"	"TAMAULIPAS"	"Ciudad Madero"	"124-38-9"	"Bióxido de carbono"	"ton"	1974336.395169	0	0	0	0	0	0	0	0	0	0
"PRE673010811"	"PEMEX REFINACIÓN REFINERIA GENERAL LÁZARO CÁRDENAS"	"Petroleo y petroquimica"	"VERACRUZ"	"Minatitlan"	"S/C6"	"Plomo (compuestos)"	"kg"	13.6439589591	2	0	0	0	0	0	0	0	0	0
"PRE673010811"	"PEMEX REFINACIÓN REFINERIA GENERAL LÁZARO CÁRDENAS"	"Petroleo y petroquimica"	"VERACRUZ"	"Minatitlan"	"S/C5"	"Níquel (compuestos)"	"kg"	763.519557645	1.247	0	0	0	0	0	0	0	0	0
"PRE673010811"	"PEMEX REFINACIÓN REFINERIA GENERAL LÁZARO CÁRDENAS"	"Petroleo y petroquimica"	"VERACRUZ"	"Minatitlan"	"124-38-9"	"Bióxido de carbono"	"ton"	1273339.158	0	0	0	0	0	0	0	0	0	0
"PRE673010811"	"PEMEX REFINACIÓN REFINERIA GENERAL LÁZARO CÁRDENAS"	"Petroleo y petroquimica"	"VERACRUZ"	"Minatitlan"	"50-00-0"	"Formaldehido"	"kg"	298.17923553	0	0	0	0	0	0	0	0	0	0
"PRE673010811"	"PEMEX REFINACIÓN REFINERIA GENERAL LÁZARO CÁRDENAS"	"Petroleo y petroquimica"	"VERACRUZ"	"Minatitlan"	"57-12-5"	"Cianuro inorgánico/orgánico"	"kg"	0	4.54150965528	0	0	0	0	0	0	0	0	0
"PRE673010811"	"PEMEX REFINACIÓN REFINERIA GENERAL LÁZARO CÁRDENAS"	"Petroleo y petroquimica"	"VERACRUZ"	"Minatitlan"	"71-43-2"	"Benceno"	"kg"	1.93364716374	0	0	0	0	0	0	0	0	0	0
"PRE673010811"	"PEMEX REFINACIÓN REFINERIA GENERAL LÁZARO CÁRDENAS"	"Petroleo y petroquimica"	"VERACRUZ"	"Minatitlan"	"71-55-6"	"1,1,1-Tricloroetano"	"kg"	2.13243332076	0	0	0	0	0	0	0	0	0	0
"PRE673010811"	"PEMEX REFINACIÓN REFINERIA GENERAL LÁZARO CÁRDENAS"	"Petroleo y petroquimica"	"VERACRUZ"	"Minatitlan"	"74-82-8"	"Metano"	"ton"	5338.647	0	0	0	0	0	0	0	0	0	0
"PRE673010811"	"PEMEX REFINACIÓN REFINERIA GENERAL LÁZARO CÁRDENAS"	"Petroleo y petroquimica"	"VERACRUZ"	"Minatitlan"	"7439-97-6"	"Mercurio"	"kg"	1.02103798833	0	0	0	0	0	0	0	0	0	0
"PRE673010811"	"PEMEX REFINACIÓN REFINERIA GENERAL LÁZARO CÁRDENAS"	"Petroleo y petroquimica"	"VERACRUZ"	"Minatitlan"	"7440-38-2"	"Arsénico"	"kg"	11.9271694212	0	0	0	0	0	0	0	0	0	0
"PRE673010811"	"PEMEX REFINACIÓN REFINERIA GENERAL LÁZARO CÁRDENAS"	"Petroleo y petroquimica"	"VERACRUZ"	"Minatitlan"	"7440-43-9"	"Cadmio"	"kg"	3.59622228518	0	0	0	0	0	0	0	0	0	0
"PRE673010811"	"PEMEX REFINACIÓN REFINERIA GENERAL LÁZARO CÁRDENAS"	"Petroleo y petroquimica"	"VERACRUZ"	"Minatitlan"	"7783-06-4"	"Acido sulfhídrico"	"kg"	800	0	0	0	0	0	0	0	0	0	0
"PRE673010811"	"PEMEX REFINACIÓN REFINERIA GENERAL LÁZARO CÁRDENAS"	"Petroleo y petroquimica"	"VERACRUZ"	"Minatitlan"	"S/C1"	"Arsénico (compuestos)"	"kg"	0	0.08733672414	0	0	0	0	0	0	0	0	0
"PRE673010811"	"PEMEX REFINACIÓN REFINERIA GENERAL LÁZARO CÁRDENAS"	"Petroleo y petroquimica"	"VERACRUZ"	"Minatitlan"	"S/C4"	"Mercurio (compuestos)"	"kg"	0	0.17467344828	0	0	0	0	0	0	0	0	0
"PRE673010811"	"PEMEX REFINACIÓN REFINERIA GENERAL LÁZARO CÁRDENAS"	"Petroleo y petroquimica"	"VERACRUZ"	"Minatitlan"	"S/C3"	"Cromo (compuestos)"	"kg"	7.63519557645	0.78603051726	0	0	0	0	0	0	0	0	0
"PRE673010811"	"PEMEX REFINACIÓN REFINERIA GENERAL LÁZARO CÁRDENAS"	"Petroleo y petroquimica"	"VERACRUZ"	"Minatitlan"	"S/C2"	"Cadmio (compuestos)"	"kg"	0	0.96070396554	0	0	0	0	0	0	0	0	0
"PRE673201711"	"PEMEX REFINACION TERMINAL DE ALMACENAMIENTO Y REPARTO ZACATECAS"	"Petroleo y petroquimica"	"ZACATECAS"	"Guadalupe"	"71-43-2"	"Benceno"	"kg"	0.0263	0	0	0	0	0	0	0	0	0	0
"PRE673201711"	"PEMEX REFINACION TERMINAL DE ALMACENAMIENTO Y REPARTO ZACATECAS"	"Petroleo y petroquimica"	"ZACATECAS"	"Guadalupe"	"75-07-0"	"Acetaldehido"	"kg"	0.0216	0	0	0	0	0	0	0	0	0	0
"PRE673201711"	"PEMEX REFINACION TERMINAL DE ALMACENAMIENTO Y REPARTO ZACATECAS"	"Petroleo y petroquimica"	"ZACATECAS"	"Guadalupe"	"S/C1"	"Arsénico (compuestos)"	"kg"	0	0.078838	0	0	0	0	0	0	0	0	0
"PRE673201711"	"PEMEX REFINACION TERMINAL DE ALMACENAMIENTO Y REPARTO ZACATECAS"	"Petroleo y petroquimica"	"ZACATECAS"	"Guadalupe"	"S/C2"	"Cadmio (compuestos)"	"kg"	0	0.1539	0	0	0	0	0	0	0	0	0
"PRE673201711"	"PEMEX REFINACION TERMINAL DE ALMACENAMIENTO Y REPARTO ZACATECAS"	"Petroleo y petroquimica"	"ZACATECAS"	"Guadalupe"	"S/C3"	"Cromo (compuestos)"	"kg"	0	0.4617	0	0	0	0	0	0	0	0	0
"PRE673201711"	"PEMEX REFINACION TERMINAL DE ALMACENAMIENTO Y REPARTO ZACATECAS"	"Petroleo y petroquimica"	"ZACATECAS"	"Guadalupe"	"107-02-8"	"Acroleina"	"kg"	0.0025	0	0	0	0	0	0	0	0	0	0
"PRE673201711"	"PEMEX REFINACION TERMINAL DE ALMACENAMIENTO Y REPARTO ZACATECAS"	"Petroleo y petroquimica"	"ZACATECAS"	"Guadalupe"	"S/C5"	"Níquel (compuestos)"	"kg"	0	0.7695	0	0	0	0	0	0	0	0	0
"PRE673201711"	"PEMEX REFINACION TERMINAL DE ALMACENAMIENTO Y REPARTO ZACATECAS"	"Petroleo y petroquimica"	"ZACATECAS"	"Guadalupe"	"S/C6"	"Plomo (compuestos)"	"kg"	0	0.7695	0	0	0	0	0	0	0	0	0
"PRE673201711"	"PEMEX REFINACION TERMINAL DE ALMACENAMIENTO Y REPARTO ZACATECAS"	"Petroleo y petroquimica"	"ZACATECAS"	"Guadalupe"	"124-38-9"	"Bióxido de carbono"	"ton"	4.637	0	0	0	0	0	0	0	0	0	0
"PRE673201711"	"PEMEX REFINACION TERMINAL DE ALMACENAMIENTO Y REPARTO ZACATECAS"	"Petroleo y petroquimica"	"ZACATECAS"	"Guadalupe"	"50-00-0"	"Formaldehido"	"kg"	0.001	0	0	0	0	0	0	0	0	0	0
"PRE673201711"	"PEMEX REFINACION TERMINAL DE ALMACENAMIENTO Y REPARTO ZACATECAS"	"Petroleo y petroquimica"	"ZACATECAS"	"Guadalupe"	"57-12-5"	"Cianuro inorgánico/orgánico"	"kg"	0	0.042398	0	0	0	0	0	0	0	0	0
"PRE673201711"	"PEMEX REFINACION TERMINAL DE ALMACENAMIENTO Y REPARTO ZACATECAS"	"Petroleo y petroquimica"	"ZACATECAS"	"Guadalupe"	"S/C4"	"Mercurio (compuestos)"	"kg"	0	0.001489	0	0	0	0	0	0	0	0	0
"PRE751901011"	"Panel Rey, S.A."	"Cemento y Cal"	"NUEVO LEON"	"Carmen"	"S/C6"	"Plomo (compuestos)"	"kg"	0	0.00107687	0.00211839	0	0	0	0	0	0	0	0
"PRE751901011"	"Panel Rey, S.A."	"Cemento y Cal"	"NUEVO LEON"	"Carmen"	"S/C5"	"Níquel (compuestos)"	"kg"	0	0.00205316	0.00724196	0	0	0	0	0	0	0	0
"PRE751901011"	"Panel Rey, S.A."	"Cemento y Cal"	"NUEVO LEON"	"Carmen"	"S/C4"	"Mercurio (compuestos)"	"kg"	0	0.00423081	0.00002592	0	0	0	0	0	0	0	0
"PRE751901011"	"Panel Rey, S.A."	"Cemento y Cal"	"NUEVO LEON"	"Carmen"	"S/C3"	"Cromo (compuestos)"	"kg"	0	0.00023545	0.0007492	0	0	0	0	0	0	0	0
"PRE751901011"	"Panel Rey, S.A."	"Cemento y Cal"	"NUEVO LEON"	"Carmen"	"57-12-5"	"Cianuro inorgánico/orgánico"	"kg"	0	0.00011588	0.00010368	0	0	0	0	0	0	0	0
"PRE751901011"	"Panel Rey, S.A."	"Cemento y Cal"	"NUEVO LEON"	"Carmen"	"S/C1"	"Arsénico (compuestos)"	"kg"	0	0.00001413	0.00001555	0	0	0	0	0	0	0	0
"PRE751901011"	"Panel Rey, S.A."	"Cemento y Cal"	"NUEVO LEON"	"Carmen"	"7440-43-9"	"Cadmio"	"kg"	0	0	0.00049	0	0	0	0	0	0	0	0
"PRE751901011"	"Panel Rey, S.A."	"Cemento y Cal"	"NUEVO LEON"	"Carmen"	"7440-38-2"	"Arsénico"	"kg"	0	0	0.00003	0	0	0	0	0	0	0	0
"PRE751901011"	"Panel Rey, S.A."	"Cemento y Cal"	"NUEVO LEON"	"Carmen"	"7439-97-6"	"Mercurio"	"kg"	0	0	0.00427	0	0	0	0	0	0	0	0
"PRE751901011"	"Panel Rey, S.A."	"Cemento y Cal"	"NUEVO LEON"	"Carmen"	"S/C2"	"Cadmio (compuestos)"	"kg"	0	0.00023545	0.0002592	0	0	0	0	0	0	0	0
"PRH5Q1503311"	"POLI RESINAS HUTTENES ALBERTUS S.A. DE C.V."	"Quimica"	"MEXICO"	"Ecatepec de Morelos"	"S/C6"	"Plomo (compuestos)"	"kg"	0	0	0	0	0	0	0	0	0.3013815328	0	0
"PRH5Q1503311"	"POLI RESINAS HUTTENES ALBERTUS S.A. DE C.V."	"Quimica"	"MEXICO"	"Ecatepec de Morelos"	"S/C5"	"Níquel (compuestos)"	"kg"	0	0	0	0	0	0	0	0	0.3397635168	0	0
"PRH5Q1503311"	"POLI RESINAS HUTTENES ALBERTUS S.A. DE C.V."	"Quimica"	"MEXICO"	"Ecatepec de Morelos"	"S/C4"	"Mercurio (compuestos)"	"kg"	0	0	0	0	0	0	0	0	0.00566272528	0	0
"PRH5Q1503311"	"POLI RESINAS HUTTENES ALBERTUS S.A. DE C.V."	"Quimica"	"MEXICO"	"Ecatepec de Morelos"	"124-38-9"	"Bióxido de carbono"	"ton"	654.986	0	0	0	0	0	0	0	0	0	0
"PRH5Q1503311"	"POLI RESINAS HUTTENES ALBERTUS S.A. DE C.V."	"Quimica"	"MEXICO"	"Ecatepec de Morelos"	"S/C2"	"Cadmio (compuestos)"	"kg"	0	0	0	0	0	0	0	0	0.1132545056	0	0
"PRH5Q1503311"	"POLI RESINAS HUTTENES ALBERTUS S.A. DE C.V."	"Quimica"	"MEXICO"	"Ecatepec de Morelos"	"S/C1"	"Arsénico (compuestos)"	"kg"	0	0	0	0	0	0	0	0	0.013840115744	0	0
"PRH5Q1503311"	"POLI RESINAS HUTTENES ALBERTUS S.A. DE C.V."	"Quimica"	"MEXICO"	"Ecatepec de Morelos"	"57-12-5"	"Cianuro inorgánico/orgánico"	"kg"	0	0	0	0	0	0	0	0	0.0283136264	0	0
"PRH5Q1503311"	"POLI RESINAS HUTTENES ALBERTUS S.A. DE C.V."	"Quimica"	"MEXICO"	"Ecatepec de Morelos"	"S/C3"	"Cromo (compuestos)"	"kg"	0	0	0	0	0	0	0	0	0.283136264	0	0
"PRI2A1506211"	"PRODUCTOS RICH, S.A. DE C.V."	"Alimenticio y/o de consumo humano"	"MEXICO"	"Ocoyoacac"	"S/C6"	"Plomo (compuestos)"	"kg"	0	9.50126033	0	0	0	0	0	0	0	0	0
"PRI2A1506211"	"PRODUCTOS RICH, S.A. DE C.V."	"Alimenticio y/o de consumo humano"	"MEXICO"	"Ocoyoacac"	"S/C5"	"Níquel (compuestos)"	"kg"	0	6.7089905	0	0	0	0	0	0	0	0	0
"PRI2A1506211"	"PRODUCTOS RICH, S.A. DE C.V."	"Alimenticio y/o de consumo humano"	"MEXICO"	"Ocoyoacac"	"S/C1"	"Arsénico (compuestos)"	"kg"	0	0.8171475	0	0	0	0	0	0	0	0	0
"PRI2A1506211"	"PRODUCTOS RICH, S.A. DE C.V."	"Alimenticio y/o de consumo humano"	"MEXICO"	"Ocoyoacac"	"S/C2"	"Cadmio (compuestos)"	"kg"	0	1.289277167	0	0	0	0	0	0	0	0	0
"PRI2A1506211"	"PRODUCTOS RICH, S.A. DE C.V."	"Alimenticio y/o de consumo humano"	"MEXICO"	"Ocoyoacac"	"S/C4"	"Mercurio (compuestos)"	"kg"	0	0.01815883	0	0	0	0	0	0	0	0	0
"PRMQF0503011"	"PRECISION RESOURCE MEXICO S. DE R.L. DE C.V."	"Automotriz"	"COAHUILA"	"Saltillo"	"S/C6"	"Plomo (compuestos)"	"kg"	0	0	0	0	0	0	0	0	0.048	0	0
"PRMQF0503011"	"PRECISION RESOURCE MEXICO S. DE R.L. DE C.V."	"Automotriz"	"COAHUILA"	"Saltillo"	"S/C5"	"Níquel (compuestos)"	"kg"	0	0	0	0	0	0	0	0	0.1704	0	0
"PRMQF0503011"	"PRECISION RESOURCE MEXICO S. DE R.L. DE C.V."	"Automotriz"	"COAHUILA"	"Saltillo"	"S/C4"	"Mercurio (compuestos)"	"kg"	0	0	0	0	0	0	0	0	0.012	0	0
"PRMQF0503011"	"PRECISION RESOURCE MEXICO S. DE R.L. DE C.V."	"Automotriz"	"COAHUILA"	"Saltillo"	"57-12-5"	"Cianuro inorgánico/orgánico"	"kg"	0	0	0	0	0	0	0	0	0.024	0	0
"PRMQF0503011"	"PRECISION RESOURCE MEXICO S. DE R.L. DE C.V."	"Automotriz"	"COAHUILA"	"Saltillo"	"S/C2"	"Cadmio (compuestos)"	"kg"	0	0	0	0	0	0	0	0	0.00336	0	0
"PRMQF0503011"	"PRECISION RESOURCE MEXICO S. DE R.L. DE C.V."	"Automotriz"	"COAHUILA"	"Saltillo"	"S/C1"	"Arsénico (compuestos)"	"kg"	0	0	0	0	0	0	0	0	0.024	0	0
"PRMQF0503011"	"PRECISION RESOURCE MEXICO S. DE R.L. DE C.V."	"Automotriz"	"COAHUILA"	"Saltillo"	"S/C3"	"Cromo (compuestos)"	"kg"	0	0	0	0	0	0	0	0	0.024	0	0
"PROMB1509111"	"PROPYSOL S.A. DE C.V."	"Quimica"	"MEXICO"	"Teoloyucan"	"S/C5"	"Níquel (compuestos)"	"kg"	0	0	0	0	0	0	0	0	0	0	0.2398325
"PROMB1509111"	"PROPYSOL S.A. DE C.V."	"Quimica"	"MEXICO"	"Teoloyucan"	"124-38-9"	"Bióxido de carbono"	"ton"	10.185	0	0	0	0	0	0	0	0	0	0
"PROMB1509111"	"PROPYSOL S.A. DE C.V."	"Quimica"	"MEXICO"	"Teoloyucan"	"57-12-5"	"Cianuro inorgánico/orgánico"	"kg"	0	0	0	0	0	0	0	0	0	0	0.01438995
"PROMB1509111"	"PROPYSOL S.A. DE C.V."	"Quimica"	"MEXICO"	"Teoloyucan"	"S/C1"	"Arsénico (compuestos)"	"kg"	0	0	0	0	0	0	0	0	0	0	0.0011991625
"PROMB1509111"	"PROPYSOL S.A. DE C.V."	"Quimica"	"MEXICO"	"Teoloyucan"	"S/C2"	"Cadmio (compuestos)"	"kg"	0	0	0	0	0	0	0	0	0	0	0.107924625
"PROMB1509111"	"PROPYSOL S.A. DE C.V."	"Quimica"	"MEXICO"	"Teoloyucan"	"S/C3"	"Cromo (compuestos)"	"kg"	0	0	0	0	0	0	0	0	0	0	0.2398325
"PROMB1509111"	"PROPYSOL S.A. DE C.V."	"Quimica"	"MEXICO"	"Teoloyucan"	"S/C4"	"Mercurio (compuestos)"	"kg"	0	0	0	0	0	0	0	0	0	0	0.004316985
"PROMB1509111"	"PROPYSOL S.A. DE C.V."	"Quimica"	"MEXICO"	"Teoloyucan"	"S/C6"	"Plomo (compuestos)"	"kg"	0	0	0	0	0	0	0	0	0	0	0.1343062
"PROMB1901811"	"PROSEL S. DE R. L. DE C. V."	"Quimica"	"NUEVO LEON"	"Garcia"	"74-82-8"	"Metano"	"ton"	0.00136	0	0	0	0	0	0	0	0	0	0
"PROMB1901811"	"PROSEL S. DE R. L. DE C. V."	"Quimica"	"NUEVO LEON"	"Garcia"	"S/C3"	"Cromo (compuestos)"	"kg"	0	0	0	0	0	0	0	194.41	0	0	0
"PROMB1901811"	"PROSEL S. DE R. L. DE C. V."	"Quimica"	"NUEVO LEON"	"Garcia"	"124-38-9"	"Bióxido de carbono"	"ton"	70.968	0	0	0	0	0	0	0	0	0	0
"PROMB2201111"	"PROVISTA, S.A DE C.V."	"Quimica"	"QUERETARO"	"El Marques"	"S/C5"	"Níquel (compuestos)"	"kg"	0	0	0.0184	0	0	0	0	0	0	0	0
"PROMB2201111"	"PROVISTA, S.A DE C.V."	"Quimica"	"QUERETARO"	"El Marques"	"S/C4"	"Mercurio (compuestos)"	"kg"	0	0	0.0012075	0	0	0	0	0	0	0	0
"PROMB2201111"	"PROVISTA, S.A DE C.V."	"Quimica"	"QUERETARO"	"El Marques"	"S/C3"	"Cromo (compuestos)"	"kg"	0	0	0.0276	0	0	0	0	0	0	0	0
"PROMB2201111"	"PROVISTA, S.A DE C.V."	"Quimica"	"QUERETARO"	"El Marques"	"S/C2"	"Cadmio (compuestos)"	"kg"	0	0	0.0184	0	0	0	0	0	0	0	0
"PROMB2201111"	"PROVISTA, S.A DE C.V."	"Quimica"	"QUERETARO"	"El Marques"	"S/C6"	"Plomo (compuestos)"	"kg"	0	0	0.138	0	0	0	0	0	0	0	0
"PROMB2201111"	"PROVISTA, S.A DE C.V."	"Quimica"	"QUERETARO"	"El Marques"	"57-12-5"	"Cianuro inorgánico/orgánico"	"kg"	0	0	0.0027025	0	0	0	0	0	0	0	0
"PROMB2201111"	"PROVISTA, S.A DE C.V."	"Quimica"	"QUERETARO"	"El Marques"	"124-38-9"	"Bióxido de carbono"	"ton"	307.350576	0	0	0	0	0	0	0	0	0	0
"PROMB2201111"	"PROVISTA, S.A DE C.V."	"Quimica"	"QUERETARO"	"El Marques"	"100-42-5"	"Estireno (fenil etileno)"	"kg"	4.553	0	0	0	0	0	0	0	0	0	0
"PROMB2201111"	"PROVISTA, S.A DE C.V."	"Quimica"	"QUERETARO"	"El Marques"	"S/C1"	"Arsénico (compuestos)"	"kg"	0	0	0.002185	0	0	0	0	0	0	0	0
"PRO5T0900211"	"PROBIOMED, S.A. DE C.V., PLANTA SAN ESTEBAN"	"Quimica"	"DISTRITO FEDERAL"	"Azcapotzalco"	"57-12-5"	"Cianuro inorgánico/orgánico"	"kg"	0	0	0	0	0	0	0	0	0.305709925	0	0
"PRO5T0900211"	"PROBIOMED, S.A. DE C.V., PLANTA SAN ESTEBAN"	"Quimica"	"DISTRITO FEDERAL"	"Azcapotzalco"	"S/C1"	"Arsénico (compuestos)"	"kg"	0	0	0	0	0	0	0	0	0.12228397	0	0
"PRO5T0900211"	"PROBIOMED, S.A. DE C.V., PLANTA SAN ESTEBAN"	"Quimica"	"DISTRITO FEDERAL"	"Azcapotzalco"	"S/C2"	"Cadmio (compuestos)"	"kg"	0	0	0	0	0	0	0	0	1.2228399	0	0
"PRO5T0900211"	"PROBIOMED, S.A. DE C.V., PLANTA SAN ESTEBAN"	"Quimica"	"DISTRITO FEDERAL"	"Azcapotzalco"	"S/C3"	"Cromo (compuestos)"	"kg"	0	0	0	0	0	0	0	0	3.05709975	0	0
"PRO5T0900211"	"PROBIOMED, S.A. DE C.V., PLANTA SAN ESTEBAN"	"Quimica"	"DISTRITO FEDERAL"	"Azcapotzalco"	"S/C4"	"Mercurio (compuestos)"	"kg"	0	0	0	0	0	0	0	0	0.137928285	0	0
"PRO5T0900211"	"PROBIOMED, S.A. DE C.V., PLANTA SAN ESTEBAN"	"Quimica"	"DISTRITO FEDERAL"	"Azcapotzalco"	"S/C5"	"Níquel (compuestos)"	"kg"	0	0	0	0	0	0	0	0	3.6685197	0	0
"PRO5T0900211"	"PROBIOMED, S.A. DE C.V., PLANTA SAN ESTEBAN"	"Quimica"	"DISTRITO FEDERAL"	"Azcapotzalco"	"S/C6"	"Plomo (compuestos)"	"kg"	0	0	0	0	0	0	0	0	6.1141996	0	0
"PRO5T0900211"	"PROBIOMED, S.A. DE C.V., PLANTA SAN ESTEBAN"	"Quimica"	"DISTRITO FEDERAL"	"Azcapotzalco"	"124-38-9"	"Bióxido de carbono"	"ton"	183.616	0	0	0	0	0	0	0	0	0	0
"PRO5T0900711"	"PROBIOMED, S.A. DE C.V.  PLANTA MAIZ"	"Quimica"	"DISTRITO FEDERAL"	"Iztapalapa"	"S/C1"	"Arsénico (compuestos)"	"kg"	0	0	0	0	0	0	0	0	0.00447685	0	0
"PRO5T0900711"	"PROBIOMED, S.A. DE C.V.  PLANTA MAIZ"	"Quimica"	"DISTRITO FEDERAL"	"Iztapalapa"	"S/C4"	"Mercurio (compuestos)"	"kg"	0	0	0	0	0	0	0	0	0.00213183	0	0
"PRO5T0900711"	"PROBIOMED, S.A. DE C.V.  PLANTA MAIZ"	"Quimica"	"DISTRITO FEDERAL"	"Iztapalapa"	"S/C5"	"Níquel (compuestos)"	"kg"	0	0	0	0	0	0	0	0	0.10689168	0	0
