_id,agua,aire,alcantarillado,anio,cas,coprocesamiento,cve_ent,dispfinal,estado,gposustancia,iarc,incineracion,nombre,nra,otros,reciclado,reutilizacion,sector,suelo,sustancia,tratamiento,unidad,actprincipal,actsemarnat,calle,colonia,coordenadaUTMX,coordenadaUTMY,cp,cve_mun,cveamb,descmod,descscian,entrec1,entrec2,latitudnorte,localidad,longitudoeste,mod,municipio,numexterior,numinterior,parqueind,scian,subsector,lat,lng,calculada,incorrecto,mapa,enmexico,enestado,cve_ent_coor,enmunicipio,cve_mun_coor,flat,flng,PERFIL
65298bbdbb426186d905da4e,0,0,0.207675,2009,7440-38-2,0,28,0,TAMAULIPAS,,1,0,PUERTAS Y VIDRIOS DE MATAMOROS S.A. DE C.V.,PVM722802211,0,0,0,Vidrio,0,Arsénico,0,kg/año,FABRICACION Y ENSAMBLE DE VIDRIOS Y MOLDURAS,No disponible,AVENIDA UNIONES,INDUSTRIAL DEL NORTE,No disponible,No disponible,87316,22,NC,No aplica,Fabricación de otros productos de vidrio.,No disponible,No disponible,"25°53'8""",TAMAULIPAS,"97°32'49""",0,Matamoros,SN,No disponible,COLONIA INDUSTRIAL DEL NORTE,327219,Fabricación de vitrales; sólo cuando se elabora el vidrio o se recicla; no incluye la microindustria,25.8855555555556,-97.5469444444444,1,0,1,1,1,28,1,22,25.8855555555556,-97.5469444444444,28_22_1_7440-38-2_2009
65298bbdbb426186d905db3b,0,0,0.00024452,2009,7440-38-2,0,28,0,TAMAULIPAS,,1,0,"RECUBRIMIENTOS INDUSTRIALES FRONTERIZOS, S. DE R.L. DE C.V.",RIF8A2802211,0,0,0,Quimica,0,Arsénico,0,kg/año,GALVANOPLASTIA (EN PIEZAS METÁLICAS; NO INCLUYE JOYERÍA).,No disponible,SENDERO NACIONAL KM. 4.9,EJIDO LOS ARADOS,No disponible,No disponible,87314,22,8A,No aplica,Recubrimientos y terminados metálicos.,No disponible,No disponible,"25°53'7""",H MATAMOROS,"97°31'29""",0,Matamoros,na,na,PARQUE INDUSTRIAL LOS ARADOS,332810,Galvanoplastia,25.8852777777778,-97.5247222222222,1,0,1,1,1,28,1,22,25.8852777777778,-97.5247222222222,28_22_1_7440-38-2_2009
65298bbdbb426186d905db3e,0,0,0.000293424,2009,7440-43-9,0,28,0,TAMAULIPAS,,1,0,"RECUBRIMIENTOS INDUSTRIALES FRONTERIZOS, S. DE R.L. DE C.V.",RIF8A2802211,0,0,0,Quimica,0,Cadmio,0,kg/año,GALVANOPLASTIA (EN PIEZAS METÁLICAS; NO INCLUYE JOYERÍA).,No disponible,SENDERO NACIONAL KM. 4.9,EJIDO LOS ARADOS,No disponible,No disponible,87314,22,8A,No aplica,Recubrimientos y terminados metálicos.,No disponible,No disponible,"25°53'7""",H MATAMOROS,"97°31'29""",0,Matamoros,na,na,PARQUE INDUSTRIAL LOS ARADOS,332810,Galvanoplastia,25.8852777777778,-97.5247222222222,1,0,1,1,1,28,1,22,25.8852777777778,-97.5247222222222,28_22_1_7440-43-9_2009
65298bbdbb426186d905db74,0,0,0.000010771,2009,7440-38-2,0,28,0,TAMAULIPAS,,1,0,ROSAMAX S.A. DE C.V.,ROS462802211,0,0,0,"Textiles, fibras e hilos",0,Arsénico,0,kg/año,CORTE ENSAMBLE Y MANUFACTURA DE ROPA DE TRABAJO,No disponible,DIAGONAL LORENZO DE LA GARZA,CIUDAD INDUSTRIAL,No disponible,No disponible,87494,22,46,No aplica,Confección en serie de ropa interior y de dormir.,No disponible,No disponible,"25°50'33""",H MATAMOROS,"97°25'48""",0,Matamoros,57,No disponible,CIUDAD INDUSTRIAL,315221,Confeccion de prendas de vestir,25.8425,-97.43,1,0,1,1,1,28,1,22,25.8425,-97.43,28_22_1_7440-38-2_2009
65298bbdbb426186d905db76,0,0,0.000004782,2009,7440-43-9,0,28,0,TAMAULIPAS,,1,0,ROSAMAX S.A. DE C.V.,ROS462802211,0,0,0,"Textiles, fibras e hilos",0,Cadmio,0,kg/año,CORTE ENSAMBLE Y MANUFACTURA DE ROPA DE TRABAJO,No disponible,DIAGONAL LORENZO DE LA GARZA,CIUDAD INDUSTRIAL,No disponible,No disponible,87494,22,46,No aplica,Confección en serie de ropa interior y de dormir.,No disponible,No disponible,"25°50'33""",H MATAMOROS,"97°25'48""",0,Matamoros,57,No disponible,CIUDAD INDUSTRIAL,315221,Confeccion de prendas de vestir,25.8425,-97.43,1,0,1,1,1,28,1,22,25.8425,-97.43,28_22_1_7440-43-9_2009
65298bbdbb426186d905dbe3,0,0,0,2009,100-42-5,0,28,0,TAMAULIPAS,,2A,0,"Summit Componentes de Mexico S,A de C.V",SCM6Q2802211,0,0.49925,0,Articulos y productos plasticos,0,Estireno (fenil etileno),0,kg/año,Maquiladora de Componentes de Plastico para la Industria Automotriz,No disponible,Avenida Progreso,Parque Industrial del Norte,No disponible,No disponible,87316,22,6E,No aplica,Fabricación de autopartes de plástico con y sin reforzamiento.,No disponible,No disponible,"25°52'45""",No disponible,"97°33'10""",0,Matamoros,Sin numero,No disponible,Parque Industrial del Norte,326192,Fabricacion de productos y articulos de plastico,25.8791666666667,-97.5527777777778,1,0,1,1,1,28,1,22,25.8791666666667,-97.5527777777778,28_22_2A_100-42-5_2009
65298bbdbb426186d905dcdf,0.000015255,0,0,2009,7440-38-2,0,28,0,TAMAULIPAS,,1,0,SIMCLAR DE MEXICO S.A. DE C.V.,SME912802231,0,0,0,"Equipos y articulos electronicos, electricos y domesticos",0,Arsénico,0,kg/año,ENSAMBLE Y SUB ENSAMBLE DE PRODUCTO ELECTRICOS Y ELECTRONICOS,No disponible,AV. CANTINFLAS,PARQUE INDUSTRIAL TAMAULIPAS,No disponible,No disponible,87479,22,91,No aplica,Fabricación de componentes electrónicos.,No disponible,No disponible,"25°51'18""",H MATAMOROS,"97°28'18""",0,Matamoros,14,No disponible,No disponible,334410,"Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos",25.855,-97.4716666666667,1,0,1,1,1,28,1,22,25.855,-97.4716666666667,28_22_1_7440-38-2_2009
65298bbdbb426186d905dce1,0.00015255,0,0,2009,7440-43-9,0,28,0,TAMAULIPAS,,1,0,SIMCLAR DE MEXICO S.A. DE C.V.,SME912802231,0,0,0,"Equipos y articulos electronicos, electricos y domesticos",0,Cadmio,0,kg/año,ENSAMBLE Y SUB ENSAMBLE DE PRODUCTO ELECTRICOS Y ELECTRONICOS,No disponible,AV. CANTINFLAS,PARQUE INDUSTRIAL TAMAULIPAS,No disponible,No disponible,87479,22,91,No aplica,Fabricación de componentes electrónicos.,No disponible,No disponible,"25°51'18""",H MATAMOROS,"97°28'18""",0,Matamoros,14,No disponible,No disponible,334410,"Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos",25.855,-97.4716666666667,1,0,1,1,1,28,1,22,25.855,-97.4716666666667,28_22_1_7440-43-9_2009
65298bbdbb426186d905dee9,0,0.121,0,2009,50-00-0,0,28,2.2904,TAMAULIPAS,,1,0,Teccor de México S. de R.L. de C.V.,TME952802211,0,0,0,"Equipos y articulos electronicos, electricos y domesticos",0,Formaldehido,0,kg/año,Fabricación de partes y refacciones para equipo de comunicaciones,No disponible,Primera,Jardín,0,0,87330,22,91,No aplica,"Fabricación de equipo de transmisión y recepción de señales de radio y televisión, y equipo de comunicación inalámbrico.",No disponible,No disponible,"25°55'11""",Matamoros,"97°25'56""",0,Matamoros,2000,No disponible,No disponible,334220,"Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos",25.9197222222222,-97.4322222222222,1,0,1,0,0,0,0,0,25.8690294,-97.5027376,28_22_1_50-00-0_2009
65298bbdbb426186d905dfee,0,0,0.000072855,2009,7440-43-9,0,28,0,TAMAULIPAS,,1,0,Varel International de Mexico S.A de C.V.,VIM7U2802211,0,0,0,Metalurgica (incluye la siderurgica),0,Cadmio,0,kg/año,Fabricacion de Barrenas Brocas de Perforacion,No disponible,Tercera,Fracc. Moderno,No disponible,No disponible,87380,22,7U,No aplica,Fabricación de estructuras metálicas.,No disponible,No disponible,"25°52'0""",H. Matamoros,"97°30'0""",0,Matamoros,312,No disponible,No disponible,332310,Produccion de estructuras metalicas,25.8666666666667,-97.5,1,0,1,1,1,28,1,22,25.8666666666667,-97.5,28_22_1_7440-43-9_2009
65298bbdbb426186d905dfef,0,0,0.00014571,2009,7440-38-2,0,28,0,TAMAULIPAS,,1,0,Varel International de Mexico S.A de C.V.,VIM7U2802211,0,0,0,Metalurgica (incluye la siderurgica),0,Arsénico,0,kg/año,Fabricacion de Barrenas Brocas de Perforacion,No disponible,Tercera,Fracc. Moderno,No disponible,No disponible,87380,22,7U,No aplica,Fabricación de estructuras metálicas.,No disponible,No disponible,"25°52'0""",H. Matamoros,"97°30'0""",0,Matamoros,312,No disponible,No disponible,332310,Produccion de estructuras metalicas,25.8666666666667,-97.5,1,0,1,1,1,28,1,22,25.8666666666667,-97.5,28_22_1_7440-38-2_2009
65298bbebb426186d905e7de,0,4.353,0,2020,7439-92-1,0,28,0,TAMAULIPAS,,2B,0,"COMPONENTES UNIVERSALES DE MATAMOROS S.A. DE C.V.,",CUM912802211,0,0,200.34,"Equipos y articulos electronicos, electricos y domesticos",0,"Plomo (polvos respirables, humos o vapores)",0,kg/año,FABRICACION Y ENSAMBLE DE BALASTRAS Y PRODUCTOS Y COMPONENTES DE ILUMINACION,No disponible,Avenida DE LA INDUSTRIA LATERAL,Fraccionamiento INDUSTRIAL DEL NORTE,645249.3466,2863228.749,87316,22,91,No aplica,Fabricación de componentes electrónicos,No disponible,No disponible,"25°52'49""",HEROICA MATAMOROS,"97°33'0""",0,Matamoros,S/N ,S/N ,No disponible,334410,"Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos",25.8802777777778,-97.55,1,0,1,1,1,28,1,22,25.8802777777778,-97.55,28_22_2B_7439-92-1_2020
65298bbebb426186d905e83b,0,1969.344,0,2020,71-43-2,0,28,0,TAMAULIPAS,,1,0,"CONTROLES LATINOAMERICANOS S DE RL DE CV,",CLA9B2802211,0,0,0,"Equipos y articulos electronicos, electricos y domesticos",0,Benceno,0,kg/año,Ensamble y fabricación de productos electrodomésticos y tablillas electronicas,No disponible,Calle AV. LAURO VILLAR    KM. 4,Colonia PARQUE INDUSTRIAL CYLSA,653464.2937,2860571.0416,87470,22,91,No aplica,Fabricación de aparatos de línea blanca,No disponible,No disponible,"25°51'19""",HEROICA MATAMOROS,"97°28'6""",0,Matamoros,900, ,No disponible,335220,"Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos",25.8552777777778,-97.4683333333333,1,0,1,1,1,28,1,22,25.8552777777778,-97.4683333333333,28_22_1_71-43-2_2020
65298bbebb426186d905e83c,0,2229.1776,0,2020,100-42-5,0,28,0,TAMAULIPAS,,2A,0,"CONTROLES LATINOAMERICANOS S DE RL DE CV,",CLA9B2802211,0,0,0,"Equipos y articulos electronicos, electricos y domesticos",0,Estireno (fenil etileno),0,kg/año,Ensamble y fabricación de productos electrodomésticos y tablillas electronicas,No disponible,Calle AV. LAURO VILLAR    KM. 4,Colonia PARQUE INDUSTRIAL CYLSA,653464.2937,2860571.0416,87470,22,91,No aplica,Fabricación de aparatos de línea blanca,No disponible,No disponible,"25°51'19""",HEROICA MATAMOROS,"97°28'6""",0,Matamoros,900, ,No disponible,335220,"Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos",25.8552777777778,-97.4683333333333,1,0,1,1,1,28,1,22,25.8552777777778,-97.4683333333333,28_22_2A_100-42-5_2020
65298bbfbb426186d905ec45,0,0,0,2020,7439-92-1,0,28,0,TAMAULIPAS,,2B,0,"GENERAL TRANSMISSIONS DE MEXICO  S. DE R.L. DE C.V.,",GTMLK2802211,0,743.4,0,Automotriz,0,"Plomo (polvos respirables, humos o vapores)",0,kg/año,Fabracación de transmisiones  de equipos de Cesped,No disponible,Avenida UNIONES,No disponible,650280.5358,2857928.9322,87316,22,9J,No aplica,Fabricación de partes de sistemas de transmisión para vehículos automotores,No disponible,No disponible,"25°49'54""",HEROICA MATAMOROS,"97°30'2""",0,Matamoros,90, ,ZONA INDUSTRIAL,336350,Produccion de partes para el sistema de transmision automotriz,25.8316666666667,-97.5005555555556,1,0,1,1,1,28,1,22,25.8316666666667,-97.5005555555556,28_22_2B_7439-92-1_2020
65298bbfbb426186d905ef60,0,3097,0,2020,71-43-2,0,28,0,TAMAULIPAS,,1,0,"INDUSTRIAS GW, S. DE R.L.,",IGW9M2802211,0,0,0,Automotriz,0,Benceno,0,kg/año,Manufactura troquelado y ensamble de pzas. metalicas y componentes de plasticos,No disponible,Carretera CARR. SENDERO NACIONAL KM. 1,No disponible,646781.2745,2862383.7707,87316,22,9M,No aplica,Fabricación de piezas metálicas troqueladas para vehículos automotrices,No disponible,No disponible,"25°52'21""",HEROICA MATAMOROS,"97°32'6""",0,Matamoros,3700, ,ZONA INDUSTRIAL,336370,Produccion de otras auto partes,25.8725,-97.535,1,0,1,1,1,28,1,22,25.8725,-97.535,28_22_1_71-43-2_2020
65298bbfbb426186d905f05f,0,9793.9584,0,2020,71-43-2,0,28,0,TAMAULIPAS,,1,0,"INTEVA MEXICO S. DE R. L. DE C. V.,",CIN9M2802211,0,0,0,Automotriz,0,Benceno,0,kg/año,OTRAS INDUSTRIAS MANUFACTURERAS,No disponible,Avenida MICHIGAN,No disponible,644885.9207,2864063.1627,87316,22,9M,No aplica,Fabricación de otras partes para vehículos automotrices,No disponible,No disponible,"25°53'16""",HEROICA MATAMOROS,"97°33'13""",0,Matamoros,S/N , ,INDUSTRIAL DEL NORTE,336390,Produccion de otras auto partes,25.8877777777778,-97.5536111111111,1,0,1,1,1,28,1,22,25.8877777777778,-97.5536111111111,28_22_1_71-43-2_2020
65298bbfbb426186d905f061,0,9793.9584,0,2020,100-42-5,0,28,0,TAMAULIPAS,,2A,0,"INTEVA MEXICO S. DE R. L. DE C. V.,",CIN9M2802211,0,0,0,Automotriz,0,Estireno (fenil etileno),0,kg/año,OTRAS INDUSTRIAS MANUFACTURERAS,No disponible,Avenida MICHIGAN,No disponible,644885.9207,2864063.1627,87316,22,9M,No aplica,Fabricación de otras partes para vehículos automotrices,No disponible,No disponible,"25°53'16""",HEROICA MATAMOROS,"97°33'13""",0,Matamoros,S/N , ,INDUSTRIAL DEL NORTE,336390,Produccion de otras auto partes,25.8877777777778,-97.5536111111111,1,0,1,1,1,28,1,22,25.8877777777778,-97.5536111111111,28_22_2A_100-42-5_2020
65298bbfbb426186d905f101,0,0,0,2020,79-01-6,0,28,2176.6,TAMAULIPAS,,1,0,"KEARFOTT PRECISIONES GENERALES DE MEXICO S.A. DE C.V.,",SPG912802211,0,0,0,"Equipos y articulos electronicos, electricos y domesticos",0,Tricloroetileno,0,kg/año,ENSAMBLE DE COMPONENTES ELECTRICOS Y ELECTRONICOS,No disponible,Diagonal  LORENZO DE LA GARZA,No disponible,656749.0861,2859204.7262,87496,22,91,No aplica,Fabricación de componentes electrónicos,No disponible,No disponible,"25°50'33""",HEROICA MATAMOROS,"97°26'9""",0,Matamoros,25-B , ,CIUDAD INDUSTRIAL,334410,"Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos",25.8425,-97.4358333333333,1,0,1,1,1,28,1,22,25.8425,-97.4358333333333,28_22_1_79-01-6_2020
65298bbfbb426186d905f1e3,0,0.000509,0,2020,7439-92-1,0,28,0,TAMAULIPAS,,2B,0,"LINEAGE POWER MATAMOROS S.A. DE C.V.,LINEAGE POWER MATAMOROS, S.A. DE C.V.",LPM912802211,0,696,0,"Equipos y articulos electronicos, electricos y domesticos",0,"Plomo (polvos respirables, humos o vapores)",0,kg/año,Manufactura de Productos Electronicos,No disponible,"Calle PTE 2, ENTRE NORTE. 7 Y LIM. FRACC.",Colonia CIUDAD INDUSTRIAL,655894.5797,2859007.5301,87494,22,91,No aplica,Fabricación de otros productos eléctricos,No disponible,No disponible,"25°50'27""",HEROICA MATAMOROS,"97°26'40""",0,Matamoros,# 3 , ,No disponible,335999,"Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos",25.8408333333333,-97.4444444444444,1,0,1,1,1,28,1,22,25.8408333333333,-97.4444444444444,28_22_2B_7439-92-1_2020
65298bbfbb426186d905f2bc,0,0.0000025,0,2020,7439-92-1,0,28,68,TAMAULIPAS,,2B,0,"MECANISMOS DE MATAMOROS S.A. DE C.V.,",MMA9M2802211,0,0,0,"Equipos y articulos electronicos, electricos y domesticos",0,"Plomo (polvos respirables, humos o vapores)",0,kg/año,FABRICACION DE COMPONENTES ELECTRONICOS,No disponible,"Calle AVENIDA UNIONES, ESQ. AV. LAS RUSIAS",No disponible,639971.9368,2838530.5896,87316,22,91,No aplica,Fabricación de componentes electrónicos,No disponible,No disponible,"25°39'28""",HEROICA MATAMOROS,"97°36'19""",0,Matamoros,2800, ,PARQUE INDUSTRIAL DEL NORTE,334410,"Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos",25.6577777777778,-97.6052777777778,1,0,1,1,1,28,1,22,25.6577777777778,-97.6052777777778,28_22_2B_7439-92-1_2020
65298bbfbb426186d905f47b,0,0.015366,0,2020,7439-92-1,0,28,86.95,TAMAULIPAS,,2B,0,"OHD OPERATORS DE MÉXICO, S. DE R.L. DE C.V.,",OOMLK2802211,0,0,0,Articulos y productos metalicos,0,"Plomo (polvos respirables, humos o vapores)",0,kg/año,"Ensamble, fabricación, distribución y comercialización de puertas y productos eléctricos",No disponible,Avenida HORIZONTE,No disponible,657631.7947,2857642.3785,87316,22,7X,No aplica,Fabricación de otros productos metálicos,No disponible,No disponible,"25°49'42""",HEROICA MATAMOROS,"97°25'38""",0,Matamoros,4, ,Parque Industrial FINSA Oriente,332999,Fabricacion de articulos y productos metalicos,25.8283333333333,-97.4272222222222,1,0,1,1,1,28,1,22,25.8283333333333,-97.4272222222222,28_22_2B_7439-92-1_2020
65298bc0bb426186d905fa1c,0,0,0,2020,7439-92-1,0,28,0,TAMAULIPAS,,2B,0,"SPELLMAN DE MÉXICO, S.A. DE C.V. ,(PLANTA 3)",SME912802211,0,112.34,0,"Equipos y articulos electronicos, electricos y domesticos",0,"Plomo (polvos respirables, humos o vapores)",0,kg/año,FABRICACION DE MOTORES Y GENERADORES ELÉCTRICOS TRIFÁSICOS Y MONOFÁSICOS O DE CORRIENTE DI,No disponible,Avenida CHAPULTEPEC,No disponible,657432.3492,2857925.7408,87493,22,8T,No aplica,Fabricación de motores y generadores eléctricos,No disponible,No disponible,"25°49'52""",HEROICA MATAMOROS,"97°25'45""",0,Matamoros,101, ,PARQUE INDUSTRIAL FINSA ORIENTE,335311,Produccion de motores electricos,25.8311111111111,-97.4291666666667,1,0,1,1,1,28,1,22,25.8311111111111,-97.4291666666667,28_22_2B_7439-92-1_2020
65298bc0bb426186d905fa3e,0,0,0,2020,67-66-3,0,28,236.8,TAMAULIPAS,,2B,0,"STEPAN MEXICO S.A. DE C.V.,",IPE5W2802211,0,0,0,Quimica,0,Cloroformo,0,kg/año,FABRICACION DE OTROS PRODUCTOS QUIMICOS BASICOS ORGANICOS,No disponible,Avenida UNIONES,No disponible,647023.8132,2863702.0069,87316,22,5W,No aplica,Fabricación de otros productos químicos básicos orgánicos,No disponible,No disponible,"25°53'3""",HEROICA MATAMOROS,"97°31'56""",0,Matamoros,150, ,ZONA INDUSTRIAL,325190,Produccion de jabones y detergentes,25.8841666666667,-97.5322222222222,1,0,1,1,1,28,1,22,25.8841666666667,-97.5322222222222,28_22_2B_67-66-3_2020
65298bc0bb426186d905fb94,0,0,0,2020,7440-02-0,0,28,1.0886,TAMAULIPAS,,2B,0,"TRIDONEX S. DE R.L. DE C.V.,    PLANTA 3",TRI9M2802213,0,0,0,Automotriz,0,"Níquel (polvos respirables, humos o vapores)",0,kg/año,REMANUFACTURA DE PARTES AUTOMOTRICES,No disponible,Avenida HORIZONTE,No disponible,657515.0967,2857948.6883,87499,22,QF,No aplica,Fabricación de piezas metálicas troqueladas para vehículos automotrices,No disponible,No disponible,"25°49'52""",HEROICA MATAMOROS,"97°25'42""",0,Matamoros,10, ,PARQUE INDUSTRIAL FINSA ORIENTE ,336370,Produccion de auto partes troqueladas y estampadas,25.8311111111111,-97.4283333333333,1,0,1,1,1,28,1,22,25.8311111111111,-97.4283333333333,28_22_2B_7440-02-0_2020
65298bc0bb426186d905fb95,0,5.5637,0,2020,7439-92-1,0,28,0,TAMAULIPAS,,2B,0,"TRIDONEX S. DE R.L. DE C.V.,    PLANTA 3",TRI9M2802213,0,0,0,Automotriz,0,"Plomo (polvos respirables, humos o vapores)",0,kg/año,REMANUFACTURA DE PARTES AUTOMOTRICES,No disponible,Avenida HORIZONTE,No disponible,657515.0967,2857948.6883,87499,22,QF,No aplica,Fabricación de piezas metálicas troqueladas para vehículos automotrices,No disponible,No disponible,"25°49'52""",HEROICA MATAMOROS,"97°25'42""",0,Matamoros,10, ,PARQUE INDUSTRIAL FINSA ORIENTE ,336370,Produccion de auto partes troqueladas y estampadas,25.8311111111111,-97.4283333333333,1,0,1,1,1,28,1,22,25.8311111111111,-97.4283333333333,28_22_2B_7439-92-1_2020
65298bc0bb426186d905fb96,0,0,0,2020,7440-02-0,0,28,3.1266,TAMAULIPAS,,2B,0,"TRIDONEX S. DE R.L. DE C.V. ,TRIDONEX S. DE R.L. DE C.V.     PLANTA 2",TRI9M2802212,0,0,0,Automotriz,0,"Níquel (polvos respirables, humos o vapores)",0,kg/año,Remanufactura de partes automotrices,No disponible,Avenida HORIZONTE  ,No disponible,657511.0972,2857979.648,87494,22,9M,No aplica,Fabricación de partes de sistemas de dirección y de suspensión para vehículos automotrices,No disponible,No disponible,"25°49'53""",HEROICA MATAMOROS,"97°25'42""",0,Matamoros,8, ,PARQUE INDUSTRIAL FINSA ORIENTE,336330,Produccion de otras auto partes,25.8313888888889,-97.4283333333333,1,0,1,1,1,28,1,22,25.8313888888889,-97.4283333333333,28_22_2B_7440-02-0_2020
65298bc0bb426186d905fd4d,1e-12,0,0,2004,7440-38-2,0,28,0,TAMAULIPAS,,1,0,Auto Industrial de Partes S.A. de C.V.,AIP9M2802211,0,0,0,Automotriz,0,Arsénico,0,kg/año,Fabricacion ensamble terminacion procesamiento de toda clase de actos comerciales,Produccion de otras auto partes,Li. Albino Hernandez No. 7 Poniente,Obrera,0,0,87340,22,No disponible,No aplica,No disponible,Prolongacion Calixto Ayala,Blvd. Cavazos Lerma,25.87109,H Matamaoros,-97.5195,0,Matamoros,No. 7,No disponible,USOS MULTIPLES,No disponible,No disponible,25.87109,-97.5195,0,0,1,1,1,28,1,22,25.87109,-97.5195,28_22_1_7440-38-2_2004
65298bc0bb426186d905fe28,0.011,0,0,2004,7440-38-2,0,28,0,TAMAULIPAS,,1,0,Bright Finishing S. de R.L. de C.V.,BFR8A2802211,0,0,0,Quimica,0,Arsénico,0,kg/año,RECUBRIMIENTO DE SUPERFICIES METALICAS (GALVANOPLASTIA),Galvanoplastia,Norte 4,Cd. Industrial,0,0,87499,22,No disponible,No aplica,No disponible,Oriente 2,Diagonal Lorenzo dela Garza,25.84005,No disponible,-97.43255,0,Matamoros,33,No disponible,Ciduadd Industrial,No disponible,No disponible,25.84005,-97.43255,0,0,1,1,1,28,1,22,25.84005,-97.43255,28_22_1_7440-38-2_2004
65298bc0bb426186d905fe2c,0.003,0,0,2004,7440-38-2,0,28,0,TAMAULIPAS,,1,0,Bright Finishing. S.de R.L. de C.V. Planta 3,BFR8A2802212,0,0,0,Quimica,0,Arsénico,0,kg/año,Recubrimiento de Superficies Metalicas (Galvanoplastia),Galvanoplastia,Norte 5,Ciudad Industrial,0,0,87499,22,No disponible,No aplica,No disponible,Poniente 2,Jose Escandón,25.8395,H Matamoros,-97.4385,0,Matamoros,1518,No disponible,Ciudad Industrial,No disponible,No disponible,25.8395,-97.4385,0,0,1,1,1,28,1,22,25.8395,-97.4385,28_22_1_7440-38-2_2004
65298bc0bb426186d905fe30,0.00050082,0,0,2004,7440-43-9,0,28,0,TAMAULIPAS,,1,0,Bright Finishing. S.de R.L. de C.V. Planta 3,BFR8A2802212,0,0,0,Quimica,0,Cadmio,0,kg/año,Recubrimiento de Superficies Metalicas (Galvanoplastia),Galvanoplastia,Norte 5,Ciudad Industrial,0,0,87499,22,No disponible,No aplica,No disponible,Poniente 2,Jose Escandón,25.8395,H Matamoros,-97.4385,0,Matamoros,1518,No disponible,Ciudad Industrial,No disponible,No disponible,25.8395,-97.4385,0,0,1,1,1,28,1,22,25.8395,-97.4385,28_22_1_7440-43-9_2004
65298bc0bb426186d905fe31,0.0000019117,0,0,2004,7440-38-2,0,28,0,TAMAULIPAS,,1,0,Bright Finishing S. de R.L. de C.V. Planta 4,BFR8A2802213,0,0,0,Quimica,0,Arsénico,0,kg/año,GALVANOPLASTIA (EN PIEZAS METÁLICAS; NO INCLUYE JOYERÍA).,Galvanoplastia,Norte 4,Ciudad Industrial,0,0,87499,22,No disponible,No aplica,No disponible,Diagonal Lorenzo de la Garza,Oriente 2,"25°50'19""",No disponible,"0.97°25'54""",0,Matamoros,SN,No disponible,Ciudad Industrial,No disponible,No disponible,25.8386111111111,-97.4316666666667,1,0,1,1,1,28,1,22,25.8386111111111,-97.4316666666667,28_22_1_7440-38-2_2004
65298bc0bb426186d905fe88,0.013,0,0,2004,7440-38-2,0,28,0,TAMAULIPAS,,1,0,BURLE DE MEXICO S. DE R.L. DE C.V.,BMEEA2802221,0,0,0,Articulos y productos compuestos de diferentes materiales,0,Arsénico,0,kg/año,PRODUCCION DE EQUIPOS ELECTRONICOS DE USO MEDICO,"Produccion de equipos y/o articulos, medicos y/o quirurgicos",AVENIDA LAURO VILLAR,PARQUE INDUSTRIAL CYLSA,0,0,87479,22,No disponible,No aplica,No disponible,No disponible,No disponible,"25°51'39""",H MATAMOROS,"97°28'20""",0,Matamoros,1372,No disponible,PARQUE INDUSTRIAL CYLSA,No disponible,No disponible,25.8608333333333,-97.4722222222222,1,0,1,1,1,28,1,22,25.8608333333333,-97.4722222222222,28_22_1_7440-38-2_2004
65298bc0bb426186d905fe89,0.013,0,0,2004,7440-43-9,0,28,0,TAMAULIPAS,,1,0,BURLE DE MEXICO S. DE R.L. DE C.V.,BMEEA2802221,0,0,0,Articulos y productos compuestos de diferentes materiales,0,Cadmio,0,kg/año,PRODUCCION DE EQUIPOS ELECTRONICOS DE USO MEDICO,"Produccion de equipos y/o articulos, medicos y/o quirurgicos",AVENIDA LAURO VILLAR,PARQUE INDUSTRIAL CYLSA,0,0,87479,22,No disponible,No aplica,No disponible,No disponible,No disponible,"25°51'39""",H MATAMOROS,"97°28'20""",0,Matamoros,1372,No disponible,PARQUE INDUSTRIAL CYLSA,No disponible,No disponible,25.8608333333333,-97.4722222222222,1,0,1,1,1,28,1,22,25.8608333333333,-97.4722222222222,28_22_1_7440-43-9_2004
65298bc0bb426186d9060091,0.002,0,0,2004,7440-38-2,0,28,0,TAMAULIPAS,,1,0,CEPILLOS DE MATAMOROS S.A DE C.V,CMA6H2802211,0,0,0,Quimica,0,Arsénico,0,kg/año,FABRICACION DE PRODUCTOS MOLDEADOS CON DIVERSAS RESINAS,Fabricacion de productos moldeados con diversas resinas,AV. LAURO VILLAR,MEXICO AGRARIO,8,8,87440,22,No disponible,No aplica,No disponible,FRANCISCO SARABIA,E. ZAPATA,"25°53'31""",MATAMOROS,"-97°30'0""",0,Matamoros,SN,No disponible,No disponible,No disponible,No disponible,25.8919444444444,-96.5,1,0,1,0,0,0,0,0,25.8690294,-97.5027376,28_22_1_7440-38-2_2004
