_id,agua,aire,alcantarillado,anio,cas,coprocesamiento,cve_ent,dispfinal,estado,gposustancia,iarc,incineracion,nombre,nra,otros,reciclado,reutilizacion,sector,suelo,sustancia,tratamiento,unidad,actprincipal,actsemarnat,calle,colonia,coordenadaUTMX,coordenadaUTMY,cp,cve_mun,cveamb,descmod,descscian,entrec1,entrec2,latitudnorte,localidad,longitudoeste,mod,municipio,numexterior,numinterior,parqueind,scian,subsector,lat,lng,calculada,incorrecto,mapa,enmexico,enestado,cve_ent_coor,enmunicipio,cve_mun_coor,flat,flng,PERFIL
65298bb9bb426186d9059c24,0,310,0,2010,75-07-0,0,26,0,SONORA,,2B,0,FUERZA Y ENERGIA DE NACO NOGALES S.A. DE C.V.,FENAD2600211,0,0,0,Generación de energía eléctrica,0,Acetaldehido,0,kg/año,GENERACIÓN Y TRANSMISIÓN DE ENERGÍA ELÉCTRICA (SÓLO GENERACIÓN; INCLUYE LAS INSTALACIONES,No disponible,KM 14 CARRETERA AGUA PRIETA NACOZARI,PREDIO EL FRESNAL,No disponible,No disponible,84200,2,AD,No aplica,"Generación, transmisión y distribución de energía eléctrica.",No disponible,No disponible,"31°18'34""",AGUA PRIETA,"109°32'48""",0,Agua Prieta,3.5,KM,PREDIO EL FRESNAL,221110,Generacion y transmision de energia electrica,31.3094444444444,-109.546666666667,1,0,1,1,1,26,1,2,31.3094444444444,-109.546666666667,26_2_2B_75-07-0_2010
65298bbcbb426186d905c6aa,0.00001863076,0,0,2009,7440-38-2,0,26,0,SONORA,,1,0,FUERZA Y ENERGIA DE NACO NOGALES S.A. DE C.V.,FENAD2600211,0,0,0,Generación de energía eléctrica,0,Arsénico,0,kg/año,GENERACIÓN Y TRANSMISIÓN DE ENERGÍA ELÉCTRICA (SÓLO GENERACIÓN; INCLUYE LAS INSTALACIONES,No disponible,KM 14 CARRETERA AGUA PRIETA NACOZARI,PREDIO EL FRESNAL,No disponible,No disponible,84200,2,AD,No aplica,"Generación, transmisión y distribución de energía eléctrica.",No disponible,No disponible,"31°18'34""",AGUA PRIETA,"109°32'48""",0,Agua Prieta,3.5,KM,PREDIO EL FRESNAL,221110,Generacion y transmision de energia electrica,31.3094444444444,-109.546666666667,1,0,1,1,1,26,1,2,31.3094444444444,-109.546666666667,26_2_1_7440-38-2_2009
65298bbcbb426186d905c6ab,0,20.11,0,2009,50-00-0,0,26,0,SONORA,,1,0,FUERZA Y ENERGIA DE NACO NOGALES S.A. DE C.V.,FENAD2600211,0,0,0,Generación de energía eléctrica,0,Formaldehido,0,kg/año,GENERACIÓN Y TRANSMISIÓN DE ENERGÍA ELÉCTRICA (SÓLO GENERACIÓN; INCLUYE LAS INSTALACIONES,No disponible,KM 14 CARRETERA AGUA PRIETA NACOZARI,PREDIO EL FRESNAL,No disponible,No disponible,84200,2,AD,No aplica,"Generación, transmisión y distribución de energía eléctrica.",No disponible,No disponible,"31°18'34""",AGUA PRIETA,"109°32'48""",0,Agua Prieta,3.5,KM,PREDIO EL FRESNAL,221110,Generacion y transmision de energia electrica,31.3094444444444,-109.546666666667,1,0,1,1,1,26,1,2,31.3094444444444,-109.546666666667,26_2_1_50-00-0_2009
65298bbcbb426186d905c6ac,0,0.29,0,2009,75-07-0,0,26,0,SONORA,,2B,0,FUERZA Y ENERGIA DE NACO NOGALES S.A. DE C.V.,FENAD2600211,0,0,0,Generación de energía eléctrica,0,Acetaldehido,0,kg/año,GENERACIÓN Y TRANSMISIÓN DE ENERGÍA ELÉCTRICA (SÓLO GENERACIÓN; INCLUYE LAS INSTALACIONES,No disponible,KM 14 CARRETERA AGUA PRIETA NACOZARI,PREDIO EL FRESNAL,No disponible,No disponible,84200,2,AD,No aplica,"Generación, transmisión y distribución de energía eléctrica.",No disponible,No disponible,"31°18'34""",AGUA PRIETA,"109°32'48""",0,Agua Prieta,3.5,KM,PREDIO EL FRESNAL,221110,Generacion y transmision de energia electrica,31.3094444444444,-109.546666666667,1,0,1,1,1,26,1,2,31.3094444444444,-109.546666666667,26_2_2B_75-07-0_2009
65298bc0bb426186d90603e4,0.088,0,0,2004,7440-38-2,0,26,0,SONORA,,1,0,Fuerza y Energia de Naco Nogales S.A. de C.V.,FENEA2600211,0,0,0,Generación de energía eléctrica,0,Arsénico,0,kg/año,GENERACIÓN Y TRANSMISIÓN DE ENERGÍA ELÉCTRICA (SÓLO GENERACIÓN; INCLUYE LAS INSTALACIONES,Generacion y transmision de energia electrica,Carretera Agua Prieta Nacozari,No disponible,0,0,84200,2,No disponible,No aplica,No disponible,No disponible,No disponible,"31°18'34""",Agua Prieta,"-109°32'48""",0,Agua Prieta,Km 14,Int 3.5 Km,Predio el Fresnal,No disponible,No disponible,31.3094444444444,-108.453333333333,1,0,1,1,0,8,0,0,31.3220849,-109.5413163,26_2_1_7440-38-2_2004
65298bc0bb426186d90603e5,0.038,0,0,2004,7440-43-9,0,26,0,SONORA,,1,0,Fuerza y Energia de Naco Nogales S.A. de C.V.,FENEA2600211,0,0,0,Generación de energía eléctrica,0,Cadmio,0,kg/año,GENERACIÓN Y TRANSMISIÓN DE ENERGÍA ELÉCTRICA (SÓLO GENERACIÓN; INCLUYE LAS INSTALACIONES,Generacion y transmision de energia electrica,Carretera Agua Prieta Nacozari,No disponible,0,0,84200,2,No disponible,No aplica,No disponible,No disponible,No disponible,"31°18'34""",Agua Prieta,"-109°32'48""",0,Agua Prieta,Km 14,Int 3.5 Km,Predio el Fresnal,No disponible,No disponible,31.3094444444444,-108.453333333333,1,0,1,1,0,8,0,0,31.3220849,-109.5413163,26_2_1_7440-43-9_2004
65298bc3bb426186d9063107,0,0.0554,0,2013,7440-38-2,0,26,0,SONORA,,1,0,ALSTYLE INTERNACIONAL DE MEXICO S.A. DE C.V.,AIMQB2600211,0,0,0,"Textiles, fibras e hilos",0,Arsénico,0,kg/año,"TEJIDO, TEÑIDO, CORTE Y COSTURA PARA LA FABRICACION DE PRENDAS DE VESTIR.",No disponible,CARRETERA A NACOZARI KM 3.5,LADRILLERAS 2,No disponible,No disponible,84270,2,41,No aplica,Fabricación de ropa interior de punto.,No disponible,No disponible,"31°18'11""",AGUA PRIETA,"109°34'45""",0,Agua Prieta,3500,No disponible,EJIDO,315191,Tejido de prendas de vestir,31.3030555555556,-109.579166666667,1,0,1,1,1,26,1,2,31.3030555555556,-109.579166666667,26_2_1_7440-38-2_2013
65298bc3bb426186d9063108,0,0.32554,0,2013,7440-43-9,0,26,0,SONORA,,1,0,ALSTYLE INTERNACIONAL DE MEXICO S.A. DE C.V.,AIMQB2600211,0,0,0,"Textiles, fibras e hilos",0,Cadmio,0,kg/año,"TEJIDO, TEÑIDO, CORTE Y COSTURA PARA LA FABRICACION DE PRENDAS DE VESTIR.",No disponible,CARRETERA A NACOZARI KM 3.5,LADRILLERAS 2,No disponible,No disponible,84270,2,41,No aplica,Fabricación de ropa interior de punto.,No disponible,No disponible,"31°18'11""",AGUA PRIETA,"109°34'45""",0,Agua Prieta,3500,No disponible,EJIDO,315191,Tejido de prendas de vestir,31.3030555555556,-109.579166666667,1,0,1,1,1,26,1,2,31.3030555555556,-109.579166666667,26_2_1_7440-43-9_2013
65298bc3bb426186d906310a,0,0.412,0,2013,71-43-2,0,26,0,SONORA,,1,0,ALSTYLE INTERNACIONAL DE MEXICO S.A. DE C.V.,AIMQB2600211,0,0,0,"Textiles, fibras e hilos",0,Benceno,0,kg/año,"TEJIDO, TEÑIDO, CORTE Y COSTURA PARA LA FABRICACION DE PRENDAS DE VESTIR.",No disponible,CARRETERA A NACOZARI KM 3.5,LADRILLERAS 2,No disponible,No disponible,84270,2,41,No aplica,Fabricación de ropa interior de punto.,No disponible,No disponible,"31°18'11""",AGUA PRIETA,"109°34'45""",0,Agua Prieta,3500,No disponible,EJIDO,315191,Tejido de prendas de vestir,31.3030555555556,-109.579166666667,1,0,1,1,1,26,1,2,31.3030555555556,-109.579166666667,26_2_1_71-43-2_2013
65298bc3bb426186d906310c,0,13.5,0,2013,50-00-0,0,26,0,SONORA,,1,0,ALSTYLE INTERNACIONAL DE MEXICO S.A. DE C.V.,AIMQB2600211,0,0,0,"Textiles, fibras e hilos",0,Formaldehido,0,kg/año,"TEJIDO, TEÑIDO, CORTE Y COSTURA PARA LA FABRICACION DE PRENDAS DE VESTIR.",No disponible,CARRETERA A NACOZARI KM 3.5,LADRILLERAS 2,No disponible,No disponible,84270,2,41,No aplica,Fabricación de ropa interior de punto.,No disponible,No disponible,"31°18'11""",AGUA PRIETA,"109°34'45""",0,Agua Prieta,3500,No disponible,EJIDO,315191,Tejido de prendas de vestir,31.3030555555556,-109.579166666667,1,0,1,1,1,26,1,2,31.3030555555556,-109.579166666667,26_2_1_50-00-0_2013
65298bc5bb426186d9064425,0,24671,0,2013,50-00-0,0,26,0,SONORA,,1,0,FUERZA Y ENERGIA DE NACO NOGALES S.A. DE C.V.,FENAD2600211,0,0,0,Generación de energía eléctrica,0,Formaldehido,0,kg/año,GENERACIÓN Y TRANSMISIÓN DE ENERGÍA ELÉCTRICA (SÓLO GENERACIÓN; INCLUYE LAS INSTALACIONES,No disponible,KM 14 CARRETERA AGUA PRIETA NACOZARI,EL FRESNAL,No disponible,No disponible,84200,2,AD,No aplica,"Generación, transmisión y distribución de energía eléctrica.",No disponible,No disponible,"31°18'34""",No disponible,"109°32'48""",0,Agua Prieta,3.5 KM,No disponible,PREDIO EL FRESNAL,221110,Generacion y transmision de energia electrica,31.3094444444444,-109.546666666667,1,0,1,1,1,26,1,2,31.3094444444444,-109.546666666667,26_2_1_50-00-0_2013
65298bc5bb426186d9064426,0,355.83,0,2013,75-07-0,0,26,0,SONORA,,2B,0,FUERZA Y ENERGIA DE NACO NOGALES S.A. DE C.V.,FENAD2600211,0,0,0,Generación de energía eléctrica,0,Acetaldehido,0,kg/año,GENERACIÓN Y TRANSMISIÓN DE ENERGÍA ELÉCTRICA (SÓLO GENERACIÓN; INCLUYE LAS INSTALACIONES,No disponible,KM 14 CARRETERA AGUA PRIETA NACOZARI,EL FRESNAL,No disponible,No disponible,84200,2,AD,No aplica,"Generación, transmisión y distribución de energía eléctrica.",No disponible,No disponible,"31°18'34""",No disponible,"109°32'48""",0,Agua Prieta,3.5 KM,No disponible,PREDIO EL FRESNAL,221110,Generacion y transmision de energia electrica,31.3094444444444,-109.546666666667,1,0,1,1,1,26,1,2,31.3094444444444,-109.546666666667,26_2_2B_75-07-0_2013
65298bc5bb426186d9064429,53.3426196,86.98,0,2013,7440-38-2,0,26,0,SONORA,,1,0,FUERZA Y ENERGIA DE NACO NOGALES S.A. DE C.V.,FENAD2600211,0,0,0,Generación de energía eléctrica,0,Arsénico,0,kg/año,GENERACIÓN Y TRANSMISIÓN DE ENERGÍA ELÉCTRICA (SÓLO GENERACIÓN; INCLUYE LAS INSTALACIONES,No disponible,KM 14 CARRETERA AGUA PRIETA NACOZARI,EL FRESNAL,No disponible,No disponible,84200,2,AD,No aplica,"Generación, transmisión y distribución de energía eléctrica.",No disponible,No disponible,"31°18'34""",No disponible,"109°32'48""",0,Agua Prieta,3.5 KM,No disponible,PREDIO EL FRESNAL,221110,Generacion y transmision de energia electrica,31.3094444444444,-109.546666666667,1,0,1,1,1,26,1,2,31.3094444444444,-109.546666666667,26_2_1_7440-38-2_2013
65298bcbbb426186d9069730,0.00003017,0,0,2006,7440-38-2,0,26,0,SONORA,,1,0,FUERZA Y ENERGIA DE NACO NOGALES S.A. DE C.V.,FENAD2600211,0,0,0,Generación de energía eléctrica,0,Arsénico,0,kg/año,GENERACIÓN Y TRANSMISIÓN DE ENERGÍA ELÉCTRICA (SÓLO GENERACIÓN; INCLUYE LAS INSTALACIONES,No disponible,KM 14 CARRETERA AGUA PRIETA NACOZARI,PREDIO EL FRESNAL,No disponible,No disponible,84200,2,AD,No aplica,"Generación, transmisión y distribución de energía eléctrica",No disponible,No disponible,"31°18'34""",AGUA PRIETA,"109°32'48""",0,Agua Prieta,3.5,KM,PREDIO EL FRESNAL,221110,Generacion y transmision de energia electrica,31.3094444444444,-109.546666666667,1,0,1,1,1,26,1,2,31.3094444444444,-109.546666666667,26_2_1_7440-38-2_2006
65298bcbbb426186d9069732,0,18.89,0,2006,50-00-0,0,26,0,SONORA,,1,0,FUERZA Y ENERGIA DE NACO NOGALES S.A. DE C.V.,FENAD2600211,0,0,0,Generación de energía eléctrica,0,Formaldehido,0,kg/año,GENERACIÓN Y TRANSMISIÓN DE ENERGÍA ELÉCTRICA (SÓLO GENERACIÓN; INCLUYE LAS INSTALACIONES,No disponible,KM 14 CARRETERA AGUA PRIETA NACOZARI,PREDIO EL FRESNAL,No disponible,No disponible,84200,2,AD,No aplica,"Generación, transmisión y distribución de energía eléctrica",No disponible,No disponible,"31°18'34""",AGUA PRIETA,"109°32'48""",0,Agua Prieta,3.5,KM,PREDIO EL FRESNAL,221110,Generacion y transmision de energia electrica,31.3094444444444,-109.546666666667,1,0,1,1,1,26,1,2,31.3094444444444,-109.546666666667,26_2_1_50-00-0_2006
65298bcbbb426186d9069734,0,0.27,0,2006,75-07-0,0,26,0,SONORA,,2B,0,FUERZA Y ENERGIA DE NACO NOGALES S.A. DE C.V.,FENAD2600211,0,0,0,Generación de energía eléctrica,0,Acetaldehido,0,kg/año,GENERACIÓN Y TRANSMISIÓN DE ENERGÍA ELÉCTRICA (SÓLO GENERACIÓN; INCLUYE LAS INSTALACIONES,No disponible,KM 14 CARRETERA AGUA PRIETA NACOZARI,PREDIO EL FRESNAL,No disponible,No disponible,84200,2,AD,No aplica,"Generación, transmisión y distribución de energía eléctrica",No disponible,No disponible,"31°18'34""",AGUA PRIETA,"109°32'48""",0,Agua Prieta,3.5,KM,PREDIO EL FRESNAL,221110,Generacion y transmision de energia electrica,31.3094444444444,-109.546666666667,1,0,1,1,1,26,1,2,31.3094444444444,-109.546666666667,26_2_2B_75-07-0_2006
65298bcebb426186d906b574,0,0.0159,0,2012,50-00-0,0,26,0,SONORA,Otros,1,0,ALSTYLE INTERNACIONAL DE MEXICO S.A. DE C.V.,AIMQB2600211,0,0,0,"Textiles, fibras e hilos",0,Formaldehido,0,kg/año,"TEJIDO, TEÑIDO, CORTE Y COSTURA PARA LA FABRICACION DE PRENDAS DE VESTIR.",No disponible,CARRETERA A NACOZARI KM 3.5,LADRILLERAS 2,No disponible,No disponible,84270,2,41,No aplica,Fabricación de ropa exterior de punto.,No disponible,No disponible,"31°18'11""",AGUA PRIETA,"109°34'45""",0,Agua Prieta,3500,No disponible,EJIDO,315192,No disponible,31.3030555555556,-109.579166666667,1,0,1,1,1,26,1,2,31.3030555555556,-109.579166666667,26_2_1_50-00-0_2012
65298bcebb426186d906b575,0,0.000445,0,2012,71-43-2,0,26,0,SONORA,Hidrocarburos Aromáticos y Alifáticos,1,0,ALSTYLE INTERNACIONAL DE MEXICO S.A. DE C.V.,AIMQB2600211,0,0,0,"Textiles, fibras e hilos",0,Benceno,0,kg/año,"TEJIDO, TEÑIDO, CORTE Y COSTURA PARA LA FABRICACION DE PRENDAS DE VESTIR.",No disponible,CARRETERA A NACOZARI KM 3.5,LADRILLERAS 2,No disponible,No disponible,84270,2,41,No aplica,Fabricación de ropa exterior de punto.,No disponible,No disponible,"31°18'11""",AGUA PRIETA,"109°34'45""",0,Agua Prieta,3500,No disponible,EJIDO,315192,No disponible,31.3030555555556,-109.579166666667,1,0,1,1,1,26,1,2,31.3030555555556,-109.579166666667,26_2_1_71-43-2_2012
65298bcebb426186d906b576,0,0.0000424,0,2012,7440-38-2,0,26,0,SONORA,Metales,1,0,ALSTYLE INTERNACIONAL DE MEXICO S.A. DE C.V.,AIMQB2600211,0,0,0,"Textiles, fibras e hilos",0,Arsénico,0,kg/año,"TEJIDO, TEÑIDO, CORTE Y COSTURA PARA LA FABRICACION DE PRENDAS DE VESTIR.",No disponible,CARRETERA A NACOZARI KM 3.5,LADRILLERAS 2,No disponible,No disponible,84270,2,41,No aplica,Fabricación de ropa exterior de punto.,No disponible,No disponible,"31°18'11""",AGUA PRIETA,"109°34'45""",0,Agua Prieta,3500,No disponible,EJIDO,315192,No disponible,31.3030555555556,-109.579166666667,1,0,1,1,1,26,1,2,31.3030555555556,-109.579166666667,26_2_1_7440-38-2_2012
65298bcebb426186d906b577,0,0.0002332,0,2012,7440-43-9,0,26,0,SONORA,Metales,1,0,ALSTYLE INTERNACIONAL DE MEXICO S.A. DE C.V.,AIMQB2600211,0,0,0,"Textiles, fibras e hilos",0,Cadmio,0,kg/año,"TEJIDO, TEÑIDO, CORTE Y COSTURA PARA LA FABRICACION DE PRENDAS DE VESTIR.",No disponible,CARRETERA A NACOZARI KM 3.5,LADRILLERAS 2,No disponible,No disponible,84270,2,41,No aplica,Fabricación de ropa exterior de punto.,No disponible,No disponible,"31°18'11""",AGUA PRIETA,"109°34'45""",0,Agua Prieta,3500,No disponible,EJIDO,315192,No disponible,31.3030555555556,-109.579166666667,1,0,1,1,1,26,1,2,31.3030555555556,-109.579166666667,26_2_1_7440-43-9_2012
65298bcfbb426186d906c648,0,20821.89,0,2012,50-00-0,0,26,0,SONORA,Otros,1,0,FUERZA Y ENERGIA DE NACO NOGALES S.A. DE C.V.,FENAD2600211,0,0,0,Generación de energía eléctrica,0,Formaldehido,0,kg/año,GENERACIÓN Y TRANSMISIÓN DE ENERGÍA ELÉCTRICA (SÓLO GENERACIÓN; INCLUYE LAS INSTALACIONES,No disponible,KM 14 CARRETERA AGUA PRIETA NACOZARI,EL FRESNAL,No disponible,No disponible,84200,2,AD,No aplica,"Generación, transmisión y distribución de energía eléctrica.",sin calle,---,"31°18'34""",No disponible,"109°32'48""",0,Agua Prieta,3.5 KM,No disponible,PREDIO EL FRESNAL,221110,No disponible,31.3094444444444,-109.546666666667,1,0,1,1,1,26,1,2,31.3094444444444,-109.546666666667,26_2_1_50-00-0_2012
65298bcfbb426186d906c64b,85.5467755,0,0,2012,7440-38-2,0,26,0,SONORA,Metales,1,0,FUERZA Y ENERGIA DE NACO NOGALES S.A. DE C.V.,FENAD2600211,0,0,0,Generación de energía eléctrica,0,Arsénico,0,kg/año,GENERACIÓN Y TRANSMISIÓN DE ENERGÍA ELÉCTRICA (SÓLO GENERACIÓN; INCLUYE LAS INSTALACIONES,No disponible,KM 14 CARRETERA AGUA PRIETA NACOZARI,EL FRESNAL,No disponible,No disponible,84200,2,AD,No aplica,"Generación, transmisión y distribución de energía eléctrica.",sin calle,---,"31°18'34""",No disponible,"109°32'48""",0,Agua Prieta,3.5 KM,No disponible,PREDIO EL FRESNAL,221110,No disponible,31.3094444444444,-109.546666666667,1,0,1,1,1,26,1,2,31.3094444444444,-109.546666666667,26_2_1_7440-38-2_2012
65298bcfbb426186d906c64c,0,300.31,0,2012,75-07-0,0,26,0,SONORA,Otros,2B,0,FUERZA Y ENERGIA DE NACO NOGALES S.A. DE C.V.,FENAD2600211,0,0,0,Generación de energía eléctrica,0,Acetaldehido,0,kg/año,GENERACIÓN Y TRANSMISIÓN DE ENERGÍA ELÉCTRICA (SÓLO GENERACIÓN; INCLUYE LAS INSTALACIONES,No disponible,KM 14 CARRETERA AGUA PRIETA NACOZARI,EL FRESNAL,No disponible,No disponible,84200,2,AD,No aplica,"Generación, transmisión y distribución de energía eléctrica.",sin calle,---,"31°18'34""",No disponible,"109°32'48""",0,Agua Prieta,3.5 KM,No disponible,PREDIO EL FRESNAL,221110,No disponible,31.3094444444444,-109.546666666667,1,0,1,1,1,26,1,2,31.3094444444444,-109.546666666667,26_2_2B_75-07-0_2012
65298ba2bb426186d904aa13,0,0,0,2018,7439-92-1,0,26,0,SONORA,,2B,0,"MINERA SANTA RITA S. DE R.L. DE C.V.,MINERA SANTA RITA",MSRR42600411,0,0,1687.5,Metalurgica (incluye la siderurgica),0,"Plomo (polvos respirables, humos o vapores)",0,kg/año,"Exploración, explotación y beneficio de mineral oro",No disponible,Calle KM 8 AL EJIDO 16 DE SEPTIEMBRE,Ejido 16 DE SEPTIEMBRE,412031.1872,3400931.198,83790,4,12,No aplica,Minería de oro,No disponible,No disponible,"30°44'16""",ALTAR,"111°55'8""",0,Altar,S/N , ,No disponible,212221,Mineria de oro,30.7377777777778,-111.918888888889,1,0,1,1,1,26,1,4,30.7377777777778,-111.918888888889,26_4_2B_7439-92-1_2018
65298bafbb426186d9053392,0,0,0,2017,7439-92-1,0,26,0,SONORA,,2B,0,"MINERA SANTA RITA S. DE R.L. DE C.V.,MINERA SANTA RITA",MSRR42600411,0,0,1687.5,Metalurgica (incluye la siderurgica),0,"Plomo (polvos respirables, humos o vapores)",0,kg/año,"Exploración, explotación y beneficio de mineral oro",No disponible,Calle KM 8 AL EJIDO 16 DE SEPTIEMBRE,Ejido 16 DE SEPTIEMBRE,412031.1872,3400931.198,83790,4,12,No aplica,Minería de oro,No disponible,No disponible,"30°44'16""",ALTAR,"111°55'8""",0,Altar,S/N , ,No disponible,212221,Mineria de oro,30.7377777777778,-111.918888888889,1,0,1,1,1,26,1,4,30.7377777777778,-111.918888888889,26_4_2B_7439-92-1_2017
65298bbfbb426186d905f369,0,0,0,2020,7439-92-1,0,26,0,SONORA,,2B,0,"MINERA SANTA RITA S. DE R.L. DE C.V.,MINERA SANTA RITA",MSRR42600411,0,0,931.5,Metalurgica (incluye la siderurgica),0,"Plomo (polvos respirables, humos o vapores)",0,kg/año,"Exploración, explotación y beneficio de mineral oro",No disponible,Calle KM 8 AL EJIDO 16 DE SEPTIEMBRE,Ejido 16 DE SEPTIEMBRE,412031.1872,3400931.198,83790,4,12,No aplica,Minería de oro,No disponible,No disponible,"30°44'16""",ALTAR,"111°55'8""",0,Altar,S/N , ,No disponible,212221,Mineria de oro,30.7377777777778,-111.918888888889,1,0,1,1,1,26,1,4,30.7377777777778,-111.918888888889,26_4_2B_7439-92-1_2020
65298bc3bb426186d90624bb,0,0,0,2019,7439-92-1,0,26,0,SONORA,,2B,0,"MINERA SANTA RITA S. DE R.L. DE C.V.,MINERA SANTA RITA",MSRR42600411,0,0,931.5,Metalurgica (incluye la siderurgica),0,"Plomo (polvos respirables, humos o vapores)",0,kg/año,"Exploración, explotación y beneficio de mineral oro",No disponible,Calle KM 8 AL EJIDO 16 DE SEPTIEMBRE,Ejido 16 DE SEPTIEMBRE,412031.1872,3400931.198,83790,4,12,No aplica,Minería de oro,No disponible,No disponible,"30°44'16""",ALTAR,"111°55'8""",0,Altar,S/N , ,No disponible,212221,Mineria de oro,30.7377777777778,-111.918888888889,1,0,1,1,1,26,1,4,30.7377777777778,-111.918888888889,26_4_2B_7439-92-1_2019
65298bc6bb426186d90655c6,0,0,0.06588,2013,7440-38-2,0,26,0,SONORA,,1,0,Minera Santa Rita S. de R.L. de C.V.,MSRR42600411,0,0,0,Metalurgica (incluye la siderurgica),0,Arsénico,0,kg/año,Exploración Explotación y Beneficio de Mineral de Oro,No disponible,Carretera Internacional Altar Caborca Km,No disponible,No disponible,No disponible,0,4,12,No aplica,Minería de oro.,No disponible,No disponible,"30°47'8""",Ejido 16 de Septiembre,"111°55'14""",0,Altar,km. 82,No disponible,Mina fuera de los limites poblacionales Noroeste de Altar,212221,Mineria de oro,30.7855555555556,-111.920555555556,1,0,1,1,1,26,1,4,30.7855555555556,-111.920555555556,26_4_1_7440-38-2_2013
65298bc9bb426186d906854d,0,0,0,2015,7439-92-1,0,26,8.4,SONORA,,2B,0,"SINERGIA OBRAS CIVILES Y MINERAS, S.A. DE C.V.,MINA EL CHANATE",SOC2600400004,0,0,0,Otros,0,"Plomo (polvos respirables, humos o vapores)",0,kg/año,Acarreo de Mineral,No disponible,Calle DOMICILIO CONOCIDO CHANATE,Ejido 16 DE SEPTIEMBRE,420005.2955,3398631.5073,83790,4,B0,No aplica,Otro autotransporte local de carga especializado,No disponible,No disponible,"30°43'4""",Altar,"111°50'7""",0,Altar,S/N,No disponible,No disponible,484229,Transporte de carga en general,30.7177777777778,-111.835277777778,1,0,1,1,1,26,1,4,30.7177777777778,-111.835277777778,26_4_2B_7439-92-1_2015
65298bd0bb426186d906d67a,0,0,0.127018,2012,7440-38-2,0,26,0,SONORA,Metales,1,0,Minera Santa Rita S. de R.L. de C.V.,MSRR42600411,0,0,0,Metalurgica (incluye la siderurgica),0,Arsénico,0,kg/año,Exploración Explotación y Beneficio de Mineral de Oro,No disponible,Carretera Internacional Altar Caborca Km,No disponible,No disponible,No disponible,0,4,12,No aplica,Minería de oro.,No disponible,No disponible,"30°47'8""",Ejido 16 de Septiembre,"111°55'14""",0,Altar,km. 82,No disponible,Mina fuera de los limites poblacionales Noroeste de Altar,212221,No disponible,30.7855555555556,-111.920555555556,1,0,1,1,1,26,1,4,30.7855555555556,-111.920555555556,26_4_1_7440-38-2_2012
65298ba4bb426186d904c826,0.08416666,0,0,2008,7440-38-2,0,26,0,SONORA,,1,0,MINERA PENMONT S. DE R. L. DE C. V.,MPE122601711,0,0,0,Metalurgica (incluye la siderurgica),0,Arsénico,0,kg/año,MINERÍA DE ORO (SÓLO INCLUYE BENEFICIO).,No disponible,DOMICILIO CONOCIDO EJIDO JUAN ALVAREZ,EJIDO JUAN ALVAREZ,No disponible,No disponible,83600,17,12,No aplica,Minería de oro,No disponible,No disponible,"31°9'2""",EJIDO JUAN ALVAREZ,"112°51'16""",0,Caborca,SIN,No disponible,No disponible,212221,Mineria de oro,31.1505555555556,-112.854444444444,1,0,1,1,1,26,1,17,31.1505555555556,-112.854444444444,26_17_1_7440-38-2_2008
65298bb2bb426186d905537e,1.2264e-7,0,0,2005,7440-38-2,0,26,0,SONORA,,1,0,"MINERA PENMONT S, DE R.L. DE C.V.",MPE122601711,0,0,0,Metalurgica (incluye la siderurgica),0,Arsénico,0,kg/año,MINERÍA,Mineria de oro,DOMICILIO CONOCIDO EJIDO JUAN ALVAREZ,EJIDO JUAN ALVAREZ,0,0,83600,17,No disponible,No aplica,No disponible,No disponible,No disponible,"31°9'2""",EJIDO JUAN ALVAREZ,"112°51'16""",0,Caborca,SN,No disponible,No disponible,No disponible,No disponible,31.1505555555556,-112.854444444444,1,0,1,1,1,26,1,17,31.1505555555556,-112.854444444444,26_17_1_7440-38-2_2005
65298bb5bb426186d9057d47,0.0735,0,0,2007,7440-38-2,0,26,0,SONORA,,1,0,MINERA PENMONT S. DE R. L. DE C. V.,MPE122601711,0,0,0,Metalurgica (incluye la siderurgica),0,Arsénico,0,kg/año,MINERÍA DE ORO (SÓLO INCLUYE BENEFICIO).,No disponible,DOMICILIO CONOCIDO EJIDO JUAN ALVAREZ,EJIDO JUAN ALVAREZ,No disponible,No disponible,83600,17,12,No aplica,Minería de oro.,No disponible,No disponible,"31°9'2""",EJIDO JUAN ALVAREZ,"112°51'16""",0,Caborca,SIN,No disponible,No disponible,212221,Mineria de oro,31.1505555555556,-112.854444444444,1,0,1,1,1,26,1,17,31.1505555555556,-112.854444444444,26_17_1_7440-38-2_2007
65298bbcbb426186d905d0cc,0.000109865,0,0,2009,7440-38-2,0,26,0,SONORA,,1,0,MINERA PENMONT S. DE R. L. DE C. V.,MPE122601711,0,0,0,Metalurgica (incluye la siderurgica),0,Arsénico,0,kg/año,MINERÍA DE ORO (SÓLO INCLUYE BENEFICIO).,No disponible,DOMICILIO CONOCIDO EJIDO JUAN ALVAREZ,EJIDO JUAN ALVAREZ,No disponible,No disponible,83600,17,12,No aplica,Minería de oro.,No disponible,No disponible,"31°9'2""",EJIDO JUAN ALVAREZ,"112°51'16""",0,Caborca,SIN,No disponible,No disponible,212221,Mineria de oro,31.1505555555556,-112.854444444444,1,0,1,1,1,26,1,17,31.1505555555556,-112.854444444444,26_17_1_7440-38-2_2009
